Dendrometer,Timestamp,Radius,TWD,Growth
TV3a,2023-05-18T09:45:00Z,17.467025242955515,58.532974757044485,76
TV3a,2023-05-18T10:00:00Z,18.01039056292393,57.98960943707607,76
TV3a,2023-05-18T10:15:00Z,17.467025242955515,58.532974757044485,76
TV3a,2023-05-18T10:30:00Z,17.738707902939495,58.261292097060505,76
TV3a,2023-05-18T10:45:00Z,18.01039056292393,57.98960943707607,76
TV3a,2023-05-18T11:00:00Z,17.738707902939495,58.261292097060505,76
TV3a,2023-05-18T11:15:00Z,17.738707902939495,58.261292097060505,76
TV3a,2023-05-18T11:30:00Z,17.738707902939495,58.261292097060505,76
TV3a,2023-05-18T11:45:00Z,17.738707902939495,58.261292097060505,76
TV3a,2023-05-18T12:00:00Z,17.738707902939495,58.261292097060505,76
TV3a,2023-05-18T12:15:00Z,17.738707902939495,58.261292097060505,76
TV3a,2023-05-18T12:30:00Z,17.738707902939495,58.261292097060505,76
TV3a,2023-05-18T12:45:00Z,17.738707902939495,58.261292097060505,76
TV3a,2023-05-18T13:00:00Z,17.738707902939495,58.261292097060505,76
TV3a,2023-05-18T13:15:00Z,17.738707902939495,58.261292097060505,76
TV3a,2023-05-18T13:30:00Z,17.738707902939495,58.261292097060505,76
TV3a,2023-05-18T13:45:00Z,18.01039056292393,57.98960943707607,76
TV3a,2023-05-18T14:00:00Z,18.01039056292393,57.98960943707607,76
TV3a,2023-05-18T14:15:00Z,18.28207322290791,57.71792677709209,76
TV3a,2023-05-18T14:30:00Z,18.553755882891892,57.44624411710811,76
TV3a,2023-05-18T14:45:00Z,18.553755882891892,57.44624411710811,76
TV3a,2023-05-18T15:00:00Z,18.553755882891892,57.44624411710811,76
TV3a,2023-05-18T15:15:00Z,18.825438542876327,57.17456145712367,76
TV3a,2023-05-18T15:30:00Z,18.553755882891892,57.44624411710811,76
TV3a,2023-05-18T15:45:00Z,18.28207322290791,57.71792677709209,76
TV3a,2023-05-18T16:00:00Z,18.28207322290791,57.71792677709209,76
TV3a,2023-05-18T16:15:00Z,18.553755882891892,57.44624411710811,76
TV3a,2023-05-18T16:30:00Z,18.553755882891892,57.44624411710811,76
TV3a,2023-05-18T16:45:00Z,18.825438542876327,57.17456145712367,76
TV3a,2023-05-18T17:00:00Z,18.825438542876327,57.17456145712367,76
TV3a,2023-05-18T17:15:00Z,19.097121202860308,56.90287879713969,76
TV3a,2023-05-18T17:30:00Z,19.097121202860308,56.90287879713969,76
TV3a,2023-05-18T17:45:00Z,19.64048652282827,56.35951347717173,76
TV3a,2023-05-18T18:00:00Z,19.91216918281225,56.08783081718775,76
TV3a,2023-05-18T18:15:00Z,20.18385184279623,55.81614815720377,76
TV3a,2023-05-18T18:30:00Z,20.18385184279623,55.81614815720377,76
TV3a,2023-05-18T18:45:00Z,20.18385184279623,55.81614815720377,76
TV3a,2023-05-18T19:00:00Z,20.18385184279623,55.81614815720377,76
TV3a,2023-05-18T19:15:00Z,20.18385184279623,55.81614815720377,76
TV3a,2023-05-18T19:30:00Z,20.18385184279623,55.81614815720377,76
TV3a,2023-05-18T19:45:00Z,20.18385184279623,55.81614815720377,76
TV3a,2023-05-18T20:00:00Z,20.18385184279623,55.81614815720377,76
TV3a,2023-05-18T20:15:00Z,20.18385184279623,55.81614815720377,76
TV3a,2023-05-18T20:30:00Z,19.91216918281225,56.08783081718775,76
TV3a,2023-05-18T20:45:00Z,21.813947802701932,54.18605219729807,76
TV3a,2023-05-18T21:00:00Z,21.813947802701932,54.18605219729807,76
TV3a,2023-05-18T21:15:00Z,21.27058248273306,54.72941751726694,76
TV3a,2023-05-18T21:30:00Z,21.27058248273306,54.72941751726694,76
TV3a,2023-05-18T21:45:00Z,20.99889982274908,55.00110017725092,76
TV3a,2023-05-18T22:00:00Z,20.7272171627651,55.2727828372349,76
TV3a,2023-05-18T22:15:00Z,20.45553450278021,55.54446549721979,76
TV3a,2023-05-18T22:30:00Z,20.45553450278021,55.54446549721979,76
TV3a,2023-05-18T22:45:00Z,20.7272171627651,55.2727828372349,76
TV3a,2023-05-18T23:00:00Z,20.45553450278021,55.54446549721979,76
TV3a,2023-05-18T23:15:00Z,20.18385184279623,55.81614815720377,76
TV3a,2023-05-18T23:30:00Z,20.45553450278021,55.54446549721979,76
TV3a,2023-05-18T23:45:00Z,20.18385184279623,55.81614815720377,76
TV3a,2023-05-19T00:00:00Z,20.048010512804467,55.95198948719553,76
TV3a,2023-05-19T00:15:00Z,19.91216918281225,56.08783081718775,76
TV3a,2023-05-19T00:30:00Z,20.45553450278021,55.54446549721979,76
TV3a,2023-05-19T00:45:00Z,20.18385184279623,55.81614815720377,76
TV3a,2023-05-19T01:00:00Z,20.18385184279623,55.81614815720377,76
TV3a,2023-05-19T01:15:00Z,19.91216918281225,56.08783081718775,76
TV3a,2023-05-19T01:30:00Z,19.91216918281225,56.08783081718775,76
TV3a,2023-05-19T01:45:00Z,19.91216918281225,56.08783081718775,76
TV3a,2023-05-19T02:00:00Z,19.64048652282827,56.35951347717173,76
TV3a,2023-05-19T02:15:00Z,19.91216918281225,56.08783081718775,76
TV3a,2023-05-19T02:30:00Z,19.36880386284429,56.63119613715571,76
TV3a,2023-05-19T02:45:00Z,18.553755882891892,57.44624411710811,76
TV3a,2023-05-19T03:00:00Z,18.825438542876327,57.17456145712367,76
TV3a,2023-05-19T03:15:00Z,18.553755882891892,57.44624411710811,76
TV3a,2023-05-19T03:30:00Z,18.28207322290791,57.71792677709209,76
TV3a,2023-05-19T03:45:00Z,18.01039056292393,57.98960943707607,76
TV3a,2023-05-19T04:00:00Z,17.738707902939495,58.261292097060505,76
TV3a,2023-05-19T04:15:00Z,18.01039056292393,57.98960943707607,76
TV3a,2023-05-19T04:30:00Z,18.01039056292393,57.98960943707607,76
TV3a,2023-05-19T04:45:00Z,18.01039056292393,57.98960943707607,76
TV3a,2023-05-19T05:00:00Z,18.01039056292393,57.98960943707607,76
TV3a,2023-05-19T05:15:00Z,18.28207322290791,57.71792677709209,76
TV3a,2023-05-19T05:30:00Z,18.01039056292393,57.98960943707607,76
TV3a,2023-05-19T05:45:00Z,18.28207322290791,57.71792677709209,76
TV3a,2023-05-19T06:00:00Z,18.01039056292393,57.98960943707607,76
TV3a,2023-05-19T06:15:00Z,18.01039056292393,57.98960943707607,76
TV3a,2023-05-19T06:30:00Z,18.01039056292393,57.98960943707607,76
TV3a,2023-05-19T06:45:00Z,18.28207322290791,57.71792677709209,76
TV3a,2023-05-19T07:00:00Z,18.01039056292393,57.98960943707607,76
TV3a,2023-05-19T07:15:00Z,16.923659922987554,59.076340077012446,76
TV3a,2023-05-19T07:30:00Z,17.195342582971534,58.804657417028466,76
TV3a,2023-05-19T07:45:00Z,16.923659922987554,59.076340077012446,76
TV3a,2023-05-19T08:00:00Z,16.923659922987554,59.076340077012446,76
TV3a,2023-05-19T08:15:00Z,16.65197726300312,59.34802273699688,76
TV3a,2023-05-19T08:30:00Z,16.380294603019138,59.61970539698086,76
TV3a,2023-05-19T08:45:00Z,16.65197726300312,59.34802273699688,76
TV3a,2023-05-19T09:00:00Z,16.108611943035157,59.89138805696484,76
TV3a,2023-05-19T09:15:00Z,16.108611943035157,59.89138805696484,76
TV3a,2023-05-19T09:30:00Z,16.380294603019138,59.61970539698086,76
TV3a,2023-05-19T09:45:00Z,16.108611943035157,59.89138805696484,76
TV3a,2023-05-19T10:00:00Z,15.565246623066741,60.43475337693326,76
TV3a,2023-05-19T10:15:00Z,14.7501986431148,61.2498013568852,76
TV3a,2023-05-19T10:30:00Z,15.293563963082761,60.70643603691724,76
TV3a,2023-05-19T10:45:00Z,15.565246623066741,60.43475337693326,76
TV3a,2023-05-19T11:00:00Z,15.565246623066741,60.43475337693326,76
TV3a,2023-05-19T11:15:00Z,15.02188130309878,60.97811869690122,76
TV3a,2023-05-19T11:30:00Z,15.293563963082761,60.70643603691724,76
TV3a,2023-05-19T11:45:00Z,15.565246623066741,60.43475337693326,76
TV3a,2023-05-19T12:00:00Z,15.565246623066741,60.43475337693326,76
TV3a,2023-05-19T12:15:00Z,15.565246623066741,60.43475337693326,76
TV3a,2023-05-19T12:30:00Z,16.108611943035157,59.89138805696484,76
TV3a,2023-05-19T12:45:00Z,15.836929283051177,60.16307071694882,76
TV3a,2023-05-19T13:00:00Z,15.836929283051177,60.16307071694882,76
TV3a,2023-05-19T13:15:00Z,15.836929283051177,60.16307071694882,76
TV3a,2023-05-19T13:30:00Z,15.836929283051177,60.16307071694882,76
TV3a,2023-05-19T13:45:00Z,16.380294603019138,59.61970539698086,76
TV3a,2023-05-19T14:00:00Z,16.108611943035157,59.89138805696484,76
TV3a,2023-05-19T14:15:00Z,16.380294603019138,59.61970539698086,76
TV3a,2023-05-19T14:30:00Z,16.65197726300312,59.34802273699688,76
TV3a,2023-05-19T14:45:00Z,16.923659922987554,59.076340077012446,76
TV3a,2023-05-19T15:00:00Z,16.65197726300312,59.34802273699688,76
TV3a,2023-05-19T15:15:00Z,16.923659922987554,59.076340077012446,76
TV3a,2023-05-19T15:30:00Z,16.923659922987554,59.076340077012446,76
TV3a,2023-05-19T15:45:00Z,17.467025242955515,58.532974757044485,76
TV3a,2023-05-19T16:00:00Z,18.01039056292393,57.98960943707607,76
TV3a,2023-05-19T16:15:00Z,17.738707902939495,58.261292097060505,76
TV3a,2023-05-19T16:30:00Z,18.01039056292393,57.98960943707607,76
TV3a,2023-05-19T16:45:00Z,17.738707902939495,58.261292097060505,76
TV3a,2023-05-19T17:00:00Z,18.01039056292393,57.98960943707607,76
TV3a,2023-05-19T17:15:00Z,18.28207322290791,57.71792677709209,76
TV3a,2023-05-19T17:30:00Z,18.553755882891892,57.44624411710811,76
TV3a,2023-05-19T17:45:00Z,18.553755882891892,57.44624411710811,76
TV3a,2023-05-19T18:00:00Z,18.553755882891892,57.44624411710811,76
TV3a,2023-05-19T18:15:00Z,19.097121202860308,56.90287879713969,76
TV3a,2023-05-19T18:30:00Z,19.097121202860308,56.90287879713969,76
TV3a,2023-05-19T18:45:00Z,19.097121202860308,56.90287879713969,76
TV3a,2023-05-19T19:00:00Z,20.99889982274908,55.00110017725092,76
TV3a,2023-05-19T19:15:00Z,20.99889982274908,55.00110017725092,76
TV3a,2023-05-19T19:30:00Z,20.99889982274908,55.00110017725092,76
TV3a,2023-05-19T19:45:00Z,20.99889982274908,55.00110017725092,76
TV3a,2023-05-19T20:00:00Z,20.99889982274908,55.00110017725092,76
TV3a,2023-05-19T20:15:00Z,20.7272171627651,55.2727828372349,76
TV3a,2023-05-19T20:30:00Z,20.7272171627651,55.2727828372349,76
TV3a,2023-05-19T20:45:00Z,20.45553450278021,55.54446549721979,76
TV3a,2023-05-19T21:00:00Z,20.45553450278021,55.54446549721979,76
TV3a,2023-05-19T21:15:00Z,20.18385184279623,55.81614815720377,76
TV3a,2023-05-19T21:30:00Z,20.18385184279623,55.81614815720377,76
TV3a,2023-05-19T21:45:00Z,19.64048652282827,56.35951347717173,76
TV3a,2023-05-19T22:00:00Z,19.36880386284429,56.63119613715571,76
TV3a,2023-05-19T22:15:00Z,19.36880386284429,56.63119613715571,76
TV3a,2023-05-19T22:30:00Z,19.097121202860308,56.90287879713969,76
TV3a,2023-05-19T22:45:00Z,19.097121202860308,56.90287879713969,76
TV3a,2023-05-19T23:00:00Z,19.36880386284429,56.63119613715571,76
TV3a,2023-05-19T23:15:00Z,19.097121202860308,56.90287879713969,76
TV3a,2023-05-19T23:30:00Z,19.36880386284429,56.63119613715571,76
TV3a,2023-05-19T23:45:00Z,19.64048652282827,56.35951347717173,76
TV3a,2023-05-20T00:00:00Z,19.64048652282827,56.35951347717173,76
TV3a,2023-05-20T00:15:00Z,19.64048652282827,56.35951347717173,76
TV3a,2023-05-20T00:30:00Z,19.64048652282827,56.35951347717173,76
TV3a,2023-05-20T00:45:00Z,19.64048652282827,56.35951347717173,76
TV3a,2023-05-20T01:00:00Z,19.64048652282827,56.35951347717173,76
TV3a,2023-05-20T01:15:00Z,19.36880386284429,56.63119613715571,76
TV3a,2023-05-20T01:30:00Z,19.36880386284429,56.63119613715571,76
TV3a,2023-05-20T01:45:00Z,19.64048652282827,56.35951347717173,76
TV3a,2023-05-20T02:00:00Z,19.36880386284429,56.63119613715571,76
TV3a,2023-05-20T02:15:00Z,19.097121202860308,56.90287879713969,76
TV3a,2023-05-20T02:30:00Z,19.097121202860308,56.90287879713969,76
TV3a,2023-05-20T02:45:00Z,19.097121202860308,56.90287879713969,76
TV3a,2023-05-20T03:00:00Z,19.36880386284429,56.63119613715571,76
TV3a,2023-05-20T03:15:00Z,19.097121202860308,56.90287879713969,76
TV3a,2023-05-20T03:30:00Z,19.097121202860308,56.90287879713969,76
TV3a,2023-05-20T03:45:00Z,18.825438542876327,57.17456145712367,76
TV3a,2023-05-20T04:00:00Z,18.825438542876327,57.17456145712367,76
TV3a,2023-05-20T04:15:00Z,18.825438542876327,57.17456145712367,76
TV3a,2023-05-20T04:30:00Z,18.825438542876327,57.17456145712367,76
TV3a,2023-05-20T04:45:00Z,18.825438542876327,57.17456145712367,76
TV3a,2023-05-20T05:00:00Z,18.825438542876327,57.17456145712367,76
TV3a,2023-05-20T05:15:00Z,19.097121202860308,56.90287879713969,76
TV3a,2023-05-20T05:30:00Z,18.825438542876327,57.17456145712367,76
TV3a,2023-05-20T05:45:00Z,18.28207322290791,57.71792677709209,76
TV3a,2023-05-20T06:00:00Z,18.01039056292393,57.98960943707607,76
TV3a,2023-05-20T06:15:00Z,16.65197726300312,59.34802273699688,76
TV3a,2023-05-20T06:30:00Z,17.195342582971534,58.804657417028466,76
TV3a,2023-05-20T06:45:00Z,15.565246623066741,60.43475337693326,76
TV3a,2023-05-20T07:00:00Z,14.47851598313082,61.52148401686918,76
TV3a,2023-05-20T07:15:00Z,15.02188130309878,60.97811869690122,76
TV3a,2023-05-20T07:30:00Z,14.7501986431148,61.2498013568852,76
TV3a,2023-05-20T07:45:00Z,14.47851598313082,61.52148401686918,76
TV3a,2023-05-20T08:00:00Z,14.7501986431148,61.2498013568852,76
TV3a,2023-05-20T08:15:00Z,14.47851598313082,61.52148401686918,76
TV3a,2023-05-20T08:30:00Z,14.206833323146839,61.79316667685316,76
TV3a,2023-05-20T08:45:00Z,14.206833323146839,61.79316667685316,76
TV3a,2023-05-20T09:00:00Z,14.206833323146839,61.79316667685316,76
TV3a,2023-05-20T09:15:00Z,14.47851598313082,61.52148401686918,76
TV3a,2023-05-20T09:30:00Z,14.47851598313082,61.52148401686918,76
TV3a,2023-05-20T09:45:00Z,14.206833323146839,61.79316667685316,76
TV3a,2023-05-20T10:00:00Z,13.935150663162858,62.06484933683714,76
TV3a,2023-05-20T10:15:00Z,13.935150663162858,62.06484933683714,76
TV3a,2023-05-20T10:30:00Z,13.935150663162858,62.06484933683714,76
TV3a,2023-05-20T10:45:00Z,14.206833323146839,61.79316667685316,76
TV3a,2023-05-20T11:00:00Z,14.206833323146839,61.79316667685316,76
TV3a,2023-05-20T11:15:00Z,14.206833323146839,61.79316667685316,76
TV3a,2023-05-20T11:30:00Z,14.206833323146839,61.79316667685316,76
TV3a,2023-05-20T11:45:00Z,13.935150663162858,62.06484933683714,76
TV3a,2023-05-20T12:00:00Z,13.935150663162858,62.06484933683714,76
TV3a,2023-05-20T12:15:00Z,14.47851598313082,61.52148401686918,76
TV3a,2023-05-20T12:30:00Z,13.935150663162858,62.06484933683714,76
TV3a,2023-05-20T12:45:00Z,14.47851598313082,61.52148401686918,76
TV3a,2023-05-20T13:00:00Z,14.7501986431148,61.2498013568852,76
TV3a,2023-05-20T13:15:00Z,14.7501986431148,61.2498013568852,76
TV3a,2023-05-20T13:30:00Z,14.47851598313082,61.52148401686918,76
TV3a,2023-05-20T13:45:00Z,15.02188130309878,60.97811869690122,76
TV3a,2023-05-20T14:00:00Z,16.108611943035157,59.89138805696484,76
TV3a,2023-05-20T14:15:00Z,15.836929283051177,60.16307071694882,76
TV3a,2023-05-20T14:30:00Z,16.108611943035157,59.89138805696484,76
TV3a,2023-05-20T14:45:00Z,16.108611943035157,59.89138805696484,76
TV3a,2023-05-20T15:00:00Z,16.65197726300312,59.34802273699688,76
TV3a,2023-05-20T15:15:00Z,16.65197726300312,59.34802273699688,76
TV3a,2023-05-20T15:30:00Z,16.65197726300312,59.34802273699688,76
TV3a,2023-05-20T15:45:00Z,16.65197726300312,59.34802273699688,76
TV3a,2023-05-20T16:00:00Z,17.195342582971534,58.804657417028466,76
TV3a,2023-05-20T16:15:00Z,17.467025242955515,58.532974757044485,76
TV3a,2023-05-20T16:30:00Z,17.195342582971534,58.804657417028466,76
TV3a,2023-05-20T16:45:00Z,17.195342582971534,58.804657417028466,76
TV3a,2023-05-20T17:00:00Z,17.467025242955515,58.532974757044485,76
TV3a,2023-05-20T17:15:00Z,17.195342582971534,58.804657417028466,76
TV3a,2023-05-20T17:30:00Z,17.195342582971534,58.804657417028466,76
TV3a,2023-05-20T17:45:00Z,17.467025242955515,58.532974757044485,76
TV3a,2023-05-20T18:00:00Z,17.467025242955515,58.532974757044485,76
TV3a,2023-05-20T18:15:00Z,17.467025242955515,58.532974757044485,76
TV3a,2023-05-20T18:30:00Z,17.738707902939495,58.261292097060505,76
TV3a,2023-05-20T18:45:00Z,17.467025242955515,58.532974757044485,76
TV3a,2023-05-20T19:00:00Z,18.825438542876327,57.17456145712367,76
TV3a,2023-05-20T19:15:00Z,18.553755882891892,57.44624411710811,76
TV3a,2023-05-20T19:30:00Z,18.825438542876327,57.17456145712367,76
TV3a,2023-05-20T19:45:00Z,18.825438542876327,57.17456145712367,76
TV3a,2023-05-20T20:00:00Z,18.553755882891892,57.44624411710811,76
TV3a,2023-05-20T20:15:00Z,18.553755882891892,57.44624411710811,76
TV3a,2023-05-20T20:30:00Z,18.825438542876327,57.17456145712367,76
TV3a,2023-05-20T20:45:00Z,19.36880386284429,56.63119613715571,76
TV3a,2023-05-20T21:00:00Z,19.097121202860308,56.90287879713969,76
TV3a,2023-05-20T21:15:00Z,19.097121202860308,56.90287879713969,76
TV3a,2023-05-20T21:30:00Z,19.36880386284429,56.63119613715571,76
TV3a,2023-05-20T21:45:00Z,19.36880386284429,56.63119613715571,76
TV3a,2023-05-20T22:00:00Z,19.36880386284429,56.63119613715571,76
TV3a,2023-05-20T22:15:00Z,20.18385184279623,55.81614815720377,76
TV3a,2023-05-20T22:30:00Z,20.7272171627651,55.2727828372349,76
TV3a,2023-05-20T22:45:00Z,20.7272171627651,55.2727828372349,76
TV3a,2023-05-20T23:00:00Z,19.64048652282827,56.35951347717173,76
TV3a,2023-05-20T23:15:00Z,18.825438542876327,57.17456145712367,76
TV3a,2023-05-20T23:30:00Z,18.553755882891892,57.44624411710811,76
TV3a,2023-05-20T23:45:00Z,18.28207322290791,57.71792677709209,76
TV3a,2023-05-21T00:00:00Z,18.28207322290791,57.71792677709209,76
TV3a,2023-05-21T00:15:00Z,18.28207322290791,57.71792677709209,76
TV3a,2023-05-21T00:30:00Z,18.28207322290791,57.71792677709209,76
TV3a,2023-05-21T00:45:00Z,18.553755882891892,57.44624411710811,76
TV3a,2023-05-21T01:00:00Z,18.28207322290791,57.71792677709209,76
TV3a,2023-05-21T01:15:00Z,18.825438542876327,57.17456145712367,76
TV3a,2023-05-21T01:30:00Z,18.553755882891892,57.44624411710811,76
TV3a,2023-05-21T01:45:00Z,18.553755882891892,57.44624411710811,76
TV3a,2023-05-21T02:00:00Z,18.28207322290791,57.71792677709209,76
TV3a,2023-05-21T02:15:00Z,18.28207322290791,57.71792677709209,76
TV3a,2023-05-21T02:30:00Z,18.553755882891892,57.44624411710811,76
TV3a,2023-05-21T02:45:00Z,18.553755882891892,57.44624411710811,76
TV3a,2023-05-21T03:00:00Z,18.553755882891892,57.44624411710811,76
TV3a,2023-05-21T03:15:00Z,18.28207322290791,57.71792677709209,76
TV3a,2023-05-21T03:30:00Z,18.28207322290791,57.71792677709209,76
TV3a,2023-05-21T03:45:00Z,18.553755882891892,57.44624411710811,76
TV3a,2023-05-21T04:00:00Z,18.553755882891892,57.44624411710811,76
TV3a,2023-05-21T04:15:00Z,18.01039056292393,57.98960943707607,76
TV3a,2023-05-21T04:30:00Z,17.195342582971534,58.804657417028466,76
TV3a,2023-05-21T04:45:00Z,16.380294603019138,59.61970539698086,76
TV3a,2023-05-21T05:00:00Z,16.380294603019138,59.61970539698086,76
TV3a,2023-05-21T05:15:00Z,15.293563963082761,60.70643603691724,76
TV3a,2023-05-21T05:30:00Z,15.02188130309878,60.97811869690122,76
TV3a,2023-05-21T05:45:00Z,15.565246623066741,60.43475337693326,76
TV3a,2023-05-21T06:00:00Z,15.02188130309878,60.97811869690122,76
TV3a,2023-05-21T06:15:00Z,15.565246623066741,60.43475337693326,76
TV3a,2023-05-21T06:30:00Z,15.02188130309878,60.97811869690122,76
TV3a,2023-05-21T06:45:00Z,15.565246623066741,60.43475337693326,76
TV3a,2023-05-21T07:00:00Z,15.565246623066741,60.43475337693326,76
TV3a,2023-05-21T07:15:00Z,15.02188130309878,60.97811869690122,76
TV3a,2023-05-21T07:30:00Z,15.293563963082761,60.70643603691724,76
TV3a,2023-05-21T07:45:00Z,15.565246623066741,60.43475337693326,76
TV3a,2023-05-21T08:00:00Z,13.391785343193988,62.60821465680601,76
TV3a,2023-05-21T08:15:00Z,13.391785343193988,62.60821465680601,76
TV3a,2023-05-21T08:30:00Z,13.663468003177968,62.33653199682203,76
TV3a,2023-05-21T08:45:00Z,13.120102683210007,62.87989731678999,76
TV3a,2023-05-21T09:00:00Z,13.120102683210007,62.87989731678999,76
TV3a,2023-05-21T09:15:00Z,13.663468003177968,62.33653199682203,76
TV3a,2023-05-21T09:30:00Z,13.663468003177968,62.33653199682203,76
TV3a,2023-05-21T09:45:00Z,13.663468003177968,62.33653199682203,76
TV3a,2023-05-21T10:00:00Z,13.935150663162858,62.06484933683714,76
TV3a,2023-05-21T10:15:00Z,13.935150663162858,62.06484933683714,76
TV3a,2023-05-21T10:30:00Z,13.663468003177968,62.33653199682203,76
TV3a,2023-05-21T10:45:00Z,13.935150663162858,62.06484933683714,76
TV3a,2023-05-21T11:00:00Z,13.391785343193988,62.60821465680601,76
TV3a,2023-05-21T11:15:00Z,13.935150663162858,62.06484933683714,76
TV3a,2023-05-21T11:30:00Z,13.663468003177968,62.33653199682203,76
TV3a,2023-05-21T11:45:00Z,13.935150663162858,62.06484933683714,76
TV3a,2023-05-21T12:00:00Z,13.663468003177968,62.33653199682203,76
TV3a,2023-05-21T12:15:00Z,13.935150663162858,62.06484933683714,76
TV3a,2023-05-21T12:30:00Z,13.935150663162858,62.06484933683714,76
TV3a,2023-05-21T12:45:00Z,13.935150663162858,62.06484933683714,76
TV3a,2023-05-21T13:00:00Z,13.935150663162858,62.06484933683714,76
TV3a,2023-05-21T13:15:00Z,13.935150663162858,62.06484933683714,76
TV3a,2023-05-21T13:30:00Z,14.47851598313082,61.52148401686918,76
TV3a,2023-05-21T13:45:00Z,15.02188130309878,60.97811869690122,76
TV3a,2023-05-21T14:00:00Z,15.565246623066741,60.43475337693326,76
TV3a,2023-05-21T14:15:00Z,15.565246623066741,60.43475337693326,76
TV3a,2023-05-21T14:30:00Z,15.836929283051177,60.16307071694882,76
TV3a,2023-05-21T14:45:00Z,15.836929283051177,60.16307071694882,76
TV3a,2023-05-21T15:00:00Z,16.108611943035157,59.89138805696484,76
TV3a,2023-05-21T15:15:00Z,15.836929283051177,60.16307071694882,76
TV3a,2023-05-21T15:30:00Z,15.836929283051177,60.16307071694882,76
TV3a,2023-05-21T15:45:00Z,15.836929283051177,60.16307071694882,76
TV3a,2023-05-21T16:00:00Z,15.836929283051177,60.16307071694882,76
TV3a,2023-05-21T16:15:00Z,15.836929283051177,60.16307071694882,76
TV3a,2023-05-21T16:30:00Z,15.836929283051177,60.16307071694882,76
TV3a,2023-05-21T16:45:00Z,16.923659922987554,59.076340077012446,76
TV3a,2023-05-21T17:00:00Z,18.28207322290791,57.71792677709209,76
TV3a,2023-05-21T17:15:00Z,18.553755882891892,57.44624411710811,76
TV3a,2023-05-21T17:30:00Z,18.553755882891892,57.44624411710811,76
TV3a,2023-05-21T17:45:00Z,18.553755882891892,57.44624411710811,76
TV3a,2023-05-21T18:00:00Z,18.553755882891892,57.44624411710811,76
TV3a,2023-05-21T18:15:00Z,18.553755882891892,57.44624411710811,76
TV3a,2023-05-21T18:30:00Z,18.553755882891892,57.44624411710811,76
TV3a,2023-05-21T18:45:00Z,18.553755882891892,57.44624411710811,76
TV3a,2023-05-21T19:00:00Z,18.553755882891892,57.44624411710811,76
TV3a,2023-05-21T19:15:00Z,18.553755882891892,57.44624411710811,76
TV3a,2023-05-21T19:30:00Z,18.28207322290791,57.71792677709209,76
TV3a,2023-05-21T19:45:00Z,18.28207322290791,57.71792677709209,76
TV3a,2023-05-21T20:00:00Z,18.553755882891892,57.44624411710811,76
TV3a,2023-05-21T20:15:00Z,18.553755882891892,57.44624411710811,76
TV3a,2023-05-21T20:30:00Z,18.553755882891892,57.44624411710811,76
TV3a,2023-05-21T20:45:00Z,18.553755882891892,57.44624411710811,76
TV3a,2023-05-21T21:00:00Z,18.553755882891892,57.44624411710811,76
TV3a,2023-05-21T21:15:00Z,18.553755882891892,57.44624411710811,76
TV3a,2023-05-21T21:30:00Z,18.28207322290791,57.71792677709209,76
TV3a,2023-05-21T21:45:00Z,18.553755882891892,57.44624411710811,76
TV3a,2023-05-21T22:00:00Z,18.553755882891892,57.44624411710811,76
TV3a,2023-05-21T22:15:00Z,18.28207322290791,57.71792677709209,76
TV3a,2023-05-21T22:30:00Z,18.28207322290791,57.71792677709209,76
TV3a,2023-05-21T22:45:00Z,18.01039056292393,57.98960943707607,76
TV3a,2023-05-21T23:00:00Z,17.738707902939495,58.261292097060505,76
TV3a,2023-05-21T23:15:00Z,17.738707902939495,58.261292097060505,76
TV3a,2023-05-21T23:30:00Z,17.195342582971534,58.804657417028466,76
TV3a,2023-05-21T23:45:00Z,17.467025242955515,58.532974757044485,76
TV3a,2023-05-22T00:00:00Z,17.331183912963752,58.66881608703625,76
TV3a,2023-05-22T00:15:00Z,17.195342582971534,58.804657417028466,76
TV3a,2023-05-22T00:30:00Z,17.738707902939495,58.261292097060505,76
TV3a,2023-05-22T00:45:00Z,17.195342582971534,58.804657417028466,76
TV3a,2023-05-22T01:00:00Z,16.923659922987554,59.076340077012446,76
TV3a,2023-05-22T01:15:00Z,17.467025242955515,58.532974757044485,76
TV3a,2023-05-22T01:30:00Z,17.467025242955515,58.532974757044485,76
TV3a,2023-05-22T01:45:00Z,17.738707902939495,58.261292097060505,76
TV3a,2023-05-22T02:00:00Z,17.195342582971534,58.804657417028466,76
TV3a,2023-05-22T02:15:00Z,17.195342582971534,58.804657417028466,76
TV3a,2023-05-22T02:30:00Z,17.467025242955515,58.532974757044485,76
TV3a,2023-05-22T02:45:00Z,17.467025242955515,58.532974757044485,76
TV3a,2023-05-22T03:00:00Z,17.738707902939495,58.261292097060505,76
TV3a,2023-05-22T03:15:00Z,17.467025242955515,58.532974757044485,76
TV3a,2023-05-22T03:30:00Z,17.467025242955515,58.532974757044485,76
TV3a,2023-05-22T03:45:00Z,17.738707902939495,58.261292097060505,76
TV3a,2023-05-22T04:00:00Z,17.738707902939495,58.261292097060505,76
TV3a,2023-05-22T04:15:00Z,17.738707902939495,58.261292097060505,76
TV3a,2023-05-22T04:30:00Z,17.738707902939495,58.261292097060505,76
TV3a,2023-05-22T04:45:00Z,17.738707902939495,58.261292097060505,76
TV3a,2023-05-22T05:00:00Z,17.467025242955515,58.532974757044485,76
TV3a,2023-05-22T05:15:00Z,17.738707902939495,58.261292097060505,76
