Dendrometer,.id,Timestamp,Moisture,T1,T2,T3,Radius
FB8a,999,2023-01-28T02:45:00Z,0,14.5625,-200,-200,3001.5500275044315
FB8a,1000,2023-01-28T03:00:00Z,0,14.375,-200,-200,3001.2783448444475
FB8a,1001,2023-01-28T03:15:00Z,0,14.4375,-200,-200,3001.5500275044315
FB8a,1002,2023-01-28T03:30:00Z,0,14.5,-200,-200,3001.5500275044315
FB8a,1003,2023-01-28T03:45:00Z,0,14.6875,-200,-200,3001.2783448444475
FB8a,1004,2023-01-28T04:00:00Z,0,14.875,-200,-200,3001.2783448444475
FB8a,1005,2023-01-28T04:15:00Z,0,14.875,-200,-200,3001.2783448444475
FB8a,1006,2023-01-28T04:30:00Z,0,14.75,-200,-200,3001.2783448444475
FB8a,1007,2023-01-28T04:45:00Z,0,14.75,-200,-200,3001.5500275044315
FB8a,1008,2023-01-28T05:00:00Z,0,14.5625,-200,-200,3001.5500275044315
FB8a,1009,2023-01-28T05:15:00Z,0,14.375,-200,-200,3001.5500275044315
FB8a,1010,2023-01-28T05:30:00Z,0,14.5625,-200,-200,3001.5500275044315
FB8a,1011,2023-01-28T05:45:00Z,0,14.75,-200,-200,3001.2783448444475
FB8a,1012,2023-01-28T06:00:00Z,0,14.75,-200,-200,3001.2783448444475
FB8a,1013,2023-01-28T06:15:00Z,0,14.6875,-200,-200,3001.5500275044315
FB8a,1014,2023-01-28T06:30:00Z,0,14.625,-200,-200,3001.2783448444475
FB8a,1015,2023-01-28T06:45:00Z,0,14.5,-200,-200,3001.2783448444475
FB8a,1016,2023-01-28T07:00:00Z,0,14.625,-200,-200,3001.2783448444475
FB8a,1017,2023-01-28T07:15:00Z,0,14.75,-200,-200,3001.5500275044315
FB8a,1018,2023-01-28T07:30:00Z,0,14.625,-200,-200,3001.2783448444475
FB8a,1019,2023-01-28T07:45:00Z,0,14.5625,-200,-200,3001.2783448444475
FB8a,1020,2023-01-28T08:00:00Z,0,14.4375,-200,-200,3001.2783448444475
FB8a,1021,2023-01-28T08:15:00Z,0,14.0625,-200,-200,3001.2783448444475
FB8a,1022,2023-01-28T08:30:00Z,0,14.1875,-200,-200,3001.2783448444475
FB8a,1023,2023-01-28T08:45:00Z,0,14.0625,-200,-200,3001.2783448444475
FB8a,1024,2023-01-28T09:00:00Z,0,13.875,-200,-200,3001.5500275044315
FB8a,1025,2023-01-28T09:15:00Z,0,14.0625,-200,-200,3001.2783448444475
FB8a,1026,2023-01-28T09:30:00Z,0,14.375,-200,-200,3001.5500275044315
FB8a,1027,2023-01-28T09:45:00Z,0,14.5,-200,-200,3001.5500275044315
FB8a,1028,2023-01-28T10:00:00Z,0,14.5,-200,-200,3001.5500275044315
FB8a,1029,2023-01-28T10:15:00Z,0,14.5625,-200,-200,3001.5500275044315
FB8a,1030,2023-01-28T10:30:00Z,0,14.75,-200,-200,3001.5500275044315
FB8a,1031,2023-01-28T10:45:00Z,0,14.875,-200,-200,3001.5500275044315
FB8a,1032,2023-01-28T11:00:00Z,0,14.875,-200,-200,3001.2783448444475
FB8a,1033,2023-01-28T11:15:00Z,0,14.8125,-200,-200,3001.2783448444475
FB8a,1034,2023-01-28T11:30:00Z,0,15,-200,-200,3001.8217101644154
FB8a,1035,2023-01-28T11:45:00Z,0,15.125,-200,-200,3001.8217101644154
FB8a,1036,2023-01-28T12:00:00Z,0,15.125,-200,-200,3001.5500275044315
FB8a,1037,2023-01-28T12:15:00Z,0,15.125,-200,-200,3001.2783448444475
FB8a,1038,2023-01-28T12:30:00Z,0,15,-200,-200,3001.8217101644154
FB8a,1039,2023-01-28T12:45:00Z,0,14.75,-200,-200,3001.5500275044315
FB8a,1040,2023-01-28T13:00:00Z,0,14.5,-200,-200,3001.5500275044315
FB8a,1041,2023-01-28T13:15:00Z,0,14.375,-200,-200,3001.5500275044315
FB8a,1042,2023-01-28T13:30:00Z,0,13.875,-200,-200,3002.636758144368
FB8a,1043,2023-01-28T13:45:00Z,0,13.375,-200,-200,3001.5500275044315
FB8a,1044,2023-01-28T14:00:00Z,0,12.75,-200,-200,3001.5500275044315
FB8a,1045,2023-01-28T14:15:00Z,0,13.375,-200,-200,3001.5500275044315
FB8a,1046,2023-01-28T14:30:00Z,0,13.5625,-200,-200,3001.5500275044315
FB8a,1047,2023-01-28T14:45:00Z,0,13.375,-200,-200,3001.8217101644154
FB8a,1048,2023-01-28T15:00:00Z,0,13.25,-200,-200,3001.8217101644154
FB8a,1049,2023-01-28T15:15:00Z,0,13.5,-200,-200,3001.5500275044315
FB8a,1050,2023-01-28T15:30:00Z,0,13.875,-200,-200,3001.8217101644154
FB8a,1051,2023-01-28T15:45:00Z,0,13.75,-200,-200,3001.5500275044315
FB8a,1052,2023-01-28T16:00:00Z,0,13.625,-200,-200,3001.8217101644154
FB8a,1053,2023-01-28T16:15:00Z,0,13.8125,-200,-200,3001.5500275044315
FB8a,1054,2023-01-28T16:30:00Z,0,13.9375,-200,-200,3001.5500275044315
FB8a,1055,2023-01-28T16:45:00Z,0,14.25,-200,-200,3001.5500275044315
FB8a,1056,2023-01-28T17:00:00Z,0,14.5,-200,-200,3001.5500275044315
FB8a,1057,2023-01-28T17:15:00Z,0,14.875,-200,-200,3001.2783448444475
FB8a,1058,2023-01-28T17:30:00Z,0,15.3125,-200,-200,3001.5500275044315
FB8a,1059,2023-01-28T17:45:00Z,0,15.625,-200,-200,3001.5500275044315
FB8a,1060,2023-01-28T18:00:00Z,0,15.6875,-200,-200,3001.5500275044315
FB8a,1061,2023-01-28T18:15:00Z,0,15.25,-200,-200,3001.2783448444475
FB8a,1062,2023-01-28T18:30:00Z,0,14.6875,-200,-200,3001.5500275044315
FB8a,1063,2023-01-28T18:45:00Z,0,14.5,-200,-200,3001.5500275044315
FB8a,1064,2023-01-28T19:00:00Z,0,15,-200,-200,3001.8217101644154
FB8a,1065,2023-01-28T19:15:00Z,0,15.375,-200,-200,3001.5500275044315
FB8a,1066,2023-01-28T19:30:00Z,0,15.125,-200,-200,3001.5500275044315
FB8a,1067,2023-01-28T19:45:00Z,0,15.25,-200,-200,3001.5500275044315
FB8a,1068,2023-01-28T20:00:00Z,0,15.625,-200,-200,3001.5500275044315
FB8a,1069,2023-01-28T20:15:00Z,0,15.5,-200,-200,3001.2783448444475
FB8a,1070,2023-01-28T20:30:00Z,0,15.4375,-200,-200,3001.2783448444475
FB8a,1071,2023-01-28T20:45:00Z,0,15.4375,-200,-200,3001.5500275044315
FB8a,1072,2023-01-28T21:00:00Z,0,15.375,-200,-200,3001.2783448444475
FB8a,1073,2023-01-28T21:15:00Z,0,15.375,-200,-200,3001.5500275044315
FB8a,1074,2023-01-28T21:30:00Z,0,15.5625,-200,-200,3001.5500275044315
FB8a,1075,2023-01-28T21:45:00Z,0,15.375,-200,-200,3001.5500275044315
FB8a,1076,2023-01-28T22:00:00Z,0,15.5,-200,-200,3001.5500275044315
FB8a,1077,2023-01-28T22:15:00Z,0,15.375,-200,-200,3001.5500275044315
FB8a,1078,2023-01-28T22:30:00Z,0,15.25,-200,-200,3001.5500275044315
FB8a,1079,2023-01-28T22:45:00Z,0,15,-200,-200,3001.2783448444475
FB8a,1080,2023-01-28T23:00:00Z,0,15,-200,-200,3001.5500275044315
FB8a,1081,2023-01-28T23:15:00Z,0,14.9375,-200,-200,3001.2783448444475
FB8a,1082,2023-01-28T23:30:00Z,0,14.8125,-200,-200,3001.5500275044315
FB8a,1083,2023-01-28T23:45:00Z,0,14.625,-200,-200,3001.2783448444475
FB8a,1084,2023-01-29T00:00:00Z,0,14.625,-200,-200,3001.2783448444475
FB8a,1085,2023-01-29T00:15:00Z,0,14.5,-200,-200,3001.5500275044315
FB8a,1086,2023-01-29T00:30:00Z,0,14.5,-200,-200,3001.5500275044315
FB8a,1087,2023-01-29T00:45:00Z,0,14.5625,-200,-200,3001.5500275044315
FB8a,1088,2023-01-29T01:00:00Z,0,14.6875,-200,-200,3001.2783448444475
FB8a,1089,2023-01-29T01:15:00Z,0,14.75,-200,-200,3001.2783448444475
FB8a,1090,2023-01-29T01:30:00Z,0,14.625,-200,-200,3001.5500275044315
FB8a,1091,2023-01-29T01:45:00Z,0,14.5,-200,-200,3001.5500275044315
FB8a,1092,2023-01-29T02:00:00Z,0,14.5,-200,-200,3001.5500275044315
FB8a,1093,2023-01-29T02:15:00Z,0,14.375,-200,-200,3001.5500275044315
FB8a,1094,2023-01-29T02:30:00Z,0,14.25,-200,-200,3001.2783448444475
FB8a,1095,2023-01-29T02:45:00Z,0,14.125,-200,-200,3001.2783448444475
FB8a,1096,2023-01-29T03:00:00Z,0,14.125,-200,-200,3001.2783448444475
FB8a,1097,2023-01-29T03:15:00Z,0,14.0625,-200,-200,3001.2783448444475
FB8a,1098,2023-01-29T03:30:00Z,0,14.125,-200,-200,3001.2783448444475
FB8a,1099,2023-01-29T03:45:00Z,0,14.1875,-200,-200,3001.5500275044315
FB8a,1100,2023-01-29T04:00:00Z,0,14.25,-200,-200,3001.5500275044315
FB8a,1101,2023-01-29T04:15:00Z,0,14.125,-200,-200,3001.2783448444475
FB8a,1102,2023-01-29T04:30:00Z,0,14.125,-200,-200,3001.5500275044315
FB8a,1103,2023-01-29T04:45:00Z,0,14,-200,-200,3001.8217101644154
FB8a,1104,2023-01-29T05:00:00Z,0,13.9375,-200,-200,3001.5500275044315
FB8a,1105,2023-01-29T05:15:00Z,0,13.875,-200,-200,3001.5500275044315
FB8a,1106,2023-01-29T05:30:00Z,0,14,-200,-200,3001.5500275044315
FB8a,1107,2023-01-29T05:45:00Z,0,13.875,-200,-200,3001.5500275044315
FB8a,1108,2023-01-29T06:00:00Z,0,14.1875,-200,-200,3001.2783448444475
FB8a,1109,2023-01-29T06:15:00Z,0,14.375,-200,-200,3001.5500275044315
FB8a,1110,2023-01-29T06:30:00Z,0,14.0625,-200,-200,3001.5500275044315
FB8a,1111,2023-01-29T06:45:00Z,0,14.25,-200,-200,3001.2783448444475
FB8a,1112,2023-01-29T07:00:00Z,0,14.4375,-200,-200,3001.2783448444475
FB8a,1113,2023-01-29T07:15:00Z,0,14.5,-200,-200,3001.2783448444475
FB8a,1114,2023-01-29T07:30:00Z,0,14.5,-200,-200,3001.2783448444475
FB8a,1115,2023-01-29T07:45:00Z,0,14.5625,-200,-200,3001.2783448444475
FB8a,1116,2023-01-29T08:00:00Z,0,14.75,-200,-200,3001.2783448444475
FB8a,1117,2023-01-29T08:15:00Z,0,14.875,-200,-200,3001.2783448444475
FB8a,1118,2023-01-29T08:30:00Z,0,14.75,-200,-200,3001.2783448444475
FB8a,1119,2023-01-29T08:45:00Z,0,14.875,-200,-200,3001.2783448444475
FB8a,1120,2023-01-29T09:00:00Z,0,14.75,-200,-200,3001.2783448444475
FB8a,1121,2023-01-29T09:15:00Z,0,14.875,-200,-200,3001.006662184463
FB8a,1122,2023-01-29T09:30:00Z,0,14.875,-200,-200,3001.2783448444475
FB8a,1123,2023-01-29T09:45:00Z,0,14.8125,-200,-200,3001.2783448444475
FB8a,1124,2023-01-29T10:00:00Z,0,14.75,-200,-200,3001.2783448444475
FB8a,1125,2023-01-29T10:15:00Z,0,14.6875,-200,-200,3001.006662184463
FB8a,1126,2023-01-29T10:30:00Z,0,14.375,-200,-200,3001.2783448444475
FB8a,1127,2023-01-29T10:45:00Z,0,14.25,-200,-200,3001.2783448444475
FB8a,1128,2023-01-29T11:00:00Z,0,14.125,-200,-200,3001.2783448444475
FB8a,1129,2023-01-29T11:15:00Z,0,14.25,-200,-200,3001.2783448444475
FB8a,1130,2023-01-29T11:30:00Z,0,14.1875,-200,-200,3001.2783448444475
FB8a,1131,2023-01-29T11:45:00Z,0,14.1875,-200,-200,3001.2783448444475
FB8a,1132,2023-01-29T12:00:00Z,0,14.1875,-200,-200,3001.2783448444475
FB8a,1133,2023-01-29T12:15:00Z,0,14.25,-200,-200,3001.2783448444475
FB8a,1134,2023-01-29T12:30:00Z,0,14.5,-200,-200,3001.2783448444475
FB8a,1135,2023-01-29T12:45:00Z,0,14.375,-200,-200,3001.2783448444475
FB8a,1136,2023-01-29T13:00:00Z,0,14.375,-200,-200,3001.2783448444475
FB8a,1137,2023-01-29T13:15:00Z,0,14.75,-200,-200,3001.2783448444475
FB8a,1138,2023-01-29T13:30:00Z,0,14.75,-200,-200,3001.2783448444475
FB8a,1139,2023-01-29T13:45:00Z,0,15.25,-200,-200,3001.2783448444475
FB8a,1140,2023-01-29T14:00:00Z,0,15.4375,-200,-200,3001.2783448444475
FB8a,1141,2023-01-29T14:15:00Z,0,15.625,-200,-200,3001.2783448444475
FB8a,1142,2023-01-29T14:30:00Z,0,15.75,-200,-200,3001.2783448444475
FB8a,1143,2023-01-29T14:45:00Z,0,15.6875,-200,-200,3001.2783448444475
FB8a,1144,2023-01-29T15:00:00Z,0,15.875,-200,-200,3001.2783448444475
FB8a,1145,2023-01-29T15:15:00Z,0,16.5,-200,-200,3001.006662184463
FB8a,1146,2023-01-29T15:30:00Z,0,16.75,-200,-200,3001.2783448444475
FB8a,1147,2023-01-29T15:45:00Z,0,17.125,-200,-200,3001.2783448444475
FB8a,1148,2023-01-29T16:00:00Z,0,17.375,-200,-200,3001.006662184463
FB8a,1149,2023-01-29T16:15:00Z,0,17.4375,-200,-200,3001.006662184463
FB8a,1150,2023-01-29T16:30:00Z,0,17.5,-200,-200,3001.006662184463
FB8a,1151,2023-01-29T16:45:00Z,0,17.8125,-200,-200,3001.006662184463
FB8a,1152,2023-01-29T17:00:00Z,0,18.0625,-200,-200,3001.006662184463
FB8a,1153,2023-01-29T17:15:00Z,0,18.125,-200,-200,3001.006662184463
FB8a,1154,2023-01-29T17:30:00Z,0,18.125,-200,-200,3001.006662184463
FB8a,1155,2023-01-29T17:45:00Z,0,17.625,-200,-200,3001.006662184463
FB8a,1156,2023-01-29T18:00:00Z,0,17.0625,-200,-200,3001.006662184463
FB8a,1157,2023-01-29T18:15:00Z,0,16.5,-200,-200,3001.006662184463
FB8a,1158,2023-01-29T18:30:00Z,0,16.5,-200,-200,3001.006662184463
FB8a,1159,2023-01-29T18:45:00Z,0,16.875,-200,-200,3001.006662184463
FB8a,1160,2023-01-29T19:00:00Z,0,17.1875,-200,-200,3001.006662184463
FB8a,1161,2023-01-29T19:15:00Z,0,17.4375,-200,-200,3001.006662184463
FB8a,1162,2023-01-29T19:30:00Z,0,17.625,-200,-200,3001.006662184463
FB8a,1163,2023-01-29T19:45:00Z,0,17.875,-200,-200,3001.006662184463
FB8a,1164,2023-01-29T20:00:00Z,0,17.9375,-200,-200,3001.006662184463
FB8a,1165,2023-01-29T20:15:00Z,0,17.875,-200,-200,3001.006662184463
FB8a,1166,2023-01-29T20:30:00Z,0,16.875,-200,-200,3000.734979524479
FB8a,1167,2023-01-29T20:45:00Z,0,16.375,-200,-200,3001.2783448444475
FB8a,1168,2023-01-29T21:00:00Z,0,16.3125,-200,-200,3001.2783448444475
FB8a,1169,2023-01-29T21:15:00Z,0,16.375,-200,-200,3001.2783448444475
FB8a,1170,2023-01-29T21:30:00Z,0,16.375,-200,-200,3001.2783448444475
FB8a,1171,2023-01-29T21:45:00Z,0,15.75,-200,-200,3001.2783448444475
FB8a,1172,2023-01-29T22:00:00Z,0,15.625,-200,-200,3001.2783448444475
FB8a,1173,2023-01-29T22:15:00Z,0,15.625,-200,-200,3001.2783448444475
FB8a,1174,2023-01-29T22:30:00Z,0,15.8125,-200,-200,3001.2783448444475
FB8a,1175,2023-01-29T22:45:00Z,0,16.1875,-200,-200,3001.2783448444475
FB8a,1176,2023-01-29T23:00:00Z,0,15.8125,-200,-200,3001.2783448444475
FB8a,1177,2023-01-29T23:15:00Z,0,15.6875,-200,-200,3001.006662184463
FB8a,1178,2023-01-29T23:30:00Z,0,15.5625,-200,-200,3001.2783448444475
FB8a,1179,2023-01-29T23:45:00Z,0,15.625,-200,-200,3001.2783448444475
FB8a,1180,2023-01-30T00:00:00Z,0,15.75,-200,-200,3001.2783448444475
FB8a,1181,2023-01-30T00:15:00Z,0,15.875,-200,-200,3001.006662184463
FB8a,1182,2023-01-30T00:30:00Z,0,15.8125,-200,-200,3001.006662184463
FB8a,1183,2023-01-30T00:45:00Z,0,16,-200,-200,3001.006662184463
FB8a,1184,2023-01-30T01:00:00Z,0,15.875,-200,-200,3001.006662184463
FB8a,1185,2023-01-30T01:15:00Z,0,15.75,-200,-200,3001.2783448444475
FB8a,1186,2023-01-30T01:30:00Z,0,15.625,-200,-200,3001.2783448444475
FB8a,1187,2023-01-30T01:45:00Z,0,15.5,-200,-200,3001.2783448444475
FB8a,1188,2023-01-30T02:00:00Z,0,15.4375,-200,-200,3001.2783448444475
FB8a,1189,2023-01-30T02:15:00Z,0,15.4375,-200,-200,3001.2783448444475
FB8a,1190,2023-01-30T02:30:00Z,0,15.1875,-200,-200,3001.5500275044315
FB8a,1191,2023-01-30T02:45:00Z,0,15.125,-200,-200,3001.2783448444475
FB8a,1192,2023-01-30T03:00:00Z,0,15.125,-200,-200,3001.5500275044315
FB8a,1193,2023-01-30T03:15:00Z,0,15.125,-200,-200,3001.2783448444475
FB8a,1194,2023-01-30T03:30:00Z,0,15.0625,-200,-200,3001.2783448444475
FB8a,1195,2023-01-30T03:45:00Z,0,15.1875,-200,-200,3001.2783448444475
FB8a,1196,2023-01-30T04:00:00Z,0,15.1875,-200,-200,3001.006662184463
FB8a,1197,2023-01-30T04:15:00Z,0,14.9375,-200,-200,3001.2783448444475
FB8a,1198,2023-01-30T04:30:00Z,0,14.9375,-200,-200,3001.2783448444475
FB8a,1199,2023-01-30T04:45:00Z,0,14.8125,-200,-200,3001.006662184463
FB8a,1200,2023-01-30T05:00:00Z,0,14.75,-200,-200,3001.2783448444475
FB8a,1201,2023-01-30T05:15:00Z,0,14.75,-200,-200,3001.2783448444475
FB8a,1202,2023-01-30T05:30:00Z,0,14.625,-200,-200,3001.2783448444475
FB8a,1203,2023-01-30T05:45:00Z,0,14.5,-200,-200,3001.2783448444475
FB8a,1204,2023-01-30T06:00:00Z,0,14.4375,-200,-200,3001.2783448444475
FB8a,1205,2023-01-30T06:15:00Z,0,14.375,-200,-200,3001.2783448444475
FB8a,1206,2023-01-30T06:30:00Z,0,14.375,-200,-200,3001.2783448444475
FB8a,1207,2023-01-30T06:45:00Z,0,14.1875,-200,-200,3001.006662184463
FB8a,1208,2023-01-30T07:00:00Z,0,14.125,-200,-200,3001.2783448444475
FB8a,1209,2023-01-30T07:15:00Z,0,14.0625,-200,-200,3001.2783448444475
FB8a,1210,2023-01-30T07:30:00Z,0,14,-200,-200,3001.2783448444475
FB8a,1211,2023-01-30T07:45:00Z,0,13.9375,-200,-200,3001.2783448444475
FB8a,1212,2023-01-30T08:00:00Z,0,13.75,-200,-200,3001.2783448444475
FB8a,1213,2023-01-30T08:15:00Z,0,13.6875,-200,-200,3001.2783448444475
FB8a,1214,2023-01-30T08:30:00Z,0,13.75,-200,-200,3001.006662184463
FB8a,1215,2023-01-30T08:45:00Z,0,13.6875,-200,-200,3001.2783448444475
FB8a,1216,2023-01-30T09:00:00Z,0,13.6875,-200,-200,3001.2783448444475
FB8a,1217,2023-01-30T09:15:00Z,0,13.875,-200,-200,3001.2783448444475
FB8a,1218,2023-01-30T09:30:00Z,0,13.875,-200,-200,3001.2783448444475
FB8a,1219,2023-01-30T09:45:00Z,0,13.9375,-200,-200,3001.2783448444475
FB8a,1220,2023-01-30T10:00:00Z,0,14,-200,-200,3001.006662184463
FB8a,1221,2023-01-30T10:15:00Z,0,14,-200,-200,3001.2783448444475
FB8a,1222,2023-01-30T10:30:00Z,0,14.0625,-200,-200,3001.2783448444475
FB8a,1223,2023-01-30T10:45:00Z,0,14.125,-200,-200,3001.2783448444475
FB8a,1224,2023-01-30T11:00:00Z,0,14.125,-200,-200,3001.2783448444475
FB8a,1225,2023-01-30T11:15:00Z,0,14.1875,-200,-200,3001.2783448444475
FB8a,1226,2023-01-30T11:30:00Z,0,14.25,-200,-200,3001.2783448444475
FB8a,1227,2023-01-30T11:45:00Z,0,14.375,-200,-200,3001.2783448444475
FB8a,1228,2023-01-30T12:00:00Z,0,14.375,-200,-200,3001.2783448444475
FB8a,1229,2023-01-30T12:15:00Z,0,14.4375,-200,-200,3001.2783448444475
FB8a,1230,2023-01-30T12:30:00Z,0,14.625,-200,-200,3001.2783448444475
FB8a,1231,2023-01-30T12:45:00Z,0,14.625,-200,-200,3001.2783448444475
FB8a,1232,2023-01-30T13:00:00Z,0,14.875,-200,-200,3001.006662184463
FB8a,1233,2023-01-30T13:15:00Z,0,14.9375,-200,-200,3001.2783448444475
FB8a,1234,2023-01-30T13:30:00Z,0,15,-200,-200,3001.2783448444475
FB8a,1235,2023-01-30T13:45:00Z,0,15.1875,-200,-200,3001.2783448444475
FB8a,1236,2023-01-30T14:00:00Z,0,15.1875,-200,-200,3001.2783448444475
FB8a,1237,2023-01-30T14:15:00Z,0,15.375,-200,-200,3001.2783448444475
FB8a,1238,2023-01-30T14:30:00Z,0,15.75,-200,-200,3001.2783448444475
FB8a,1239,2023-01-30T14:45:00Z,0,16,-200,-200,3001.2783448444475
FB8a,1240,2023-01-30T15:00:00Z,0,16.25,-200,-200,3001.2783448444475
FB8a,1241,2023-01-30T15:15:00Z,0,16.5625,-200,-200,3001.5500275044315
FB8a,1242,2023-01-30T15:30:00Z,0,16.875,-200,-200,3001.2783448444475
FB8a,1243,2023-01-30T15:45:00Z,0,17.1875,-200,-200,3001.2783448444475
FB8a,1244,2023-01-30T16:00:00Z,0,17.375,-200,-200,3001.2783448444475
FB8a,1245,2023-01-30T16:15:00Z,0,17.5,-200,-200,3001.2783448444475
FB8a,1246,2023-01-30T16:30:00Z,0,17.5625,-200,-200,3001.2783448444475
FB8a,1247,2023-01-30T16:45:00Z,0,17.75,-200,-200,3001.006662184463
FB8a,1248,2023-01-30T17:00:00Z,0,17.75,-200,-200,3001.5500275044315
FB8a,1249,2023-01-30T17:15:00Z,0,17.875,-200,-200,3001.2783448444475
FB8a,1250,2023-01-30T17:30:00Z,0,17.75,-200,-200,3001.2783448444475
FB8a,1251,2023-01-30T17:45:00Z,0,17.625,-200,-200,3001.5500275044315
FB8a,1252,2023-01-30T18:00:00Z,0,17.625,-200,-200,3001.2783448444475
FB8a,1253,2023-01-30T18:15:00Z,0,17.625,-200,-200,3001.2783448444475
FB8a,1254,2023-01-30T18:30:00Z,0,17.625,-200,-200,3001.5500275044315
FB8a,1255,2023-01-30T18:45:00Z,0,17.75,-200,-200,3001.2783448444475
FB8a,1256,2023-01-30T19:00:00Z,0,17.75,-200,-200,3001.2783448444475
FB8a,1257,2023-01-30T19:15:00Z,0,17.875,-200,-200,3001.2783448444475
FB8a,1258,2023-01-30T19:30:00Z,0,18.125,-200,-200,3001.2783448444475
FB8a,1259,2023-01-30T19:45:00Z,0,18,-200,-200,3001.2783448444475
FB8a,1260,2023-01-30T20:00:00Z,0,17.8125,-200,-200,3001.2783448444475
FB8a,1261,2023-01-30T20:15:00Z,0,17.625,-200,-200,3001.2783448444475
FB8a,1262,2023-01-30T20:30:00Z,0,17.8125,-200,-200,3001.2783448444475
FB8a,1263,2023-01-30T20:45:00Z,0,18.0625,-200,-200,3001.2783448444475
FB8a,1264,2023-01-30T21:00:00Z,0,17.4375,-200,-200,3001.2783448444475
FB8a,1265,2023-01-30T21:15:00Z,0,17.625,-200,-200,3001.2783448444475
FB8a,1266,2023-01-30T21:30:00Z,0,17.5625,-200,-200,3001.2783448444475
FB8a,1267,2023-01-30T21:45:00Z,0,17.4375,-200,-200,3001.2783448444475
FB8a,1268,2023-01-30T22:00:00Z,0,16.8125,-200,-200,3001.5500275044315
FB8a,1269,2023-01-30T22:15:00Z,0,16.5,-200,-200,3001.2783448444475
FB8a,1270,2023-01-30T22:30:00Z,0,16.5,-200,-200,3001.2783448444475
FB8a,1271,2023-01-30T22:45:00Z,0,16.375,-200,-200,3001.5500275044315
FB8a,1272,2023-01-30T23:00:00Z,0,16.375,-200,-200,3001.2783448444475
FB8a,1273,2023-01-30T23:15:00Z,0,16.25,-200,-200,3001.5500275044315
FB8a,1274,2023-01-30T23:30:00Z,0,16.125,-200,-200,3001.5500275044315
FB8a,1275,2023-01-30T23:45:00Z,0,16,-200,-200,3001.5500275044315
FB8a,1276,2023-01-31T00:00:00Z,0,16,-200,-200,3001.5500275044315
FB8a,1277,2023-01-31T00:15:00Z,0,15.9375,-200,-200,3001.5500275044315
FB8a,1278,2023-01-31T00:30:00Z,0,15.9375,-200,-200,3001.5500275044315
FB8a,1279,2023-01-31T00:45:00Z,0,15.875,-200,-200,3001.2783448444475
FB8a,1280,2023-01-31T01:00:00Z,0,15.875,-200,-200,3001.5500275044315
FB8a,1281,2023-01-31T01:15:00Z,0,15.875,-200,-200,3001.5500275044315
FB8a,1282,2023-01-31T01:30:00Z,0,15.75,-200,-200,3001.2783448444475
FB8a,1283,2023-01-31T01:45:00Z,0,15.625,-200,-200,3001.5500275044315
FB8a,1284,2023-01-31T02:00:00Z,0,15.625,-200,-200,3001.5500275044315
FB8a,1285,2023-01-31T02:15:00Z,0,15.625,-200,-200,3001.5500275044315
FB8a,1286,2023-01-31T02:30:00Z,0,15.625,-200,-200,3001.2783448444475
FB8a,1287,2023-01-31T02:45:00Z,0,15.5,-200,-200,3001.2783448444475
FB8a,1288,2023-01-31T03:00:00Z,0,15.5,-200,-200,3001.5500275044315
FB8a,1289,2023-01-31T03:15:00Z,0,15.4375,-200,-200,3001.5500275044315
FB8a,1290,2023-01-31T03:30:00Z,0,15.4375,-200,-200,3001.2783448444475
FB8a,1291,2023-01-31T03:45:00Z,0,15.375,-200,-200,3001.5500275044315
FB8a,1292,2023-01-31T04:00:00Z,0,15.375,-200,-200,3001.2783448444475
FB8a,1293,2023-01-31T04:15:00Z,0,15.375,-200,-200,3001.2783448444475
FB8a,1294,2023-01-31T04:30:00Z,0,15.25,-200,-200,3001.2783448444475
FB8a,1295,2023-01-31T04:45:00Z,0,15.25,-200,-200,3001.2783448444475
FB8a,1296,2023-01-31T05:00:00Z,0,15.375,-200,-200,3001.5500275044315
FB8a,1297,2023-01-31T05:15:00Z,0,15.375,-200,-200,3001.2783448444475
FB8a,1298,2023-01-31T05:30:00Z,0,15.375,-200,-200,3001.5500275044315
FB8a,1299,2023-01-31T05:45:00Z,0,15.375,-200,-200,3001.2783448444475
FB8a,1300,2023-01-31T06:00:00Z,0,15.375,-200,-200,3001.2783448444475
FB8a,1301,2023-01-31T06:15:00Z,0,15.25,-200,-200,3001.2783448444475
FB8a,1302,2023-01-31T06:30:00Z,0,15.25,-200,-200,3001.2783448444475
FB8a,1303,2023-01-31T06:45:00Z,0,15.25,-200,-200,3001.2783448444475
FB8a,1304,2023-01-31T07:00:00Z,0,15.125,-200,-200,3001.5500275044315
FB8a,1305,2023-01-31T07:15:00Z,0,15.0625,-200,-200,3001.2783448444475
FB8a,1306,2023-01-31T07:30:00Z,0,15.125,-200,-200,3001.5500275044315
FB8a,1307,2023-01-31T07:45:00Z,0,15.1875,-200,-200,3001.2783448444475
FB8a,1308,2023-01-31T08:00:00Z,0,15.125,-200,-200,3001.2783448444475
FB8a,1309,2023-01-31T08:15:00Z,0,15.0625,-200,-200,3001.5500275044315
FB8a,1310,2023-01-31T08:30:00Z,0,15.125,-200,-200,3001.5500275044315
FB8a,1311,2023-01-31T08:45:00Z,0,15.125,-200,-200,3001.5500275044315
FB8a,1312,2023-01-31T09:00:00Z,0,15.25,-200,-200,3001.2783448444475
FB8a,1313,2023-01-31T09:15:00Z,0,15.25,-200,-200,3001.2783448444475
FB8a,1314,2023-01-31T09:30:00Z,0,14.9375,-200,-200,3001.2783448444475
