Dendrometer,.id,Timestamp,Moisture,T1,T2,T3,Radius,TWD
ET8a,2597,2023-04-17T18:15:00Z,0,22.5,-200,-200,4269.76468431025,0
ET8a,2598,2023-04-17T18:30:00Z,0,22.5625,-200,-200,4270.036366970235,0
ET8a,2599,2023-04-17T18:45:00Z,0,22.75,-200,-200,4269.76468431025,0
ET8a,2600,2023-04-17T19:00:00Z,0,23,-200,-200,4270.036366970235,0
ET8a,2601,2023-04-17T19:15:00Z,0,22.5,-200,-200,4267.319540370393,0
ET8a,2602,2023-04-17T19:30:00Z,0,23,-200,-200,4266.776175050425,0
ET8a,2603,2023-04-17T19:45:00Z,0,22.625,-200,-200,4266.776175050425,0
ET8a,2604,2023-04-17T20:00:00Z,0,22.875,-200,-200,4269.493001650266,0
ET8a,2605,2023-04-17T20:15:00Z,0,22.25,-200,-200,4267.0478577104095,0
ET8a,2606,2023-04-17T20:30:00Z,0,22.75,-200,-200,4266.776175050425,0
ET8a,2607,2023-04-17T20:45:00Z,0,22.625,-200,-200,4265.689444410488,0
ET8a,2608,2023-04-17T21:00:00Z,0,22.5,-200,-200,4265.689444410488,0
ET8a,2609,2023-04-17T21:15:00Z,0,22.25,-200,-200,4265.689444410488,0
ET8a,2610,2023-04-17T21:30:00Z,0,21.875,-200,-200,4265.689444410488,0
ET8a,2611,2023-04-17T21:45:00Z,0,21.375,-200,-200,4265.689444410488,0
ET8a,2612,2023-04-17T22:00:00Z,0,21,-200,-200,4265.689444410488,0
ET8a,2613,2023-04-17T22:15:00Z,0,20.8125,-200,-200,4265.689444410488,0
ET8a,2614,2023-04-17T22:30:00Z,0,20.875,-200,-200,4265.689444410488,0
ET8a,2615,2023-04-17T22:45:00Z,0,20.6875,-200,-200,4265.689444410488,0
ET8a,2616,2023-04-17T23:00:00Z,0,20.3125,-200,-200,4265.417761750505,0
ET8a,2617,2023-04-17T23:15:00Z,0,20,-200,-200,4265.14607909052,0
ET8a,2618,2023-04-17T23:30:00Z,0,19.5625,-200,-200,4267.5912230303775,0
ET8a,2619,2023-04-17T23:45:00Z,0,19.25,-200,-200,4260.255791210807,0
ET8a,2620,2023-04-18T00:00:00Z,0,19.125,-200,-200,4260.799156530775,0
ET8a,2621,2023-04-18T00:15:00Z,0,19,-200,-200,4260.255791210807,0
ET8a,2622,2023-04-18T00:30:00Z,0,18.875,-200,-200,4261.342521850743,0
ET8a,2623,2023-04-18T00:45:00Z,0,18.8125,-200,-200,4261.342521850743,0
ET8a,2624,2023-04-18T01:00:00Z,0,18.75,-200,-200,4261.342521850743,0
ET8a,2625,2023-04-18T01:15:00Z,0,18.625,-200,-200,4260.52747387079,0
ET8a,2626,2023-04-18T01:30:00Z,0,18.375,-200,-200,4260.52747387079,0
ET8a,2627,2023-04-18T01:45:00Z,0,18.25,-200,-200,4260.799156530775,0
ET8a,2628,2023-04-18T02:00:00Z,0,18.375,-200,-200,4260.52747387079,0
ET8a,2629,2023-04-18T02:15:00Z,0,18.25,-200,-200,4259.16906057087,0
ET8a,2630,2023-04-18T02:30:00Z,0,18.1875,-200,-200,4258.625695250902,0
ET8a,2631,2023-04-18T02:45:00Z,0,18.25,-200,-200,4257.538964610965,0
ET8a,2632,2023-04-18T03:00:00Z,0,18.375,-200,-200,4259.16906057087,0
ET8a,2633,2023-04-18T03:15:00Z,0,18.25,-200,-200,4261.885887170711,0
ET8a,2634,2023-04-18T03:30:00Z,0,18.25,-200,-200,4261.885887170711,0
ET8a,2635,2023-04-18T03:45:00Z,0,18.0625,-200,-200,4262.42925249068,0
ET8a,2636,2023-04-18T04:00:00Z,0,18,-200,-200,4260.799156530775,0
ET8a,2637,2023-04-18T04:15:00Z,0,18.25,-200,-200,4259.440743230854,0
ET8a,2638,2023-04-18T04:30:00Z,0,18.25,-200,-200,4257.81064727095,0
ET8a,2639,2023-04-18T04:45:00Z,0,18.375,-200,-200,4259.440743230854,0
ET8a,2640,2023-04-18T05:00:00Z,0,18.375,-200,-200,4255.637185991077,0
ET8a,2641,2023-04-18T05:15:00Z,0,18.5625,-200,-200,4257.267281950982,0
ET8a,2642,2023-04-18T05:30:00Z,0,18.625,-200,-200,4257.81064727095,0
ET8a,2643,2023-04-18T05:45:00Z,0,18.75,-200,-200,4255.90886865106,0
ET8a,2644,2023-04-18T06:00:00Z,0,18.875,-200,-200,4255.637185991077,0
ET8a,2645,2023-04-18T06:15:00Z,0,18.8125,-200,-200,4255.093820671108,0
ET8a,2646,2023-04-18T06:30:00Z,0,18.9375,-200,-200,4254.8221380111245,0
ET8a,2647,2023-04-18T06:45:00Z,0,19,-200,-200,4254.278772691156,0
ET8a,2648,2023-04-18T07:00:00Z,0,19,-200,-200,4253.19204205122,0
ET8a,2649,2023-04-18T07:15:00Z,0,19.0625,-200,-200,4252.920359391235,0
ET8a,2650,2023-04-18T07:30:00Z,0,19.0625,-200,-200,4251.833628751299,0
ET8a,2651,2023-04-18T07:45:00Z,0,18.75,-200,-200,4253.735407371188,0
ET8a,2652,2023-04-18T08:00:00Z,0,18.625,-200,-200,4254.278772691156,0
ET8a,2653,2023-04-18T08:15:00Z,0,18.6875,-200,-200,4254.55045535114,0
ET8a,2654,2023-04-18T08:30:00Z,0,18.75,-200,-200,4254.8221380111245,0
ET8a,2655,2023-04-18T08:45:00Z,0,18.8125,-200,-200,4254.8221380111245,0
ET8a,2656,2023-04-18T09:00:00Z,0,19.125,-200,-200,4254.007090031172,0
ET8a,2657,2023-04-18T09:15:00Z,0,18.875,-200,-200,4253.735407371188,0
ET8a,2658,2023-04-18T09:30:00Z,0,18.9375,-200,-200,4254.278772691156,0
ET8a,2659,2023-04-18T09:45:00Z,0,18.75,-200,-200,4254.007090031172,0
ET8a,2660,2023-04-18T10:00:00Z,0,18.75,-200,-200,4252.648676731252,0
ET8a,2661,2023-04-18T10:15:00Z,0,18.5,-200,-200,4252.920359391235,0
ET8a,2662,2023-04-18T10:30:00Z,0,18.25,-200,-200,4253.463724711204,0
ET8a,2663,2023-04-18T10:45:00Z,0,17.625,-200,-200,4254.278772691156,0
ET8a,2664,2023-04-18T11:00:00Z,0,17.5,-200,-200,4254.007090031172,0
ET8a,2665,2023-04-18T11:15:00Z,0,17.5,-200,-200,4254.007090031172,0
ET8a,2666,2023-04-18T11:30:00Z,0,17.5,-200,-200,4253.463724711204,0
ET8a,2667,2023-04-18T11:45:00Z,0,17.625,-200,-200,4254.55045535114,0
ET8a,2668,2023-04-18T12:00:00Z,0,18.3125,-200,-200,4251.833628751299,0
ET8a,2669,2023-04-18T12:15:00Z,0,19.8125,-200,-200,4249.660167471427,0
ET8a,2670,2023-04-18T12:30:00Z,0,19.8125,-200,-200,4248.57343683149,0
ET8a,2671,2023-04-18T12:45:00Z,0,19.125,-200,-200,4248.301754171505,0
ET8a,2672,2023-04-18T13:00:00Z,0,19.1875,-200,-200,4248.301754171505,0
ET8a,2673,2023-04-18T13:15:00Z,0,19.625,-200,-200,4247.758388851537,0
ET8a,2674,2023-04-18T13:30:00Z,0,19.6875,-200,-200,4246.399975551617,0
ET8a,2675,2023-04-18T13:45:00Z,0,19.875,-200,-200,4245.584927571665,0
ET8a,2676,2023-04-18T14:00:00Z,0,20,-200,-200,4240.422957031967,0
ET8a,2677,2023-04-18T14:15:00Z,0,20,-200,-200,4234.989303832284,0
ET8a,2678,2023-04-18T14:30:00Z,0,19.9375,-200,-200,4227.110506692745,0
ET8a,2679,2023-04-18T14:45:00Z,0,20.625,-200,-200,4224.937045412872,0
ET8a,2680,2023-04-18T15:00:00Z,0,20.375,-200,-200,4223.578632112952,0
ET8a,2681,2023-04-18T15:15:00Z,0,20.875,-200,-200,4223.306949452967,0
ET8a,2682,2023-04-18T15:30:00Z,0,20.8125,-200,-200,4223.306949452967,0
ET8a,2683,2023-04-18T15:45:00Z,0,21,-200,-200,4223.578632112952,0
ET8a,2684,2023-04-18T16:00:00Z,0,21.25,-200,-200,4222.220218813031,0
ET8a,2685,2023-04-18T16:15:00Z,0,21.4375,-200,-200,4221.948536153047,0
ET8a,2686,2023-04-18T16:30:00Z,0,22.5,-200,-200,4222.220218813031,0
ET8a,2687,2023-04-18T16:45:00Z,0,22.4375,-200,-200,4222.220218813031,0
ET8a,2688,2023-04-18T17:00:00Z,0,21.875,-200,-200,4221.948536153047,0
ET8a,2689,2023-04-18T17:15:00Z,0,22.625,-200,-200,4221.1334881730945,0
ET8a,2690,2023-04-18T17:30:00Z,0,22.625,-200,-200,4216.243200293381,0
ET8a,2691,2023-04-18T17:45:00Z,0,22.625,-200,-200,4208.3644031538415,0
ET8a,2692,2023-04-18T18:00:00Z,0,22.6875,-200,-200,4199.398875374366,0
ET8a,2693,2023-04-18T18:15:00Z,0,21.9375,-200,-200,4195.051952814621,0
ET8a,2694,2023-04-18T18:30:00Z,0,22.3125,-200,-200,4189.07493429497,0
ET8a,2695,2023-04-18T18:45:00Z,0,22.375,-200,-200,4186.629790355113,0
ET8a,2696,2023-04-18T19:00:00Z,0,22.5625,-200,-200,4185.271377055193,0
ET8a,2697,2023-04-18T19:15:00Z,0,22.5,-200,-200,4144.247295397592,0
ET8a,2698,2023-04-18T19:30:00Z,0,22.375,-200,-200,4140.17205549783,0
ET8a,2699,2023-04-18T19:45:00Z,0,22.125,-200,-200,4135.5534502781,0
ET8a,2700,2023-04-18T20:00:00Z,0,21.875,-200,-200,4133.379988998227,0
ET8a,2701,2023-04-18T20:15:00Z,0,22,-200,-200,4130.934845058371,0
ET8a,2702,2023-04-18T20:30:00Z,0,22.125,-200,-200,4130.934845058371,0
ET8a,2703,2023-04-18T20:45:00Z,0,21.4375,-200,-200,4130.119797078419,0
ET8a,2704,2023-04-18T21:00:00Z,0,21.8125,-200,-200,4128.2180184585295,0
ET8a,2705,2023-04-18T21:15:00Z,0,21.625,-200,-200,4127.946335798546,0
ET8a,2706,2023-04-18T21:30:00Z,0,21.125,-200,-200,4124.142778558768,0
ET8a,2707,2023-04-18T21:45:00Z,0,21.625,-200,-200,4122.784365258847,0
ET8a,2708,2023-04-18T22:00:00Z,0,21.125,-200,-200,4122.512682598864,0
ET8a,2709,2023-04-18T22:15:00Z,0,20.875,-200,-200,4121.425951958927,0
ET8a,2710,2023-04-18T22:30:00Z,0,20.5,-200,-200,4116.807346739197,0
ET8a,2711,2023-04-18T22:45:00Z,0,20.375,-200,-200,4116.263981419229,0
ET8a,2712,2023-04-18T23:00:00Z,0,20,-200,-200,4116.263981419229,0
ET8a,2713,2023-04-18T23:15:00Z,0,19.5625,-200,-200,4114.633885459324,0
ET8a,2714,2023-04-18T23:30:00Z,0,19.3125,-200,-200,4113.275472159404,0
ET8a,2715,2023-04-18T23:45:00Z,0,19,-200,-200,4112.732106839436,0
ET8a,2716,2023-04-19T00:00:00Z,0,18.875,-200,-200,4112.460424179451,0
ET8a,2717,2023-04-19T00:15:00Z,0,18.75,-200,-200,4112.732106839436,0
ET8a,2718,2023-04-19T00:30:00Z,0,18.6875,-200,-200,4112.460424179451,0
ET8a,2719,2023-04-19T00:45:00Z,0,18.625,-200,-200,4112.460424179451,0
ET8a,2720,2023-04-19T01:00:00Z,0,18.5625,-200,-200,4112.460424179451,0
ET8a,2721,2023-04-19T01:15:00Z,0,18.5,-200,-200,4112.460424179451,0
ET8a,2722,2023-04-19T01:30:00Z,0,18.375,-200,-200,4112.460424179451,0
ET8a,2723,2023-04-19T01:45:00Z,0,18.25,-200,-200,4112.188741519467,0
ET8a,2724,2023-04-19T02:00:00Z,0,18.125,-200,-200,4112.732106839436,0
ET8a,2725,2023-04-19T02:15:00Z,0,18,-200,-200,4112.460424179451,0
ET8a,2726,2023-04-19T02:30:00Z,0,18,-200,-200,4112.460424179451,0
ET8a,2727,2023-04-19T02:45:00Z,0,18,-200,-200,4112.188741519467,0
ET8a,2728,2023-04-19T03:00:00Z,0,18,-200,-200,4112.460424179451,0
ET8a,2729,2023-04-19T03:15:00Z,0,18,-200,-200,4112.460424179451,0
ET8a,2730,2023-04-19T03:30:00Z,0,18,-200,-200,4112.460424179451,0
ET8a,2731,2023-04-19T03:45:00Z,0,18,-200,-200,4112.460424179451,0
ET8a,2732,2023-04-19T04:00:00Z,0,17.875,-200,-200,4112.460424179451,0
ET8a,2733,2023-04-19T04:15:00Z,0,17.875,-200,-200,4112.188741519467,0
ET8a,2734,2023-04-19T04:30:00Z,0,17.625,-200,-200,4112.188741519467,0
ET8a,2735,2023-04-19T04:45:00Z,0,17.5,-200,-200,4112.460424179451,0
ET8a,2736,2023-04-19T05:00:00Z,0,17.5,-200,-200,4112.460424179451,0
ET8a,2737,2023-04-19T05:15:00Z,0,17.4375,-200,-200,4112.460424179451,0
ET8a,2738,2023-04-19T05:30:00Z,0,17.5,-200,-200,4112.188741519467,0
ET8a,2739,2023-04-19T05:45:00Z,0,17.5,-200,-200,4112.460424179451,0
ET8a,2740,2023-04-19T06:00:00Z,0,17.4375,-200,-200,4112.460424179451,0
ET8a,2741,2023-04-19T06:15:00Z,0,17.3125,-200,-200,4112.460424179451,0
ET8a,2742,2023-04-19T06:30:00Z,0,17.25,-200,-200,4112.460424179451,0
ET8a,2743,2023-04-19T06:45:00Z,0,17.25,-200,-200,4112.460424179451,0
ET8a,2744,2023-04-19T07:00:00Z,0,17.25,-200,-200,4112.460424179451,0
ET8a,2745,2023-04-19T07:15:00Z,0,17.3125,-200,-200,4112.460424179451,0
ET8a,2746,2023-04-19T07:30:00Z,0,17.375,-200,-200,4112.460424179451,0
ET8a,2747,2023-04-19T07:45:00Z,0,17.375,-200,-200,4112.460424179451,0
ET8a,2748,2023-04-19T08:00:00Z,0,17.4375,-200,-200,4112.188741519467,0
ET8a,2749,2023-04-19T08:15:00Z,0,17.4375,-200,-200,4112.188741519467,0
ET8a,2750,2023-04-19T08:30:00Z,0,17.5,-200,-200,4112.188741519467,0
ET8a,2751,2023-04-19T08:45:00Z,0,17.25,-200,-200,4112.188741519467,0
ET8a,2752,2023-04-19T09:00:00Z,0,16.75,-200,-200,4112.188741519467,0
ET8a,2753,2023-04-19T09:15:00Z,0,16.5,-200,-200,4112.460424179451,0
ET8a,2754,2023-04-19T09:30:00Z,0,16.625,-200,-200,4112.460424179451,0
ET8a,2755,2023-04-19T09:45:00Z,0,16.875,-200,-200,4112.188741519467,0
ET8a,2756,2023-04-19T10:00:00Z,0,17.0625,-200,-200,4112.188741519467,0
ET8a,2757,2023-04-19T10:15:00Z,0,17,-200,-200,4111.917058859483,0
ET8a,2758,2023-04-19T10:30:00Z,0,17.125,-200,-200,4112.188741519467,0
ET8a,2759,2023-04-19T10:45:00Z,0,17.1875,-200,-200,4111.645376199499,0
ET8a,2760,2023-04-19T11:00:00Z,0,17.375,-200,-200,4111.917058859483,0
ET8a,2761,2023-04-19T11:15:00Z,0,17.5,-200,-200,4111.917058859483,0
ET8a,2762,2023-04-19T11:30:00Z,0,17.375,-200,-200,4111.917058859483,0
ET8a,2763,2023-04-19T11:45:00Z,0,17.375,-200,-200,4112.188741519467,0
ET8a,2764,2023-04-19T12:00:00Z,0,17.375,-200,-200,4112.460424179451,0
ET8a,2765,2023-04-19T12:15:00Z,0,17.375,-200,-200,4112.460424179451,0
ET8a,2766,2023-04-19T12:30:00Z,0,17.375,-200,-200,4112.460424179451,0
ET8a,2767,2023-04-19T12:45:00Z,0,17.375,-200,-200,4112.460424179451,0
ET8a,2768,2023-04-19T13:00:00Z,0,17.25,-200,-200,4113.275472159404,0
ET8a,2769,2023-04-19T13:15:00Z,0,17,-200,-200,4113.003789499419,0
ET8a,2770,2023-04-19T13:30:00Z,0,17.125,-200,-200,4112.732106839436,0
ET8a,2771,2023-04-19T13:45:00Z,0,17.75,-200,-200,4112.732106839436,0
ET8a,2772,2023-04-19T14:00:00Z,0,18.5,-200,-200,4112.732106839436,0
ET8a,2773,2023-04-19T14:15:00Z,0,18.25,-200,-200,4112.460424179451,0
ET8a,2774,2023-04-19T14:30:00Z,0,18.75,-200,-200,4112.732106839436,0
ET8a,2775,2023-04-19T14:45:00Z,0,19.3125,-200,-200,4112.460424179451,0
ET8a,2776,2023-04-19T15:00:00Z,0,19.875,-200,-200,4112.460424179451,0
ET8a,2777,2023-04-19T15:15:00Z,0,19.75,-200,-200,4112.732106839436,0
ET8a,2778,2023-04-19T15:30:00Z,0,20,-200,-200,4113.003789499419,0
ET8a,2779,2023-04-19T15:45:00Z,0,20.375,-200,-200,4112.188741519467,0
ET8a,2780,2023-04-19T16:00:00Z,0,20.375,-200,-200,4111.917058859483,0
ET8a,2781,2023-04-19T16:15:00Z,0,20.625,-200,-200,4111.917058859483,0
ET8a,2782,2023-04-19T16:30:00Z,0,20.8125,-200,-200,4111.917058859483,0
ET8a,2783,2023-04-19T16:45:00Z,0,20.75,-200,-200,4111.3736935395145,0
ET8a,2784,2023-04-19T17:00:00Z,0,21.125,-200,-200,4111.3736935395145,0
ET8a,2785,2023-04-19T17:15:00Z,0,21.25,-200,-200,4111.102010879531,0
ET8a,2786,2023-04-19T17:30:00Z,0,21.625,-200,-200,4111.102010879531,0
ET8a,2787,2023-04-19T17:45:00Z,0,21.75,-200,-200,4110.558645559563,0
ET8a,2788,2023-04-19T18:00:00Z,0,21.3125,-200,-200,4110.558645559563,0
ET8a,2789,2023-04-19T18:15:00Z,0,21.625,-200,-200,4109.743597579611,0
ET8a,2790,2023-04-19T18:30:00Z,0,21.5,-200,-200,4110.015280239594,0
ET8a,2791,2023-04-19T18:45:00Z,0,21.375,-200,-200,4110.015280239594,0
ET8a,2792,2023-04-19T19:00:00Z,0,21.625,-200,-200,4110.015280239594,0
ET8a,2793,2023-04-19T19:15:00Z,0,21.875,-200,-200,4110.015280239594,0
ET8a,2794,2023-04-19T19:30:00Z,0,21.875,-200,-200,4109.471914919626,0
ET8a,2795,2023-04-19T19:45:00Z,0,21.5,-200,-200,4109.743597579611,0
ET8a,2796,2023-04-19T20:00:00Z,0,22.125,-200,-200,4109.743597579611,0
ET8a,2797,2023-04-19T20:15:00Z,0,22.375,-200,-200,4109.743597579611,0
ET8a,2798,2023-04-19T20:30:00Z,0,22.0625,-200,-200,4109.743597579611,0
ET8a,2799,2023-04-19T20:45:00Z,0,22.125,-200,-200,4110.015280239594,0
ET8a,2800,2023-04-19T21:00:00Z,0,21.4375,-200,-200,4110.015280239594,0
ET8a,2801,2023-04-19T21:15:00Z,0,22,-200,-200,4109.743597579611,0
ET8a,2802,2023-04-19T21:30:00Z,0,22.125,-200,-200,4109.471914919626,0
ET8a,2803,2023-04-19T21:45:00Z,0,22,-200,-200,4109.471914919626,0
ET8a,2804,2023-04-19T22:00:00Z,0,21.8125,-200,-200,4109.743597579611,0
ET8a,2805,2023-04-19T22:15:00Z,0,21.375,-200,-200,4109.743597579611,0
ET8a,2806,2023-04-19T22:30:00Z,0,21.25,-200,-200,4109.471914919626,0
ET8a,2807,2023-04-19T22:45:00Z,0,20.875,-200,-200,4109.743597579611,0
ET8a,2808,2023-04-19T23:00:00Z,0,20.6875,-200,-200,4109.471914919626,0
ET8a,2809,2023-04-19T23:15:00Z,0,20.375,-200,-200,4109.471914919626,0
ET8a,2810,2023-04-19T23:30:00Z,0,20.125,-200,-200,4109.471914919626,0
ET8a,2811,2023-04-19T23:45:00Z,0,19.8125,-200,-200,4109.471914919626,0
ET8a,2812,2023-04-20T00:00:00Z,0,19.625,-200,-200,4109.200232259642,0
ET8a,2813,2023-04-20T00:15:00Z,0,19.5,-200,-200,4109.200232259642,0
ET8a,2814,2023-04-20T00:30:00Z,0,19.25,-200,-200,4108.385184279689,0
ET8a,2815,2023-04-20T00:45:00Z,0,19,-200,-200,4108.385184279689,0
ET8a,2816,2023-04-20T01:00:00Z,0,18.875,-200,-200,4107.841818959721,0
ET8a,2817,2023-04-20T01:15:00Z,0,18.6875,-200,-200,4108.113501619706,0
ET8a,2818,2023-04-20T01:30:00Z,0,18.5625,-200,-200,4107.841818959721,0
ET8a,2819,2023-04-20T01:45:00Z,0,18.4375,-200,-200,4107.841818959721,0
ET8a,2820,2023-04-20T02:00:00Z,0,18.4375,-200,-200,4107.841818959721,0
ET8a,2821,2023-04-20T02:15:00Z,0,18.3125,-200,-200,4107.841818959721,0
ET8a,2822,2023-04-20T02:30:00Z,0,18.3125,-200,-200,4107.570136299737,0
ET8a,2823,2023-04-20T02:45:00Z,0,18.125,-200,-200,4107.841818959721,0
ET8a,2824,2023-04-20T03:00:00Z,0,18.25,-200,-200,4107.841818959721,0
ET8a,2825,2023-04-20T03:15:00Z,0,18.25,-200,-200,4107.570136299737,0
ET8a,2826,2023-04-20T03:30:00Z,0,18.0625,-200,-200,4107.841818959721,0
ET8a,2827,2023-04-20T03:45:00Z,0,17.9375,-200,-200,4107.841818959721,0
ET8a,2828,2023-04-20T04:00:00Z,0,17.875,-200,-200,4107.570136299737,0
ET8a,2829,2023-04-20T04:15:00Z,0,17.75,-200,-200,4107.570136299737,0
ET8a,2830,2023-04-20T04:30:00Z,0,17.625,-200,-200,4107.2984536397535,0
ET8a,2831,2023-04-20T04:45:00Z,0,17.5625,-200,-200,4107.026770979769,0
ET8a,2832,2023-04-20T05:00:00Z,0,17.4375,-200,-200,4107.2984536397535,0
ET8a,2833,2023-04-20T05:15:00Z,0,17.375,-200,-200,4107.026770979769,0
ET8a,2834,2023-04-20T05:30:00Z,0,17.25,-200,-200,4107.026770979769,0
ET8a,2835,2023-04-20T05:45:00Z,0,17.25,-200,-200,4107.026770979769,0
ET8a,2836,2023-04-20T06:00:00Z,0,17.1875,-200,-200,4107.2984536397535,0
ET8a,2837,2023-04-20T06:15:00Z,0,17.125,-200,-200,4107.026770979769,0
ET8a,2838,2023-04-20T06:30:00Z,0,17.125,-200,-200,4106.7550883197855,0
ET8a,2839,2023-04-20T06:45:00Z,0,17.25,-200,-200,4107.026770979769,0
ET8a,2840,2023-04-20T07:00:00Z,0,17.125,-200,-200,4107.026770979769,0
ET8a,2841,2023-04-20T07:15:00Z,0,17.0625,-200,-200,4107.026770979769,0
ET8a,2842,2023-04-20T07:30:00Z,0,17.125,-200,-200,4106.7550883197855,0
ET8a,2843,2023-04-20T07:45:00Z,0,17,-200,-200,4106.7550883197855,0
ET8a,2844,2023-04-20T08:00:00Z,0,16.875,-200,-200,4107.026770979769,0
ET8a,2845,2023-04-20T08:15:00Z,0,16.75,-200,-200,4107.026770979769,0
ET8a,2846,2023-04-20T08:30:00Z,0,17.125,-200,-200,4107.026770979769,0
ET8a,2847,2023-04-20T08:45:00Z,0,17.375,-200,-200,4106.7550883197855,0
ET8a,2848,2023-04-20T09:00:00Z,0,17.375,-200,-200,4106.7550883197855,0
ET8a,2849,2023-04-20T09:15:00Z,0,17.375,-200,-200,4106.7550883197855,0
ET8a,2850,2023-04-20T09:30:00Z,0,17.5,-200,-200,4107.026770979769,0
ET8a,2851,2023-04-20T09:45:00Z,0,17.375,-200,-200,4106.7550883197855,0
ET8a,2852,2023-04-20T10:00:00Z,0,16.875,-200,-200,4107.026770979769,0
ET8a,2853,2023-04-20T10:15:00Z,0,16.875,-200,-200,4107.026770979769,0
ET8a,2854,2023-04-20T10:30:00Z,0,17.0625,-200,-200,4107.026770979769,0
ET8a,2855,2023-04-20T10:45:00Z,0,17.125,-200,-200,4106.7550883197855,0
ET8a,2856,2023-04-20T11:00:00Z,0,17.125,-200,-200,4106.7550883197855,0
ET8a,2857,2023-04-20T11:15:00Z,0,17.25,-200,-200,4107.026770979769,0
ET8a,2858,2023-04-20T11:30:00Z,0,17.25,-200,-200,4106.7550883197855,0
ET8a,2859,2023-04-20T11:45:00Z,0,17.25,-200,-200,4106.7550883197855,0
ET8a,2860,2023-04-20T12:00:00Z,0,17.625,-200,-200,4106.7550883197855,0
ET8a,2861,2023-04-20T12:15:00Z,0,17.5,-200,-200,4107.026770979769,0
ET8a,2862,2023-04-20T12:30:00Z,0,17.5,-200,-200,4107.026770979769,0
ET8a,2863,2023-04-20T12:45:00Z,0,17.75,-200,-200,4107.026770979769,0
ET8a,2864,2023-04-20T13:00:00Z,0,18.125,-200,-200,4107.026770979769,0
ET8a,2865,2023-04-20T13:15:00Z,0,18.6875,-200,-200,4106.7550883197855,0
ET8a,2866,2023-04-20T13:30:00Z,0,19.375,-200,-200,4106.7550883197855,0
ET8a,2867,2023-04-20T13:45:00Z,0,19.875,-200,-200,4107.026770979769,0
ET8a,2868,2023-04-20T14:00:00Z,0,19.25,-200,-200,4106.7550883197855,0
ET8a,2869,2023-04-20T14:15:00Z,0,19.5,-200,-200,4106.7550883197855,0
ET8a,2870,2023-04-20T14:30:00Z,0,20.0625,-200,-200,4107.570136299737,0
ET8a,2871,2023-04-20T14:45:00Z,0,20.3125,-200,-200,4107.026770979769,0
ET8a,2872,2023-04-20T15:00:00Z,0,20.375,-200,-200,4106.483405659801,0
ET8a,2873,2023-04-20T15:15:00Z,0,21.125,-200,-200,4106.211722999817,0
ET8a,2874,2023-04-20T15:30:00Z,0,21.125,-200,-200,4105.124992359881,0
ET8a,2875,2023-04-20T15:45:00Z,0,20.875,-200,-200,4105.396675019864,0
ET8a,2876,2023-04-20T16:00:00Z,0,21.5625,-200,-200,4105.396675019864,0
ET8a,2877,2023-04-20T16:15:00Z,0,21.5,-200,-200,4105.396675019864,0
ET8a,2878,2023-04-20T16:30:00Z,0,21.75,-200,-200,4105.124992359881,0
ET8a,2879,2023-04-20T16:45:00Z,0,21.5,-200,-200,4105.124992359881,0
ET8a,2880,2023-04-20T17:00:00Z,0,21.75,-200,-200,4104.853309699896,0
ET8a,2881,2023-04-20T17:15:00Z,0,22.125,-200,-200,4104.309944379928,0
ET8a,2882,2023-04-20T17:30:00Z,0,22.125,-200,-200,4104.038261719944,0
ET8a,2883,2023-04-20T17:45:00Z,0,22.125,-200,-200,4103.494896399976,0
ET8a,2884,2023-04-20T18:00:00Z,0,22.25,-200,-200,4103.494896399976,0
ET8a,2885,2023-04-20T18:15:00Z,0,22.125,-200,-200,4103.2232137399915,0
ET8a,2886,2023-04-20T18:30:00Z,0,22.125,-200,-200,4103.2232137399915,0
ET8a,2887,2023-04-20T18:45:00Z,0,22.5,-200,-200,4103.2232137399915,0
ET8a,2888,2023-04-20T19:00:00Z,0,22.5625,-200,-200,4103.494896399976,0
ET8a,2889,2023-04-20T19:15:00Z,0,22.4375,-200,-200,4103.2232137399915,0
ET8a,2890,2023-04-20T19:30:00Z,0,22.375,-200,-200,4103.2232137399915,0
ET8a,2891,2023-04-20T19:45:00Z,0,22.375,-200,-200,4103.494896399976,0
ET8a,2892,2023-04-20T20:00:00Z,0,22.75,-200,-200,4103.494896399976,0
ET8a,2893,2023-04-20T20:15:00Z,0,22.625,-200,-200,4103.494896399976,0
ET8a,2894,2023-04-20T20:30:00Z,0,22.375,-200,-200,4103.494896399976,0
ET8a,2895,2023-04-20T20:45:00Z,0,22.375,-200,-200,4103.494896399976,0
ET8a,2896,2023-04-20T21:00:00Z,0,22.5,-200,-200,4103.494896399976,0
ET8a,2897,2023-04-20T21:15:00Z,0,22.375,-200,-200,4103.494896399976,0
ET8a,2898,2023-04-20T21:30:00Z,0,22.25,-200,-200,4103.494896399976,0
ET8a,2899,2023-04-20T21:45:00Z,0,22.25,-200,-200,4103.2232137399915,0
ET8a,2900,2023-04-20T22:00:00Z,0,21.875,-200,-200,4103.2232137399915,0
ET8a,2901,2023-04-20T22:15:00Z,0,21.6875,-200,-200,4103.494896399976,0
ET8a,2902,2023-04-20T22:30:00Z,0,21.375,-200,-200,4103.2232137399915,0
ET8a,2903,2023-04-20T22:45:00Z,0,21.125,-200,-200,4103.2232137399915,0
ET8a,2904,2023-04-20T23:00:00Z,0,20.625,-200,-200,4103.2232137399915,0
ET8a,2905,2023-04-20T23:15:00Z,0,20.375,-200,-200,4102.951531080008,0
