Dendrometer,.id,Timestamp,Moisture,T1,T2,T3,Radius
FB7b,999,2023-08-13T02:30:00Z,0,18.5625,-200,-200,2387.547215940346
FB7b,1000,2023-08-13T02:45:00Z,0,18.5,-200,-200,2387.547215940346
FB7b,1001,2023-08-13T03:00:00Z,0,18.375,-200,-200,2387.547215940346
FB7b,1002,2023-08-13T03:15:00Z,0,18.3125,-200,-200,2387.547215940346
FB7b,1003,2023-08-13T03:30:00Z,0,18.1875,-200,-200,2387.547215940346
FB7b,1004,2023-08-13T03:45:00Z,0,18.625,-200,-200,2387.81889860033
FB7b,1005,2023-08-13T04:00:00Z,0,18.5625,-200,-200,2387.547215940346
FB7b,1006,2023-08-13T04:15:00Z,0,18.5,-200,-200,2387.547215940346
FB7b,1007,2023-08-13T04:30:00Z,0,18.5,-200,-200,2387.547215940346
FB7b,1008,2023-08-13T04:45:00Z,0,18.1875,-200,-200,2387.547215940346
FB7b,1009,2023-08-13T05:00:00Z,0,18.1875,-200,-200,2387.547215940346
FB7b,1010,2023-08-13T05:15:00Z,0,18.25,-200,-200,2387.547215940346
FB7b,1011,2023-08-13T05:30:00Z,0,18,-200,-200,2387.547215940346
FB7b,1012,2023-08-13T05:45:00Z,0,17.9375,-200,-200,2387.547215940346
FB7b,1013,2023-08-13T06:00:00Z,0,17.875,-200,-200,2387.547215940346
FB7b,1014,2023-08-13T06:15:00Z,0,17.9375,-200,-200,2387.547215940346
FB7b,1015,2023-08-13T06:30:00Z,0,18.1875,-200,-200,2387.547215940346
FB7b,1016,2023-08-13T06:45:00Z,0,18.4375,-200,-200,2387.547215940346
FB7b,1017,2023-08-13T07:00:00Z,0,18.5,-200,-200,2387.547215940346
FB7b,1018,2023-08-13T07:15:00Z,0,18.3125,-200,-200,2387.547215940346
FB7b,1019,2023-08-13T07:30:00Z,0,18.125,-200,-200,2387.547215940346
FB7b,1020,2023-08-13T07:45:00Z,0,17.75,-200,-200,2387.547215940346
FB7b,1021,2023-08-13T08:00:00Z,0,17.8125,-200,-200,2387.547215940346
FB7b,1022,2023-08-13T08:15:00Z,0,17.8125,-200,-200,2387.81889860033
FB7b,1023,2023-08-13T08:30:00Z,0,17.8125,-200,-200,2387.547215940346
FB7b,1024,2023-08-13T08:45:00Z,0,17.875,-200,-200,2387.81889860033
FB7b,1025,2023-08-13T09:00:00Z,0,17.875,-200,-200,2387.547215940346
FB7b,1026,2023-08-13T09:15:00Z,0,17.8125,-200,-200,2387.547215940346
FB7b,1027,2023-08-13T09:30:00Z,0,17.75,-200,-200,2387.547215940346
FB7b,1028,2023-08-13T09:45:00Z,0,17.8125,-200,-200,2387.547215940346
FB7b,1029,2023-08-13T10:00:00Z,0,17.75,-200,-200,2387.547215940346
FB7b,1030,2023-08-13T10:15:00Z,0,17.75,-200,-200,2387.547215940346
FB7b,1031,2023-08-13T10:30:00Z,0,17.6875,-200,-200,2387.547215940346
FB7b,1032,2023-08-13T10:45:00Z,0,17.4375,-200,-200,2387.547215940346
FB7b,1033,2023-08-13T11:00:00Z,0,17.3125,-200,-200,2387.547215940346
FB7b,1034,2023-08-13T11:15:00Z,0,17.375,-200,-200,2387.547215940346
FB7b,1035,2023-08-13T11:30:00Z,0,17.375,-200,-200,2387.547215940346
FB7b,1036,2023-08-13T11:45:00Z,0,17.375,-200,-200,2387.547215940346
FB7b,1037,2023-08-13T12:00:00Z,0,17.5,-200,-200,2387.547215940346
FB7b,1038,2023-08-13T12:15:00Z,0,17.625,-200,-200,2387.547215940346
FB7b,1039,2023-08-13T12:30:00Z,0,18,-200,-200,2387.2755332803617
FB7b,1040,2023-08-13T12:45:00Z,0,18.375,-200,-200,2387.547215940346
FB7b,1041,2023-08-13T13:00:00Z,0,18.625,-200,-200,2387.547215940346
FB7b,1042,2023-08-13T13:15:00Z,0,18.625,-200,-200,2387.2755332803617
FB7b,1043,2023-08-13T13:30:00Z,0,19.25,-200,-200,2387.547215940346
FB7b,1044,2023-08-13T13:45:00Z,0,19.6875,-200,-200,2387.2755332803617
FB7b,1045,2023-08-13T14:00:00Z,0,20.875,-200,-200,2387.81889860033
FB7b,1046,2023-08-13T14:15:00Z,0,24.875,-200,-200,2387.81889860033
FB7b,1047,2023-08-13T14:30:00Z,0,26.5,-200,-200,2386.732167960394
FB7b,1048,2023-08-13T14:45:00Z,0,24.375,-200,-200,2387.2755332803617
FB7b,1049,2023-08-13T15:00:00Z,0,22.9375,-200,-200,2387.0038506203778
FB7b,1050,2023-08-13T15:15:00Z,0,22.875,-200,-200,2387.2755332803617
FB7b,1051,2023-08-13T15:30:00Z,0,25.75,-200,-200,2387.0038506203778
FB7b,1052,2023-08-13T15:45:00Z,0,25.6875,-200,-200,2387.0038506203778
FB7b,1053,2023-08-13T16:00:00Z,0,23.5,-200,-200,2387.0038506203778
FB7b,1054,2023-08-13T16:15:00Z,0,22.125,-200,-200,2387.0038506203778
FB7b,1055,2023-08-13T16:30:00Z,0,22.5625,-200,-200,2387.0038506203778
FB7b,1056,2023-08-13T16:45:00Z,0,21.75,-200,-200,2387.0038506203778
FB7b,1057,2023-08-13T17:00:00Z,0,21.75,-200,-200,2387.0038506203778
FB7b,1058,2023-08-13T17:15:00Z,0,22.875,-200,-200,2387.0038506203778
FB7b,1059,2023-08-13T17:30:00Z,0,23.125,-200,-200,2386.732167960394
FB7b,1060,2023-08-13T17:45:00Z,0,21.5625,-200,-200,2386.732167960394
FB7b,1061,2023-08-13T18:00:00Z,0,19.75,-200,-200,2386.732167960394
FB7b,1062,2023-08-13T18:15:00Z,0,19.375,-200,-200,2386.1888026404254
FB7b,1063,2023-08-13T18:30:00Z,0,19.875,-200,-200,2387.0038506203778
FB7b,1064,2023-08-13T18:45:00Z,0,20.125,-200,-200,2386.732167960394
FB7b,1065,2023-08-13T19:00:00Z,0,19.75,-200,-200,2387.0038506203778
FB7b,1066,2023-08-13T19:15:00Z,0,18.875,-200,-200,2386.732167960394
FB7b,1067,2023-08-13T19:30:00Z,0,18.6875,-200,-200,2387.0038506203778
FB7b,1068,2023-08-13T19:45:00Z,0,18.625,-200,-200,2387.0038506203778
FB7b,1069,2023-08-13T20:00:00Z,0,18.625,-200,-200,2387.0038506203778
FB7b,1070,2023-08-13T20:15:00Z,0,18.375,-200,-200,2386.732167960394
FB7b,1071,2023-08-13T20:30:00Z,0,18.375,-200,-200,2387.0038506203778
FB7b,1072,2023-08-13T20:45:00Z,0,17.625,-200,-200,2386.732167960394
FB7b,1073,2023-08-13T21:00:00Z,0,17.625,-200,-200,2387.0038506203778
FB7b,1074,2023-08-13T21:15:00Z,0,17.8125,-200,-200,2386.732167960394
FB7b,1075,2023-08-13T21:30:00Z,0,17.875,-200,-200,2387.0038506203778
FB7b,1076,2023-08-13T21:45:00Z,0,17.6875,-200,-200,2387.0038506203778
FB7b,1077,2023-08-13T22:00:00Z,0,17,-200,-200,2387.0038506203778
FB7b,1078,2023-08-13T22:15:00Z,0,17.1875,-200,-200,2386.46048530041
FB7b,1079,2023-08-13T22:30:00Z,0,17.5,-200,-200,2386.46048530041
FB7b,1080,2023-08-13T22:45:00Z,0,17.5,-200,-200,2386.46048530041
FB7b,1081,2023-08-13T23:00:00Z,0,17.4375,-200,-200,2386.46048530041
FB7b,1082,2023-08-13T23:15:00Z,0,17.25,-200,-200,2386.732167960394
FB7b,1083,2023-08-13T23:30:00Z,0,17.25,-200,-200,2386.46048530041
FB7b,1084,2023-08-13T23:45:00Z,0,17.125,-200,-200,2386.732167960394
FB7b,1085,2023-08-14T00:00:00Z,0,17.125,-200,-200,2386.732167960394
FB7b,1086,2023-08-14T00:15:00Z,0,17.125,-200,-200,2386.732167960394
FB7b,1087,2023-08-14T00:30:00Z,0,17.125,-200,-200,2386.46048530041
FB7b,1088,2023-08-14T00:45:00Z,0,17.125,-200,-200,2387.0038506203778
FB7b,1089,2023-08-14T01:00:00Z,0,17.125,-200,-200,2387.2755332803617
FB7b,1090,2023-08-14T01:15:00Z,0,17.1875,-200,-200,2387.0038506203778
FB7b,1091,2023-08-14T01:30:00Z,0,17.25,-200,-200,2387.2755332803617
FB7b,1092,2023-08-14T01:45:00Z,0,17.25,-200,-200,2387.0038506203778
FB7b,1093,2023-08-14T02:00:00Z,0,17.375,-200,-200,2387.0038506203778
FB7b,1094,2023-08-14T02:15:00Z,0,17.375,-200,-200,2387.2755332803617
FB7b,1095,2023-08-14T02:30:00Z,0,17.375,-200,-200,2387.0038506203778
FB7b,1096,2023-08-14T02:45:00Z,0,17.375,-200,-200,2387.2755332803617
FB7b,1097,2023-08-14T03:00:00Z,0,17.5,-200,-200,2387.547215940346
FB7b,1098,2023-08-14T03:15:00Z,0,17.625,-200,-200,2387.2755332803617
FB7b,1099,2023-08-14T03:30:00Z,0,17.75,-200,-200,2387.81889860033
FB7b,1100,2023-08-14T03:45:00Z,0,18,-200,-200,2388.090581260314
FB7b,1101,2023-08-14T04:00:00Z,0,18.0625,-200,-200,2387.81889860033
FB7b,1102,2023-08-14T04:15:00Z,0,18.125,-200,-200,2388.3622639202986
FB7b,1103,2023-08-14T04:30:00Z,0,18,-200,-200,2388.3622639202986
FB7b,1104,2023-08-14T04:45:00Z,0,18,-200,-200,2388.6339465802826
FB7b,1105,2023-08-14T05:00:00Z,0,17.875,-200,-200,2389.448994560235
FB7b,1106,2023-08-14T05:15:00Z,0,17.9375,-200,-200,2389.448994560235
FB7b,1107,2023-08-14T05:30:00Z,0,18,-200,-200,2389.1773119002505
FB7b,1108,2023-08-14T05:45:00Z,0,18,-200,-200,2390.2640425401873
FB7b,1109,2023-08-14T06:00:00Z,0,18,-200,-200,2391.3507731801237
FB7b,1110,2023-08-14T06:15:00Z,0,18,-200,-200,2391.6224558401077
FB7b,1111,2023-08-14T06:30:00Z,0,18,-200,-200,2391.8941385000917
FB7b,1112,2023-08-14T06:45:00Z,0,17.9375,-200,-200,2391.8941385000917
FB7b,1113,2023-08-14T07:00:00Z,0,17.875,-200,-200,2391.6224558401077
FB7b,1114,2023-08-14T07:15:00Z,0,17.8125,-200,-200,2392.165821160076
FB7b,1115,2023-08-14T07:30:00Z,0,18,-200,-200,2393.2525518000125
FB7b,1116,2023-08-14T07:45:00Z,0,18,-200,-200,2392.165821160076
FB7b,1117,2023-08-14T08:00:00Z,0,17.75,-200,-200,2393.2525518000125
FB7b,1118,2023-08-14T08:15:00Z,0,17.875,-200,-200,2394.067599779965
FB7b,1119,2023-08-14T08:30:00Z,0,17.8125,-200,-200,2392.980869140028
FB7b,1120,2023-08-14T08:45:00Z,0,17.75,-200,-200,2393.2525518000125
FB7b,1121,2023-08-14T09:00:00Z,0,17.75,-200,-200,2393.7959171199805
FB7b,1122,2023-08-14T09:15:00Z,0,17.75,-200,-200,2393.5242344599965
FB7b,1123,2023-08-14T09:30:00Z,0,17.6875,-200,-200,2394.067599779965
FB7b,1124,2023-08-14T09:45:00Z,0,17.625,-200,-200,2393.2525518000125
FB7b,1125,2023-08-14T10:00:00Z,0,17.5625,-200,-200,2393.5242344599965
FB7b,1126,2023-08-14T10:15:00Z,0,17.5,-200,-200,2393.7959171199805
FB7b,1127,2023-08-14T10:30:00Z,0,17.375,-200,-200,2394.339282439949
FB7b,1128,2023-08-14T10:45:00Z,0,17.25,-200,-200,2394.067599779965
FB7b,1129,2023-08-14T11:00:00Z,0,17.25,-200,-200,2394.067599779965
FB7b,1130,2023-08-14T11:15:00Z,0,17.3125,-200,-200,2394.067599779965
FB7b,1131,2023-08-14T11:30:00Z,0,17.25,-200,-200,2394.339282439949
FB7b,1132,2023-08-14T11:45:00Z,0,17.4375,-200,-200,2394.610965099933
FB7b,1133,2023-08-14T12:00:00Z,0,17.3125,-200,-200,2394.339282439949
FB7b,1134,2023-08-14T12:15:00Z,0,17.4375,-200,-200,2394.339282439949
FB7b,1135,2023-08-14T12:30:00Z,0,17.75,-200,-200,2394.339282439949
FB7b,1136,2023-08-14T12:45:00Z,0,17.875,-200,-200,2394.610965099933
FB7b,1137,2023-08-14T13:00:00Z,0,18.25,-200,-200,2394.610965099933
FB7b,1138,2023-08-14T13:15:00Z,0,18.5625,-200,-200,2394.882647759917
FB7b,1139,2023-08-14T13:30:00Z,0,19,-200,-200,2394.610965099933
FB7b,1140,2023-08-14T13:45:00Z,0,19.375,-200,-200,2394.610965099933
FB7b,1141,2023-08-14T14:00:00Z,0,20.75,-200,-200,2394.339282439949
FB7b,1142,2023-08-14T14:15:00Z,0,20.375,-200,-200,2394.339282439949
FB7b,1143,2023-08-14T14:30:00Z,0,22.125,-200,-200,2394.610965099933
FB7b,1144,2023-08-14T14:45:00Z,0,20.875,-200,-200,2394.882647759917
FB7b,1145,2023-08-14T15:00:00Z,0,21.125,-200,-200,2394.610965099933
FB7b,1146,2023-08-14T15:15:00Z,0,21.25,-200,-200,2394.610965099933
FB7b,1147,2023-08-14T15:30:00Z,0,24.3125,-200,-200,2394.610965099933
FB7b,1148,2023-08-14T15:45:00Z,0,23.6875,-200,-200,2394.610965099933
FB7b,1149,2023-08-14T16:00:00Z,0,24.375,-200,-200,2394.610965099933
FB7b,1150,2023-08-14T16:15:00Z,0,27.8125,-200,-200,2394.339282439949
FB7b,1151,2023-08-14T16:30:00Z,0,26.5,-200,-200,2394.067599779965
FB7b,1152,2023-08-14T16:45:00Z,0,22.75,-200,-200,2394.067599779965
FB7b,1153,2023-08-14T17:00:00Z,0,22.875,-200,-200,2394.067599779965
FB7b,1154,2023-08-14T17:15:00Z,0,23.125,-200,-200,2394.067599779965
FB7b,1155,2023-08-14T17:30:00Z,0,23.375,-200,-200,2394.067599779965
FB7b,1156,2023-08-14T17:45:00Z,0,23.4375,-200,-200,2394.067599779965
FB7b,1157,2023-08-14T18:00:00Z,0,23.5,-200,-200,2394.067599779965
FB7b,1158,2023-08-14T18:15:00Z,0,23.5,-200,-200,2393.7959171199805
FB7b,1159,2023-08-14T18:30:00Z,0,26.5,-200,-200,2393.7959171199805
FB7b,1160,2023-08-14T18:45:00Z,0,22.125,-200,-200,2393.7959171199805
FB7b,1161,2023-08-14T19:00:00Z,0,21.375,-200,-200,2394.067599779965
FB7b,1162,2023-08-14T19:15:00Z,0,21.5625,-200,-200,2394.067599779965
FB7b,1163,2023-08-14T19:30:00Z,0,20.6875,-200,-200,2394.067599779965
FB7b,1164,2023-08-14T19:45:00Z,0,19.375,-200,-200,2393.7959171199805
FB7b,1165,2023-08-14T20:00:00Z,0,18.4375,-200,-200,2394.067599779965
FB7b,1166,2023-08-14T20:15:00Z,0,18.75,-200,-200,2393.7959171199805
FB7b,1167,2023-08-14T20:30:00Z,0,18.75,-200,-200,2393.7959171199805
FB7b,1168,2023-08-14T20:45:00Z,0,17.875,-200,-200,2393.7959171199805
FB7b,1169,2023-08-14T21:00:00Z,0,17.75,-200,-200,2393.7959171199805
FB7b,1170,2023-08-14T21:15:00Z,0,17.5,-200,-200,2393.5242344599965
FB7b,1171,2023-08-14T21:30:00Z,0,17.375,-200,-200,2393.7959171199805
FB7b,1172,2023-08-14T21:45:00Z,0,17.0625,-200,-200,2393.7959171199805
FB7b,1173,2023-08-14T22:00:00Z,0,17.25,-200,-200,2393.7959171199805
FB7b,1174,2023-08-14T22:15:00Z,0,17.3125,-200,-200,2393.7959171199805
FB7b,1175,2023-08-14T22:30:00Z,0,17.3125,-200,-200,2393.7959171199805
FB7b,1176,2023-08-14T22:45:00Z,0,17.3125,-200,-200,2393.7959171199805
FB7b,1177,2023-08-14T23:00:00Z,0,17.3125,-200,-200,2393.7959171199805
FB7b,1178,2023-08-14T23:15:00Z,0,17.25,-200,-200,2393.7959171199805
FB7b,1179,2023-08-14T23:30:00Z,0,17.25,-200,-200,2393.7959171199805
FB7b,1180,2023-08-14T23:45:00Z,0,17.0625,-200,-200,2393.7959171199805
FB7b,1181,2023-08-15T00:00:00Z,0,16.75,-200,-200,2393.7959171199805
FB7b,1182,2023-08-15T00:15:00Z,0,16.6875,-200,-200,2393.7959171199805
FB7b,1183,2023-08-15T00:30:00Z,0,16.75,-200,-200,2393.7959171199805
FB7b,1184,2023-08-15T00:45:00Z,0,16.875,-200,-200,2393.7959171199805
FB7b,1185,2023-08-15T01:00:00Z,0,17,-200,-200,2394.067599779965
FB7b,1186,2023-08-15T01:15:00Z,0,16.9375,-200,-200,2393.7959171199805
FB7b,1187,2023-08-15T01:30:00Z,0,16.75,-200,-200,2393.7959171199805
FB7b,1188,2023-08-15T01:45:00Z,0,16.25,-200,-200,2393.7959171199805
FB7b,1189,2023-08-15T02:00:00Z,0,16.5,-200,-200,2393.7959171199805
FB7b,1190,2023-08-15T02:15:00Z,0,16.5,-200,-200,2393.7959171199805
FB7b,1191,2023-08-15T02:30:00Z,0,16.625,-200,-200,2393.7959171199805
FB7b,1192,2023-08-15T02:45:00Z,0,16.5,-200,-200,2393.7959171199805
FB7b,1193,2023-08-15T03:00:00Z,0,16.625,-200,-200,2394.067599779965
FB7b,1194,2023-08-15T03:15:00Z,0,16.75,-200,-200,2393.7959171199805
FB7b,1195,2023-08-15T03:30:00Z,0,16.75,-200,-200,2393.7959171199805
FB7b,1196,2023-08-15T03:45:00Z,0,16.75,-200,-200,2393.7959171199805
FB7b,1197,2023-08-15T04:00:00Z,0,16.6875,-200,-200,2393.7959171199805
FB7b,1198,2023-08-15T04:15:00Z,0,16.5,-200,-200,2393.7959171199805
FB7b,1199,2023-08-15T04:30:00Z,0,16.375,-200,-200,2393.7959171199805
FB7b,1200,2023-08-15T04:45:00Z,0,16.4375,-200,-200,2393.7959171199805
FB7b,1201,2023-08-15T05:00:00Z,0,16.375,-200,-200,2393.7959171199805
FB7b,1202,2023-08-15T05:15:00Z,0,16.125,-200,-200,2394.067599779965
FB7b,1203,2023-08-15T05:30:00Z,0,16.125,-200,-200,2394.067599779965
FB7b,1204,2023-08-15T05:45:00Z,0,16.1875,-200,-200,2394.339282439949
FB7b,1205,2023-08-15T06:00:00Z,0,16.125,-200,-200,2394.339282439949
FB7b,1206,2023-08-15T06:15:00Z,0,16.125,-200,-200,2394.067599779965
FB7b,1207,2023-08-15T06:30:00Z,0,16,-200,-200,2394.339282439949
FB7b,1208,2023-08-15T06:45:00Z,0,16,-200,-200,2394.339282439949
FB7b,1209,2023-08-15T07:00:00Z,0,16.0625,-200,-200,2394.882647759917
FB7b,1210,2023-08-15T07:15:00Z,0,16,-200,-200,2394.882647759917
FB7b,1211,2023-08-15T07:30:00Z,0,16.25,-200,-200,2394.610965099933
FB7b,1212,2023-08-15T07:45:00Z,0,16.3125,-200,-200,2394.610965099933
FB7b,1213,2023-08-15T08:00:00Z,0,16.4375,-200,-200,2395.1543304199013
FB7b,1214,2023-08-15T08:15:00Z,0,16.4375,-200,-200,2395.4260130798853
FB7b,1215,2023-08-15T08:30:00Z,0,16.9375,-200,-200,2394.882647759917
FB7b,1216,2023-08-15T08:45:00Z,0,17.25,-200,-200,2395.4260130798853
FB7b,1217,2023-08-15T09:00:00Z,0,17.1875,-200,-200,2395.1543304199013
FB7b,1218,2023-08-15T09:15:00Z,0,17,-200,-200,2395.4260130798853
FB7b,1219,2023-08-15T09:30:00Z,0,17,-200,-200,2395.1543304199013
FB7b,1220,2023-08-15T09:45:00Z,0,16.875,-200,-200,2395.6976957398692
FB7b,1221,2023-08-15T10:00:00Z,0,16.625,-200,-200,2396.2410610598376
FB7b,1222,2023-08-15T10:15:00Z,0,16.8125,-200,-200,2395.6976957398692
FB7b,1223,2023-08-15T10:30:00Z,0,16.75,-200,-200,2396.2410610598376
FB7b,1224,2023-08-15T10:45:00Z,0,16.5625,-200,-200,2396.2410610598376
FB7b,1225,2023-08-15T11:00:00Z,0,16.375,-200,-200,2396.7844263798056
FB7b,1226,2023-08-15T11:15:00Z,0,16.25,-200,-200,2396.7844263798056
FB7b,1227,2023-08-15T11:30:00Z,0,16.375,-200,-200,2398.1428396797264
FB7b,1228,2023-08-15T11:45:00Z,0,16.375,-200,-200,2397.05610903979
FB7b,1229,2023-08-15T12:00:00Z,0,16.4375,-200,-200,2398.6862049996944
FB7b,1230,2023-08-15T12:15:00Z,0,16.5,-200,-200,2399.501252979647
FB7b,1231,2023-08-15T12:30:00Z,0,16.75,-200,-200,2399.229570319663
FB7b,1232,2023-08-15T12:45:00Z,0,16.9375,-200,-200,2399.229570319663
FB7b,1233,2023-08-15T13:00:00Z,0,17.375,-200,-200,2400.587983619583
FB7b,1234,2023-08-15T13:15:00Z,0,17.4375,-200,-200,2400.316300959599
FB7b,1235,2023-08-15T13:30:00Z,0,17.75,-200,-200,2400.044618299615
FB7b,1236,2023-08-15T13:45:00Z,0,18.5,-200,-200,2400.316300959599
FB7b,1237,2023-08-15T14:00:00Z,0,19.625,-200,-200,2399.229570319663
FB7b,1238,2023-08-15T14:15:00Z,0,23.875,-200,-200,2399.229570319663
FB7b,1239,2023-08-15T14:30:00Z,0,23.875,-200,-200,2398.957887659679
FB7b,1240,2023-08-15T14:45:00Z,0,20.625,-200,-200,2401.6747142595195
FB7b,1241,2023-08-15T15:00:00Z,0,20.625,-200,-200,2403.0331275594403
FB7b,1242,2023-08-15T15:15:00Z,0,21.75,-200,-200,2402.489762239472
FB7b,1243,2023-08-15T15:30:00Z,0,27.75,-200,-200,2401.4030315995356
FB7b,1244,2023-08-15T15:45:00Z,0,28.25,-200,-200,2401.1313489395516
FB7b,1245,2023-08-15T16:00:00Z,0,22.125,-200,-200,2400.8596662795676
FB7b,1246,2023-08-15T16:15:00Z,0,20.875,-200,-200,2401.1313489395516
FB7b,1247,2023-08-15T16:30:00Z,0,20.3125,-200,-200,2402.489762239472
FB7b,1248,2023-08-15T16:45:00Z,0,21.125,-200,-200,2402.489762239472
FB7b,1249,2023-08-15T17:00:00Z,0,21.625,-200,-200,2402.7614448994564
FB7b,1250,2023-08-15T17:15:00Z,0,22.125,-200,-200,2402.7614448994564
FB7b,1251,2023-08-15T17:30:00Z,0,22.125,-200,-200,2402.489762239472
FB7b,1252,2023-08-15T17:45:00Z,0,21.375,-200,-200,2402.7614448994564
FB7b,1253,2023-08-15T18:00:00Z,0,24.5,-200,-200,2402.489762239472
FB7b,1254,2023-08-15T18:15:00Z,0,24.25,-200,-200,2402.489762239472
FB7b,1255,2023-08-15T18:30:00Z,0,23.125,-200,-200,2402.489762239472
FB7b,1256,2023-08-15T18:45:00Z,0,22.1875,-200,-200,2402.7614448994564
FB7b,1257,2023-08-15T19:00:00Z,0,21.5,-200,-200,2402.489762239472
FB7b,1258,2023-08-15T19:15:00Z,0,22.5,-200,-200,2402.489762239472
FB7b,1259,2023-08-15T19:30:00Z,0,21.125,-200,-200,2402.218079579488
FB7b,1260,2023-08-15T19:45:00Z,0,19.75,-200,-200,2402.489762239472
FB7b,1261,2023-08-15T20:00:00Z,0,19.5,-200,-200,2402.489762239472
FB7b,1262,2023-08-15T20:15:00Z,0,20.125,-200,-200,2402.7614448994564
FB7b,1263,2023-08-15T20:30:00Z,0,19.6875,-200,-200,2402.489762239472
FB7b,1264,2023-08-15T20:45:00Z,0,19.9375,-200,-200,2402.489762239472
FB7b,1265,2023-08-15T21:00:00Z,0,19.625,-200,-200,2402.489762239472
FB7b,1266,2023-08-15T21:15:00Z,0,19.75,-200,-200,2402.489762239472
FB7b,1267,2023-08-15T21:30:00Z,0,19.5,-200,-200,2403.0331275594403
FB7b,1268,2023-08-15T21:45:00Z,0,19.75,-200,-200,2403.3048102194243
FB7b,1269,2023-08-15T22:00:00Z,0,18.9375,-200,-200,2403.5764928794083
FB7b,1270,2023-08-15T22:15:00Z,0,18.8125,-200,-200,2403.3048102194243
FB7b,1271,2023-08-15T22:30:00Z,0,18.625,-200,-200,2403.3048102194243
FB7b,1272,2023-08-15T22:45:00Z,0,18.375,-200,-200,2403.0331275594403
FB7b,1273,2023-08-15T23:00:00Z,0,17.75,-200,-200,2404.663223519345
FB7b,1274,2023-08-15T23:15:00Z,0,17.375,-200,-200,2404.934906179329
FB7b,1275,2023-08-15T23:30:00Z,0,16.125,-200,-200,2404.1198581993767
FB7b,1276,2023-08-15T23:45:00Z,0,16,-200,-200,2402.7614448994564
FB7b,1277,2023-08-16T00:00:00Z,0,16.1875,-200,-200,2402.489762239472
FB7b,1278,2023-08-16T00:15:00Z,0,17,-200,-200,2402.489762239472
FB7b,1279,2023-08-16T00:30:00Z,0,17.25,-200,-200,2402.489762239472
FB7b,1280,2023-08-16T00:45:00Z,0,17.125,-200,-200,2402.489762239472
FB7b,1281,2023-08-16T01:00:00Z,0,16.9375,-200,-200,2402.489762239472
FB7b,1282,2023-08-16T01:15:00Z,0,16.75,-200,-200,2402.7614448994564
FB7b,1283,2023-08-16T01:30:00Z,0,16.5,-200,-200,2402.7614448994564
FB7b,1284,2023-08-16T01:45:00Z,0,16.25,-200,-200,2402.489762239472
FB7b,1285,2023-08-16T02:00:00Z,0,16,-200,-200,2402.489762239472
FB7b,1286,2023-08-16T02:15:00Z,0,16.125,-200,-200,2402.489762239472
FB7b,1287,2023-08-16T02:30:00Z,0,16.375,-200,-200,2402.489762239472
FB7b,1288,2023-08-16T02:45:00Z,0,16.625,-200,-200,2402.218079579488
FB7b,1289,2023-08-16T03:00:00Z,0,17,-200,-200,2402.489762239472
FB7b,1290,2023-08-16T03:15:00Z,0,17.75,-200,-200,2401.6747142595195
FB7b,1291,2023-08-16T03:30:00Z,0,17.9375,-200,-200,2402.7614448994564
FB7b,1292,2023-08-16T03:45:00Z,0,18,-200,-200,2401.946396919504
FB7b,1293,2023-08-16T04:00:00Z,0,18.125,-200,-200,2403.0331275594403
FB7b,1294,2023-08-16T04:15:00Z,0,18,-200,-200,2403.5764928794083
FB7b,1295,2023-08-16T04:30:00Z,0,17.875,-200,-200,2403.0331275594403
FB7b,1296,2023-08-16T04:45:00Z,0,17.8125,-200,-200,2403.0331275594403
FB7b,1297,2023-08-16T05:00:00Z,0,17.5,-200,-200,2402.7614448994564
FB7b,1298,2023-08-16T05:15:00Z,0,17.75,-200,-200,2403.0331275594403
FB7b,1299,2023-08-16T05:30:00Z,0,17.8125,-200,-200,2402.7614448994564
FB7b,1300,2023-08-16T05:45:00Z,0,17.875,-200,-200,2401.4030315995356
FB7b,1301,2023-08-16T06:00:00Z,0,17.8125,-200,-200,2401.6747142595195
FB7b,1302,2023-08-16T06:15:00Z,0,17.75,-200,-200,2401.4030315995356
FB7b,1303,2023-08-16T06:30:00Z,0,17.875,-200,-200,2401.946396919504
FB7b,1304,2023-08-16T06:45:00Z,0,17.75,-200,-200,2402.218079579488
FB7b,1305,2023-08-16T07:00:00Z,0,17.6875,-200,-200,2402.218079579488
FB7b,1306,2023-08-16T07:15:00Z,0,17.625,-200,-200,2402.489762239472
FB7b,1307,2023-08-16T07:30:00Z,0,17.625,-200,-200,2401.946396919504
FB7b,1308,2023-08-16T07:45:00Z,0,17.6875,-200,-200,2402.218079579488
FB7b,1309,2023-08-16T08:00:00Z,0,17.6875,-200,-200,2401.4030315995356
FB7b,1310,2023-08-16T08:15:00Z,0,17.75,-200,-200,2401.4030315995356
FB7b,1311,2023-08-16T08:30:00Z,0,17.75,-200,-200,2401.4030315995356
FB7b,1312,2023-08-16T08:45:00Z,0,17.625,-200,-200,2401.946396919504
FB7b,1313,2023-08-16T09:00:00Z,0,17.8125,-200,-200,2401.946396919504
FB7b,1314,2023-08-16T09:15:00Z,0,17.875,-200,-200,2402.489762239472
FB7b,1315,2023-08-16T09:30:00Z,0,17.875,-200,-200,2401.946396919504
FB7b,1316,2023-08-16T09:45:00Z,0,17.8125,-200,-200,2401.1313489395516
FB7b,1317,2023-08-16T10:00:00Z,0,17.75,-200,-200,2401.6747142595195
FB7b,1318,2023-08-16T10:15:00Z,0,17.75,-200,-200,2401.6747142595195
