Dendrometer,.id,Timestamp,Moisture,T1,T2,T3,Radius,TWD
FB6b,9790,2023-10-27T14:45:00Z,0,18,-200,-200,5562.702463174623,0
FB6b,9791,2023-10-27T15:00:00Z,0,18.125,-200,-200,5562.702463174623,0
FB6b,9792,2023-10-27T15:15:00Z,0,18.5,-200,-200,5562.702463174623,0
FB6b,9793,2023-10-27T15:30:00Z,0,18.5,-200,-200,5562.702463174623,0
FB6b,9794,2023-10-27T15:45:00Z,0,18.5625,-200,-200,5562.702463174623,0
FB6b,9795,2023-10-27T16:00:00Z,0,18.625,-200,-200,5562.974145834607,0
FB6b,9796,2023-10-27T16:15:00Z,0,18.6875,-200,-200,5562.702463174623,0
FB6b,9797,2023-10-27T16:30:00Z,0,18.5,-200,-200,5562.974145834607,0
FB6b,9798,2023-10-27T16:45:00Z,0,18.625,-200,-200,5562.702463174623,0
FB6b,9799,2023-10-27T17:00:00Z,0,18.25,-200,-200,5562.702463174623,0
FB6b,9800,2023-10-27T17:15:00Z,0,18.375,-200,-200,5562.974145834607,0
FB6b,9801,2023-10-27T17:30:00Z,0,19.125,-200,-200,5562.974145834607,0
FB6b,9802,2023-10-27T17:45:00Z,0,19.375,-200,-200,5562.974145834607,0
FB6b,9803,2023-10-27T18:00:00Z,0,19.5625,-200,-200,5563.517511154575,0
FB6b,9804,2023-10-27T18:15:00Z,0,19.375,-200,-200,5563.789193814559,0
FB6b,9805,2023-10-27T18:30:00Z,0,19.5,-200,-200,5564.060876474543,0
FB6b,9806,2023-10-27T18:45:00Z,0,19.75,-200,-200,5563.789193814559,0
FB6b,9807,2023-10-27T19:00:00Z,0,19.6875,-200,-200,5564.060876474543,0
FB6b,9808,2023-10-27T19:15:00Z,0,19.5,-200,-200,5563.789193814559,0
FB6b,9809,2023-10-27T19:30:00Z,0,19.25,-200,-200,5563.789193814559,0
FB6b,9810,2023-10-27T19:45:00Z,0,19.625,-200,-200,5564.060876474543,0
FB6b,9811,2023-10-27T20:00:00Z,0,19.375,-200,-200,5564.060876474543,0
FB6b,9812,2023-10-27T20:15:00Z,0,19.25,-200,-200,5564.060876474543,0
FB6b,9813,2023-10-27T20:30:00Z,0,19.125,-200,-200,5564.060876474543,0
FB6b,9814,2023-10-27T20:45:00Z,0,19,-200,-200,5563.789193814559,0
FB6b,9815,2023-10-27T21:00:00Z,0,18.75,-200,-200,5563.789193814559,0
FB6b,9816,2023-10-27T21:15:00Z,0,18.4375,-200,-200,5563.789193814559,0
FB6b,9817,2023-10-27T21:30:00Z,0,18.25,-200,-200,5563.789193814559,0
FB6b,9818,2023-10-27T21:45:00Z,0,18.125,-200,-200,5563.517511154575,0
FB6b,9819,2023-10-27T22:00:00Z,0,18,-200,-200,5563.517511154575,0
FB6b,9820,2023-10-27T22:15:00Z,0,18,-200,-200,5563.517511154575,0
FB6b,9821,2023-10-27T22:30:00Z,0,17.8125,-200,-200,5563.2458284945915,0
FB6b,9822,2023-10-27T22:45:00Z,0,17.625,-200,-200,5563.2458284945915,0
FB6b,9823,2023-10-27T23:00:00Z,0,17.5,-200,-200,5563.2458284945915,0
FB6b,9824,2023-10-27T23:15:00Z,0,17.375,-200,-200,5562.974145834607,0
FB6b,9825,2023-10-27T23:30:00Z,0,17.5,-200,-200,5562.974145834607,0
FB6b,9826,2023-10-27T23:45:00Z,0,17.5,-200,-200,5562.702463174623,0
FB6b,9827,2023-10-28T00:00:00Z,0,17.3125,-200,-200,5562.974145834607,0
FB6b,9828,2023-10-28T00:15:00Z,0,17.125,-200,-200,5562.974145834607,0
FB6b,9829,2023-10-28T00:30:00Z,0,17.0625,-200,-200,5562.974145834607,0
FB6b,9830,2023-10-28T00:45:00Z,0,17,-200,-200,5562.974145834607,0
FB6b,9831,2023-10-28T01:00:00Z,0,17,-200,-200,5562.974145834607,0
FB6b,9832,2023-10-28T01:15:00Z,0,17,-200,-200,5562.974145834607,0
FB6b,9833,2023-10-28T01:30:00Z,0,17.0625,-200,-200,5562.974145834607,0
FB6b,9834,2023-10-28T01:45:00Z,0,17,-200,-200,5562.974145834607,0
FB6b,9835,2023-10-28T02:00:00Z,0,17,-200,-200,5562.974145834607,0
FB6b,9836,2023-10-28T02:15:00Z,0,16.9375,-200,-200,5562.974145834607,0
FB6b,9837,2023-10-28T02:30:00Z,0,17,-200,-200,5562.974145834607,0
FB6b,9838,2023-10-28T02:45:00Z,0,17.125,-200,-200,5562.974145834607,0
FB6b,9839,2023-10-28T03:00:00Z,0,17.125,-200,-200,5562.974145834607,0
FB6b,9840,2023-10-28T03:15:00Z,0,17,-200,-200,5562.974145834607,0
FB6b,9841,2023-10-28T03:30:00Z,0,16.875,-200,-200,5562.974145834607,0
FB6b,9842,2023-10-28T03:45:00Z,0,16.9375,-200,-200,5562.974145834607,0
FB6b,9843,2023-10-28T04:00:00Z,0,17.0625,-200,-200,5562.974145834607,0
FB6b,9844,2023-10-28T04:15:00Z,0,17.125,-200,-200,5562.974145834607,0
FB6b,9845,2023-10-28T04:30:00Z,0,17.125,-200,-200,5562.974145834607,0
FB6b,9846,2023-10-28T04:45:00Z,0,17.1875,-200,-200,5562.974145834607,0
FB6b,9847,2023-10-28T05:00:00Z,0,17.125,-200,-200,5562.974145834607,0
FB6b,9848,2023-10-28T05:15:00Z,0,16.9375,-200,-200,5562.974145834607,0
FB6b,9849,2023-10-28T05:30:00Z,0,16.75,-200,-200,5562.974145834607,0
FB6b,9850,2023-10-28T05:45:00Z,0,16.75,-200,-200,5562.974145834607,0
FB6b,9851,2023-10-28T06:00:00Z,0,16.875,-200,-200,5562.974145834607,0
FB6b,9852,2023-10-28T06:15:00Z,0,16.875,-200,-200,5562.702463174623,0
FB6b,9853,2023-10-28T06:30:00Z,0,17.125,-200,-200,5562.974145834607,0
FB6b,9854,2023-10-28T06:45:00Z,0,17.125,-200,-200,5562.974145834607,0
FB6b,9855,2023-10-28T07:00:00Z,0,17.1875,-200,-200,5562.702463174623,0
FB6b,9856,2023-10-28T07:15:00Z,0,17.125,-200,-200,5562.974145834607,0
FB6b,9857,2023-10-28T07:30:00Z,0,17.25,-200,-200,5562.702463174623,0
FB6b,9858,2023-10-28T07:45:00Z,0,17.25,-200,-200,5562.974145834607,0
FB6b,9859,2023-10-28T08:00:00Z,0,17.5,-200,-200,5562.974145834607,0
FB6b,9860,2023-10-28T08:15:00Z,0,17.5625,-200,-200,5562.702463174623,0
FB6b,9861,2023-10-28T08:30:00Z,0,17.5625,-200,-200,5562.974145834607,0
FB6b,9862,2023-10-28T08:45:00Z,0,17.5625,-200,-200,5562.702463174623,0
FB6b,9863,2023-10-28T09:00:00Z,0,17.5625,-200,-200,5562.974145834607,0
FB6b,9864,2023-10-28T09:15:00Z,0,17.5,-200,-200,5562.702463174623,0
FB6b,9865,2023-10-28T09:30:00Z,0,17.1875,-200,-200,5562.974145834607,0
FB6b,9866,2023-10-28T09:45:00Z,0,16.875,-200,-200,5562.974145834607,0
FB6b,9867,2023-10-28T10:00:00Z,0,16.875,-200,-200,5562.974145834607,0
FB6b,9868,2023-10-28T10:15:00Z,0,16.875,-200,-200,5562.702463174623,0
FB6b,9869,2023-10-28T10:30:00Z,0,17.25,-200,-200,5562.974145834607,0
FB6b,9870,2023-10-28T10:45:00Z,0,17.25,-200,-200,5562.974145834607,0
FB6b,9871,2023-10-28T11:00:00Z,0,17.1875,-200,-200,5562.974145834607,0
FB6b,9872,2023-10-28T11:15:00Z,0,17.125,-200,-200,5562.974145834607,0
FB6b,9873,2023-10-28T11:30:00Z,0,17.125,-200,-200,5562.702463174623,0
FB6b,9874,2023-10-28T11:45:00Z,0,17.25,-200,-200,5562.702463174623,0
FB6b,9875,2023-10-28T12:00:00Z,0,17.4375,-200,-200,5562.702463174623,0
FB6b,9876,2023-10-28T12:15:00Z,0,17.5625,-200,-200,5562.974145834607,0
FB6b,9877,2023-10-28T12:30:00Z,0,17.875,-200,-200,5562.702463174623,0
FB6b,9878,2023-10-28T12:45:00Z,0,17.875,-200,-200,5562.702463174623,0
FB6b,9879,2023-10-28T13:00:00Z,0,18.0625,-200,-200,5562.974145834607,0
FB6b,9880,2023-10-28T13:15:00Z,0,18,-200,-200,5562.974145834607,0
FB6b,9881,2023-10-28T13:30:00Z,0,18.25,-200,-200,5562.974145834607,0
FB6b,9882,2023-10-28T13:45:00Z,0,18.375,-200,-200,5562.974145834607,0
FB6b,9883,2023-10-28T14:00:00Z,0,18.75,-200,-200,5562.974145834607,0
FB6b,9884,2023-10-28T14:15:00Z,0,19,-200,-200,5562.974145834607,0
FB6b,9885,2023-10-28T14:30:00Z,0,19.0625,-200,-200,5562.974145834607,0
FB6b,9886,2023-10-28T14:45:00Z,0,19.25,-200,-200,5562.974145834607,0
FB6b,9887,2023-10-28T15:00:00Z,0,19.5625,-200,-200,5562.974145834607,0
FB6b,9888,2023-10-28T15:15:00Z,0,19.875,-200,-200,5563.2458284945915,0
FB6b,9889,2023-10-28T15:30:00Z,0,20.25,-200,-200,5563.2458284945915,0
FB6b,9890,2023-10-28T15:45:00Z,0,20.875,-200,-200,5563.789193814559,0
FB6b,9891,2023-10-28T16:00:00Z,0,21.125,-200,-200,5563.517511154575,0
FB6b,9892,2023-10-28T16:15:00Z,0,21.375,-200,-200,5563.517511154575,0
FB6b,9893,2023-10-28T16:30:00Z,0,21.375,-200,-200,5563.517511154575,0
FB6b,9894,2023-10-28T16:45:00Z,0,21.375,-200,-200,5563.789193814559,0
FB6b,9895,2023-10-28T17:00:00Z,0,21.5,-200,-200,5563.517511154575,0
FB6b,9896,2023-10-28T17:15:00Z,0,21.6875,-200,-200,5563.517511154575,0
FB6b,9897,2023-10-28T17:30:00Z,0,21.5,-200,-200,5563.2458284945915,0
FB6b,9898,2023-10-28T17:45:00Z,0,20.25,-200,-200,5562.974145834607,0
FB6b,9899,2023-10-28T18:00:00Z,0,19.75,-200,-200,5562.702463174623,0
FB6b,9900,2023-10-28T18:15:00Z,0,19.625,-200,-200,5562.702463174623,0
FB6b,9901,2023-10-28T18:30:00Z,0,19.625,-200,-200,5562.702463174623,0
FB6b,9902,2023-10-28T18:45:00Z,0,19.8125,-200,-200,5562.430780514639,0
FB6b,9903,2023-10-28T19:00:00Z,0,20.25,-200,-200,5562.430780514639,0
FB6b,9904,2023-10-28T19:15:00Z,0,20.375,-200,-200,5562.702463174623,0
FB6b,9905,2023-10-28T19:30:00Z,0,20.125,-200,-200,5562.430780514639,0
FB6b,9906,2023-10-28T19:45:00Z,0,20.375,-200,-200,5562.702463174623,0
FB6b,9907,2023-10-28T20:00:00Z,0,20.4375,-200,-200,5562.430780514639,0
FB6b,9908,2023-10-28T20:15:00Z,0,20.3125,-200,-200,5562.702463174623,0
FB6b,9909,2023-10-28T20:30:00Z,0,20.375,-200,-200,5562.430780514639,0
FB6b,9910,2023-10-28T20:45:00Z,0,20.3125,-200,-200,5562.702463174623,0
FB6b,9911,2023-10-28T21:00:00Z,0,20.125,-200,-200,5562.702463174623,0
FB6b,9912,2023-10-28T21:15:00Z,0,19.9375,-200,-200,5562.430780514639,0
FB6b,9913,2023-10-28T21:30:00Z,0,19.875,-200,-200,5562.430780514639,0
FB6b,9914,2023-10-28T21:45:00Z,0,19.6875,-200,-200,5562.430780514639,0
FB6b,9915,2023-10-28T22:00:00Z,0,19.5625,-200,-200,5562.430780514639,0
FB6b,9916,2023-10-28T22:15:00Z,0,19.375,-200,-200,5562.430780514639,0
FB6b,9917,2023-10-28T22:30:00Z,0,19.5,-200,-200,5562.430780514639,0
FB6b,9918,2023-10-28T22:45:00Z,0,19.5,-200,-200,5562.430780514639,0
FB6b,9919,2023-10-28T23:00:00Z,0,19.25,-200,-200,5562.430780514639,0
FB6b,9920,2023-10-28T23:15:00Z,0,19.125,-200,-200,5562.159097854655,0
FB6b,9921,2023-10-28T23:30:00Z,0,19.0625,-200,-200,5562.159097854655,0
FB6b,9922,2023-10-28T23:45:00Z,0,19,-200,-200,5562.159097854655,0
FB6b,9923,2023-10-29T00:00:00Z,0,18.875,-200,-200,5562.159097854655,0
FB6b,9924,2023-10-29T00:15:00Z,0,18.8125,-200,-200,5562.159097854655,0
FB6b,9925,2023-10-29T00:30:00Z,0,18.75,-200,-200,5562.159097854655,0
FB6b,9926,2023-10-29T00:45:00Z,0,18.625,-200,-200,5562.159097854655,0
FB6b,9927,2023-10-29T01:00:00Z,0,18.625,-200,-200,5561.88741519467,0
FB6b,9928,2023-10-29T01:15:00Z,0,18.625,-200,-200,5562.159097854655,0
FB6b,9929,2023-10-29T01:30:00Z,0,18.625,-200,-200,5562.159097854655,0
FB6b,9930,2023-10-29T01:45:00Z,0,18.75,-200,-200,5562.159097854655,0
FB6b,9931,2023-10-29T02:00:00Z,0,18.75,-200,-200,5562.159097854655,0
FB6b,9932,2023-10-29T02:15:00Z,0,18.75,-200,-200,5562.159097854655,0
FB6b,9933,2023-10-29T02:30:00Z,0,18.75,-200,-200,5562.159097854655,0
FB6b,9934,2023-10-29T02:45:00Z,0,18.75,-200,-200,5561.88741519467,0
FB6b,9935,2023-10-29T03:00:00Z,0,18.75,-200,-200,5562.159097854655,0
FB6b,9936,2023-10-29T03:15:00Z,0,18.6875,-200,-200,5561.88741519467,0
FB6b,9937,2023-10-29T03:30:00Z,0,18.625,-200,-200,5561.88741519467,0
FB6b,9938,2023-10-29T03:45:00Z,0,18.625,-200,-200,5561.88741519467,0
FB6b,9939,2023-10-29T04:00:00Z,0,18.5625,-200,-200,5561.88741519467,0
FB6b,9940,2023-10-29T04:15:00Z,0,18.5,-200,-200,5561.88741519467,0
FB6b,9941,2023-10-29T04:30:00Z,0,18.5,-200,-200,5561.88741519467,0
FB6b,9942,2023-10-29T04:45:00Z,0,18.5,-200,-200,5561.88741519467,0
FB6b,9943,2023-10-29T05:00:00Z,0,18.4375,-200,-200,5561.615732534687,0
FB6b,9944,2023-10-29T05:15:00Z,0,18.375,-200,-200,5561.615732534687,0
FB6b,9945,2023-10-29T05:30:00Z,0,18.25,-200,-200,5561.344049874702,0
FB6b,9946,2023-10-29T05:45:00Z,0,18.125,-200,-200,5561.344049874702,0
FB6b,9947,2023-10-29T06:00:00Z,0,17.9375,-200,-200,5561.344049874702,0
FB6b,9948,2023-10-29T06:15:00Z,0,17.6875,-200,-200,5561.344049874702,0
FB6b,9949,2023-10-29T06:30:00Z,0,17.75,-200,-200,5561.344049874702,0
FB6b,9950,2023-10-29T06:45:00Z,0,17.75,-200,-200,5561.344049874702,0
FB6b,9951,2023-10-29T07:00:00Z,0,17.8125,-200,-200,5561.344049874702,0
FB6b,9952,2023-10-29T07:15:00Z,0,17.8125,-200,-200,5561.344049874702,0
FB6b,9953,2023-10-29T07:30:00Z,0,17.75,-200,-200,5561.344049874702,0
FB6b,9954,2023-10-29T07:45:00Z,0,17.75,-200,-200,5561.344049874702,0
FB6b,9955,2023-10-29T08:00:00Z,0,17.6875,-200,-200,5561.344049874702,0
FB6b,9956,2023-10-29T08:15:00Z,0,17.625,-200,-200,5561.072367214718,0
FB6b,9957,2023-10-29T08:30:00Z,0,17.5625,-200,-200,5561.072367214718,0
FB6b,9958,2023-10-29T08:45:00Z,0,17.5625,-200,-200,5561.344049874702,0
FB6b,9959,2023-10-29T09:00:00Z,0,17.5,-200,-200,5561.344049874702,0
FB6b,9960,2023-10-29T09:15:00Z,0,17.4375,-200,-200,5561.344049874702,0
FB6b,9961,2023-10-29T09:30:00Z,0,17.375,-200,-200,5561.344049874702,0
FB6b,9962,2023-10-29T09:45:00Z,0,17.125,-200,-200,5561.072367214718,0
FB6b,9963,2023-10-29T10:00:00Z,0,16.875,-200,-200,5560.800684554734,0
FB6b,9964,2023-10-29T10:15:00Z,0,16.75,-200,-200,5560.52900189475,0
FB6b,9965,2023-10-29T10:30:00Z,0,16.8125,-200,-200,5560.52900189475,0
FB6b,9966,2023-10-29T10:45:00Z,0,16.875,-200,-200,5560.52900189475,0
FB6b,9967,2023-10-29T11:00:00Z,0,16.9375,-200,-200,5560.52900189475,0
FB6b,9968,2023-10-29T11:15:00Z,0,17,-200,-200,5560.52900189475,0
FB6b,9969,2023-10-29T11:30:00Z,0,17.125,-200,-200,5560.52900189475,0
FB6b,9970,2023-10-29T11:45:00Z,0,17.1875,-200,-200,5560.52900189475,0
FB6b,9971,2023-10-29T12:00:00Z,0,17.3125,-200,-200,5560.52900189475,0
FB6b,9972,2023-10-29T12:15:00Z,0,17.375,-200,-200,5560.52900189475,0
FB6b,9973,2023-10-29T12:30:00Z,0,17.5,-200,-200,5560.52900189475,0
FB6b,9974,2023-10-29T12:45:00Z,0,17.8125,-200,-200,5560.257319234766,0
FB6b,9975,2023-10-29T13:00:00Z,0,18,-200,-200,5560.52900189475,0
FB6b,9976,2023-10-29T13:15:00Z,0,18.1875,-200,-200,5560.52900189475,0
FB6b,9977,2023-10-29T13:30:00Z,0,18.25,-200,-200,5560.800684554734,0
FB6b,9978,2023-10-29T13:45:00Z,0,18.125,-200,-200,5560.52900189475,0
FB6b,9979,2023-10-29T14:00:00Z,0,18.0625,-200,-200,5560.52900189475,0
FB6b,9980,2023-10-29T14:15:00Z,0,18,-200,-200,5560.800684554734,0
FB6b,9981,2023-10-29T14:30:00Z,0,18.25,-200,-200,5560.52900189475,0
FB6b,9982,2023-10-29T14:45:00Z,0,18.625,-200,-200,5560.800684554734,0
FB6b,9983,2023-10-29T15:00:00Z,0,18.875,-200,-200,5560.800684554734,0
FB6b,9984,2023-10-29T15:15:00Z,0,19,-200,-200,5560.800684554734,0
FB6b,9985,2023-10-29T15:30:00Z,0,19.5625,-200,-200,5560.800684554734,0
FB6b,9986,2023-10-29T15:45:00Z,0,20.3125,-200,-200,5560.800684554734,0
FB6b,9987,2023-10-29T16:00:00Z,0,20.75,-200,-200,5561.072367214718,0
FB6b,9988,2023-10-29T16:15:00Z,0,20.875,-200,-200,5561.072367214718,0
FB6b,9989,2023-10-29T16:30:00Z,0,20.9375,-200,-200,5561.344049874702,0
FB6b,9990,2023-10-29T16:45:00Z,0,20.875,-200,-200,5561.344049874702,0
FB6b,9991,2023-10-29T17:00:00Z,0,21.3125,-200,-200,5561.344049874702,0
FB6b,9992,2023-10-29T17:15:00Z,0,21.25,-200,-200,5561.344049874702,0
FB6b,9993,2023-10-29T17:30:00Z,0,20.375,-200,-200,5561.344049874702,0
FB6b,9994,2023-10-29T17:45:00Z,0,19.875,-200,-200,5561.344049874702,0
FB6b,9995,2023-10-29T18:00:00Z,0,20.125,-200,-200,5561.344049874702,0
FB6b,9996,2023-10-29T18:15:00Z,0,20.1875,-200,-200,5561.344049874702,0
FB6b,9997,2023-10-29T18:30:00Z,0,20.0625,-200,-200,5561.344049874702,0
FB6b,9998,2023-10-29T18:45:00Z,0,19.875,-200,-200,5561.344049874702,0
FB6b,9999,2023-10-29T19:00:00Z,0,19.375,-200,-200,5561.344049874702,0
FB6b,10000,2023-10-29T19:15:00Z,0,19.1875,-200,-200,5561.344049874702,0
FB6b,10001,2023-10-29T19:30:00Z,0,18.875,-200,-200,5561.344049874702,0
FB6b,10002,2023-10-29T19:45:00Z,0,18.625,-200,-200,5561.344049874702,0
FB6b,10003,2023-10-29T20:00:00Z,0,18.875,-200,-200,5561.344049874702,0
FB6b,10004,2023-10-29T20:15:00Z,0,19.125,-200,-200,5561.344049874702,0
FB6b,10005,2023-10-29T20:30:00Z,0,18.625,-200,-200,5561.344049874702,0
FB6b,10006,2023-10-29T20:45:00Z,0,18.5,-200,-200,5561.072367214718,0
FB6b,10007,2023-10-29T21:00:00Z,0,18.75,-200,-200,5561.072367214718,0
FB6b,10008,2023-10-29T21:15:00Z,0,18.75,-200,-200,5561.344049874702,0
FB6b,10009,2023-10-29T21:30:00Z,0,18.5625,-200,-200,5561.072367214718,0
FB6b,10010,2023-10-29T21:45:00Z,0,18.4375,-200,-200,5561.072367214718,0
FB6b,10011,2023-10-29T22:00:00Z,0,18.25,-200,-200,5561.072367214718,0
FB6b,10012,2023-10-29T22:15:00Z,0,18.125,-200,-200,5561.072367214718,0
FB6b,10013,2023-10-29T22:30:00Z,0,17.9375,-200,-200,5561.072367214718,0
FB6b,10014,2023-10-29T22:45:00Z,0,17.6875,-200,-200,5561.072367214718,0
FB6b,10015,2023-10-29T23:00:00Z,0,17.5,-200,-200,5561.072367214718,0
FB6b,10016,2023-10-29T23:15:00Z,0,17.5625,-200,-200,5561.072367214718,0
FB6b,10017,2023-10-29T23:30:00Z,0,17.625,-200,-200,5561.072367214718,0
FB6b,10018,2023-10-29T23:45:00Z,0,17.5625,-200,-200,5561.072367214718,0
FB6b,10019,2023-10-30T00:00:00Z,0,17.4375,-200,-200,5561.072367214718,0
FB6b,10020,2023-10-30T00:15:00Z,0,17.25,-200,-200,5560.800684554734,0
FB6b,10021,2023-10-30T00:30:00Z,0,17.1875,-200,-200,5561.072367214718,0
FB6b,10022,2023-10-30T00:45:00Z,0,17.125,-200,-200,5560.800684554734,0
FB6b,10023,2023-10-30T01:00:00Z,0,17.125,-200,-200,5560.800684554734,0
FB6b,10024,2023-10-30T01:15:00Z,0,17.125,-200,-200,5560.800684554734,0
FB6b,10025,2023-10-30T01:30:00Z,0,17,-200,-200,5560.800684554734,0
FB6b,10026,2023-10-30T01:45:00Z,0,17,-200,-200,5560.800684554734,0
FB6b,10027,2023-10-30T02:00:00Z,0,16.875,-200,-200,5560.800684554734,0
FB6b,10028,2023-10-30T02:15:00Z,0,17,-200,-200,5560.800684554734,0
FB6b,10029,2023-10-30T02:30:00Z,0,16.875,-200,-200,5560.800684554734,0
FB6b,10030,2023-10-30T02:45:00Z,0,16.875,-200,-200,5560.800684554734,0
FB6b,10031,2023-10-30T03:00:00Z,0,17,-200,-200,5560.800684554734,0
FB6b,10032,2023-10-30T03:15:00Z,0,17,-200,-200,5560.800684554734,0
FB6b,10033,2023-10-30T03:30:00Z,0,17.125,-200,-200,5560.800684554734,0
FB6b,10034,2023-10-30T03:45:00Z,0,17.125,-200,-200,5560.52900189475,0
FB6b,10035,2023-10-30T04:00:00Z,0,17.125,-200,-200,5560.800684554734,0
FB6b,10036,2023-10-30T04:15:00Z,0,17.1875,-200,-200,5560.800684554734,0
FB6b,10037,2023-10-30T04:30:00Z,0,17.25,-200,-200,5560.800684554734,0
FB6b,10038,2023-10-30T04:45:00Z,0,17.25,-200,-200,5560.800684554734,0
FB6b,10039,2023-10-30T05:00:00Z,0,17.25,-200,-200,5560.800684554734,0
FB6b,10040,2023-10-30T05:15:00Z,0,17.25,-200,-200,5560.800684554734,0
FB6b,10041,2023-10-30T05:30:00Z,0,17.25,-200,-200,5560.800684554734,0
FB6b,10042,2023-10-30T05:45:00Z,0,17.1875,-200,-200,5560.52900189475,0
FB6b,10043,2023-10-30T06:00:00Z,0,17.125,-200,-200,5560.52900189475,0
FB6b,10044,2023-10-30T06:15:00Z,0,17,-200,-200,5560.52900189475,0
FB6b,10045,2023-10-30T06:30:00Z,0,17,-200,-200,5560.800684554734,0
FB6b,10046,2023-10-30T06:45:00Z,0,16.9375,-200,-200,5560.800684554734,0
FB6b,10047,2023-10-30T07:00:00Z,0,16.875,-200,-200,5560.800684554734,0
FB6b,10048,2023-10-30T07:15:00Z,0,16.875,-200,-200,5560.52900189475,0
FB6b,10049,2023-10-30T07:30:00Z,0,16.8125,-200,-200,5560.52900189475,0
FB6b,10050,2023-10-30T07:45:00Z,0,16.875,-200,-200,5560.52900189475,0
FB6b,10051,2023-10-30T08:00:00Z,0,16.875,-200,-200,5560.800684554734,0
FB6b,10052,2023-10-30T08:15:00Z,0,16.875,-200,-200,5560.800684554734,0
FB6b,10053,2023-10-30T08:30:00Z,0,16.875,-200,-200,5560.800684554734,0
FB6b,10054,2023-10-30T08:45:00Z,0,16.875,-200,-200,5560.800684554734,0
FB6b,10055,2023-10-30T09:00:00Z,0,16.875,-200,-200,5560.800684554734,0
FB6b,10056,2023-10-30T09:15:00Z,0,16.8125,-200,-200,5560.52900189475,0
FB6b,10057,2023-10-30T09:30:00Z,0,16.8125,-200,-200,5560.52900189475,0
FB6b,10058,2023-10-30T09:45:00Z,0,16.75,-200,-200,5560.800684554734,0
FB6b,10059,2023-10-30T10:00:00Z,0,16.75,-200,-200,5560.52900189475,0
FB6b,10060,2023-10-30T10:15:00Z,0,16.75,-200,-200,5560.52900189475,0
FB6b,10061,2023-10-30T10:30:00Z,0,16.75,-200,-200,5560.52900189475,0
FB6b,10062,2023-10-30T10:45:00Z,0,16.6875,-200,-200,5560.52900189475,0
FB6b,10063,2023-10-30T11:00:00Z,0,16.6875,-200,-200,5560.52900189475,0
FB6b,10064,2023-10-30T11:15:00Z,0,16.75,-200,-200,5560.800684554734,0
FB6b,10065,2023-10-30T11:30:00Z,0,16.75,-200,-200,5560.800684554734,0
FB6b,10066,2023-10-30T11:45:00Z,0,16.875,-200,-200,5560.800684554734,0
FB6b,10067,2023-10-30T12:00:00Z,0,16.875,-200,-200,5561.072367214718,0
FB6b,10068,2023-10-30T12:15:00Z,0,17,-200,-200,5561.072367214718,0
FB6b,10069,2023-10-30T12:30:00Z,0,17.0625,-200,-200,5561.072367214718,0
FB6b,10070,2023-10-30T12:45:00Z,0,17.25,-200,-200,5561.072367214718,0
FB6b,10071,2023-10-30T13:00:00Z,0,17.375,-200,-200,5561.072367214718,0
FB6b,10072,2023-10-30T13:15:00Z,0,17.5,-200,-200,5561.072367214718,0
FB6b,10073,2023-10-30T13:30:00Z,0,17.625,-200,-200,5561.072367214718,0
FB6b,10074,2023-10-30T13:45:00Z,0,17.875,-200,-200,5561.072367214718,0
FB6b,10075,2023-10-30T14:00:00Z,0,18.375,-200,-200,5561.344049874702,0
FB6b,10076,2023-10-30T14:15:00Z,0,18.8125,-200,-200,5561.344049874702,0
FB6b,10077,2023-10-30T14:30:00Z,0,18.8125,-200,-200,5561.344049874702,0
FB6b,10078,2023-10-30T14:45:00Z,0,19,-200,-200,5561.344049874702,0
FB6b,10079,2023-10-30T15:00:00Z,0,18.875,-200,-200,5561.344049874702,0
FB6b,10080,2023-10-30T15:15:00Z,0,18.8125,-200,-200,5561.344049874702,0
FB6b,10081,2023-10-30T15:30:00Z,0,19.25,-200,-200,5561.344049874702,0
FB6b,10082,2023-10-30T15:45:00Z,0,19.125,-200,-200,5561.615732534687,0
FB6b,10083,2023-10-30T16:00:00Z,0,18.9375,-200,-200,5561.344049874702,0
FB6b,10084,2023-10-30T16:15:00Z,0,18.75,-200,-200,5561.344049874702,0
FB6b,10085,2023-10-30T16:30:00Z,0,18.75,-200,-200,5561.615732534687,0
FB6b,10086,2023-10-30T16:45:00Z,0,18.875,-200,-200,5561.344049874702,0
FB6b,10087,2023-10-30T17:00:00Z,0,19.125,-200,-200,5561.344049874702,0
FB6b,10088,2023-10-30T17:15:00Z,0,19.625,-200,-200,5561.344049874702,0
FB6b,10089,2023-10-30T17:30:00Z,0,20,-200,-200,5561.615732534687,0
FB6b,10090,2023-10-30T17:45:00Z,0,20.5,-200,-200,5561.88741519467,0
FB6b,10091,2023-10-30T18:00:00Z,0,21,-200,-200,5561.88741519467,0
FB6b,10092,2023-10-30T18:15:00Z,0,21.125,-200,-200,5561.88741519467,0
FB6b,10093,2023-10-30T18:30:00Z,0,20.875,-200,-200,5561.88741519467,0
FB6b,10094,2023-10-30T18:45:00Z,0,20.875,-200,-200,5561.88741519467,0
FB6b,10095,2023-10-30T19:00:00Z,0,20.625,-200,-200,5561.88741519467,0
FB6b,10096,2023-10-30T19:15:00Z,0,20.125,-200,-200,5561.88741519467,0
FB6b,10097,2023-10-30T19:30:00Z,0,19.75,-200,-200,5561.88741519467,0
FB6b,10098,2023-10-30T19:45:00Z,0,19.1875,-200,-200,5561.88741519467,0
