Dendrometer,.id,Timestamp,Moisture,T1,T2,T3,Radius,TWD
ET5b,3872,2023-10-16T00:30:00Z,0,20,-200,-200,4543.077440254264,0
ET5b,3873,2023-10-16T00:45:00Z,0,20.0625,-200,-200,4543.349122914247,0
ET5b,3874,2023-10-16T01:00:00Z,0,20,-200,-200,4543.349122914247,0
ET5b,3875,2023-10-16T01:15:00Z,0,19.8125,-200,-200,4543.077440254264,0
ET5b,3876,2023-10-16T01:30:00Z,0,19.75,-200,-200,4543.077440254264,0
ET5b,3877,2023-10-16T01:45:00Z,0,19.625,-200,-200,4543.077440254264,0
ET5b,3878,2023-10-16T02:00:00Z,0,19.4375,-200,-200,4543.077440254264,0
ET5b,3879,2023-10-16T02:15:00Z,0,18.75,-200,-200,4543.077440254264,0
ET5b,3880,2023-10-16T02:30:00Z,0,18.5,-200,-200,4543.077440254264,0
ET5b,3881,2023-10-16T02:45:00Z,0,18.0625,-200,-200,4542.805757594279,0
ET5b,3882,2023-10-16T03:00:00Z,0,18.5,-200,-200,4543.077440254264,0
ET5b,3883,2023-10-16T03:15:00Z,0,18.375,-200,-200,4543.077440254264,0
ET5b,3884,2023-10-16T03:30:00Z,0,18.25,-200,-200,4542.805757594279,0
ET5b,3885,2023-10-16T03:45:00Z,0,18.25,-200,-200,4542.805757594279,0
ET5b,3886,2023-10-16T04:00:00Z,0,18.125,-200,-200,4542.805757594279,0
ET5b,3887,2023-10-16T04:15:00Z,0,18.125,-200,-200,4542.805757594279,0
ET5b,3888,2023-10-16T04:30:00Z,0,17.75,-200,-200,4542.805757594279,0
ET5b,3889,2023-10-16T04:45:00Z,0,17.4375,-200,-200,4542.805757594279,0
ET5b,3890,2023-10-16T05:00:00Z,0,18.125,-200,-200,4542.805757594279,0
ET5b,3891,2023-10-16T05:15:00Z,0,19.1875,-200,-200,4542.805757594279,0
ET5b,3892,2023-10-16T05:30:00Z,0,19.125,-200,-200,4542.805757594279,0
ET5b,3893,2023-10-16T05:45:00Z,0,19.625,-200,-200,4543.077440254264,0
ET5b,3894,2023-10-16T06:00:00Z,0,18.6875,-200,-200,4543.077440254264,0
ET5b,3895,2023-10-16T06:15:00Z,0,19.25,-200,-200,4542.805757594279,0
ET5b,3896,2023-10-16T06:30:00Z,0,19.3125,-200,-200,4543.077440254264,0
ET5b,3897,2023-10-16T06:45:00Z,0,19.375,-200,-200,4542.805757594279,0
ET5b,3898,2023-10-16T07:00:00Z,0,19.5,-200,-200,4542.805757594279,0
ET5b,3899,2023-10-16T07:15:00Z,0,19.625,-200,-200,4543.077440254264,0
ET5b,3900,2023-10-16T07:30:00Z,0,19.5,-200,-200,4542.805757594279,0
ET5b,3901,2023-10-16T07:45:00Z,0,19.375,-200,-200,4542.805757594279,0
ET5b,3902,2023-10-16T08:00:00Z,0,19.25,-200,-200,4542.805757594279,0
ET5b,3903,2023-10-16T08:15:00Z,0,19.125,-200,-200,4542.805757594279,0
ET5b,3904,2023-10-16T08:30:00Z,0,19.0625,-200,-200,4542.805757594279,0
ET5b,3905,2023-10-16T08:45:00Z,0,18.875,-200,-200,4542.805757594279,0
ET5b,3906,2023-10-16T09:00:00Z,0,18.625,-200,-200,4542.805757594279,0
ET5b,3907,2023-10-16T09:15:00Z,0,18.625,-200,-200,4542.805757594279,0
ET5b,3908,2023-10-16T09:30:00Z,0,18.625,-200,-200,4542.805757594279,0
ET5b,3909,2023-10-16T09:45:00Z,0,18.4375,-200,-200,4542.805757594279,0
ET5b,3910,2023-10-16T10:00:00Z,0,18.375,-200,-200,4542.805757594279,0
ET5b,3911,2023-10-16T10:15:00Z,0,18.6875,-200,-200,4542.805757594279,0
ET5b,3912,2023-10-16T10:30:00Z,0,18.75,-200,-200,4542.805757594279,0
ET5b,3913,2023-10-16T10:45:00Z,0,19,-200,-200,4542.805757594279,0
ET5b,3914,2023-10-16T11:00:00Z,0,18.75,-200,-200,4542.805757594279,0
ET5b,3915,2023-10-16T11:15:00Z,0,18.75,-200,-200,4542.805757594279,0
ET5b,3916,2023-10-16T11:30:00Z,0,18.625,-200,-200,4542.805757594279,0
ET5b,3917,2023-10-16T11:45:00Z,0,18.9375,-200,-200,4542.805757594279,0
ET5b,3918,2023-10-16T12:00:00Z,0,19.625,-200,-200,4542.805757594279,0
ET5b,3919,2023-10-16T12:15:00Z,0,20.75,-200,-200,4543.077440254264,0
ET5b,3920,2023-10-16T12:30:00Z,0,22.0625,-200,-200,4543.077440254264,0
ET5b,3921,2023-10-16T12:45:00Z,0,23.75,-200,-200,4543.349122914247,0
ET5b,3922,2023-10-16T13:00:00Z,0,23.875,-200,-200,4543.349122914247,0
ET5b,3923,2023-10-16T13:15:00Z,0,25.125,-200,-200,4543.620805574232,0
ET5b,3924,2023-10-16T13:30:00Z,0,24.3125,-200,-200,4543.620805574232,0
ET5b,3925,2023-10-16T13:45:00Z,0,26.5,-200,-200,4543.620805574232,0
ET5b,3926,2023-10-16T14:00:00Z,0,26.4375,-200,-200,4543.620805574232,0
ET5b,3927,2023-10-16T14:15:00Z,0,27.375,-200,-200,4543.620805574232,0
ET5b,3928,2023-10-16T14:30:00Z,0,25.3125,-200,-200,4543.620805574232,0
ET5b,3929,2023-10-16T14:45:00Z,0,29.5,-200,-200,4543.892488234215,0
ET5b,3930,2023-10-16T15:00:00Z,0,27,-200,-200,4543.620805574232,0
ET5b,3931,2023-10-16T15:15:00Z,0,27.75,-200,-200,4543.620805574232,0
ET5b,3932,2023-10-16T15:30:00Z,0,25.875,-200,-200,4543.620805574232,0
ET5b,3933,2023-10-16T15:45:00Z,0,25.75,-200,-200,4543.620805574232,0
ET5b,3934,2023-10-16T16:00:00Z,0,26.25,-200,-200,4543.620805574232,0
ET5b,3935,2023-10-16T16:15:00Z,0,24.875,-200,-200,4543.620805574232,0
ET5b,3936,2023-10-16T16:30:00Z,0,23.875,-200,-200,4543.620805574232,0
ET5b,3937,2023-10-16T16:45:00Z,0,24.625,-200,-200,4543.349122914247,0
ET5b,3938,2023-10-16T17:00:00Z,0,23.3125,-200,-200,4543.349122914247,0
ET5b,3939,2023-10-16T17:15:00Z,0,22.375,-200,-200,4543.349122914247,0
ET5b,3940,2023-10-16T17:30:00Z,0,22.125,-200,-200,4543.349122914247,0
ET5b,3941,2023-10-16T17:45:00Z,0,20.875,-200,-200,4543.349122914247,0
ET5b,3942,2023-10-16T18:00:00Z,0,21.125,-200,-200,4543.349122914247,0
ET5b,3943,2023-10-16T18:15:00Z,0,20.6875,-200,-200,4543.349122914247,0
ET5b,3944,2023-10-16T18:30:00Z,0,20.25,-200,-200,4543.349122914247,0
ET5b,3945,2023-10-16T18:45:00Z,0,20.0625,-200,-200,4543.349122914247,0
ET5b,3946,2023-10-16T19:00:00Z,0,19.875,-200,-200,4543.349122914247,0
ET5b,3947,2023-10-16T19:15:00Z,0,20.25,-200,-200,4543.349122914247,0
ET5b,3948,2023-10-16T19:30:00Z,0,20.6875,-200,-200,4543.349122914247,0
ET5b,3949,2023-10-16T19:45:00Z,0,20.5,-200,-200,4543.349122914247,0
ET5b,3950,2023-10-16T20:00:00Z,0,22.375,-200,-200,4543.349122914247,0
ET5b,3951,2023-10-16T20:15:00Z,0,22.3125,-200,-200,4543.620805574232,0
ET5b,3952,2023-10-16T20:30:00Z,0,22.0625,-200,-200,4543.349122914247,0
ET5b,3953,2023-10-16T20:45:00Z,0,21.75,-200,-200,4543.349122914247,0
ET5b,3954,2023-10-16T21:00:00Z,0,21.3125,-200,-200,4543.349122914247,0
ET5b,3955,2023-10-16T21:15:00Z,0,21.125,-200,-200,4543.349122914247,0
ET5b,3956,2023-10-16T21:30:00Z,0,20.5625,-200,-200,4543.349122914247,0
ET5b,3957,2023-10-16T21:45:00Z,0,18.75,-200,-200,4543.077440254264,0
ET5b,3958,2023-10-16T22:00:00Z,0,18.375,-200,-200,4543.077440254264,0
ET5b,3959,2023-10-16T22:15:00Z,0,19,-200,-200,4543.077440254264,0
ET5b,3960,2023-10-16T22:30:00Z,0,19.25,-200,-200,4543.077440254264,0
ET5b,3961,2023-10-16T22:45:00Z,0,19.25,-200,-200,4543.077440254264,0
ET5b,3962,2023-10-16T23:00:00Z,0,19.125,-200,-200,4543.077440254264,0
ET5b,3963,2023-10-16T23:15:00Z,0,19.125,-200,-200,4543.077440254264,0
ET5b,3964,2023-10-16T23:30:00Z,0,19.0625,-200,-200,4543.077440254264,0
ET5b,3965,2023-10-16T23:45:00Z,0,19.125,-200,-200,4543.077440254264,0
ET5b,3966,2023-10-17T00:00:00Z,0,19,-200,-200,4543.349122914247,0
ET5b,3967,2023-10-17T00:15:00Z,0,18.9375,-200,-200,4543.077440254264,0
ET5b,3968,2023-10-17T00:30:00Z,0,18.875,-200,-200,4543.077440254264,0
ET5b,3969,2023-10-17T00:45:00Z,0,18.875,-200,-200,4543.349122914247,0
ET5b,3970,2023-10-17T01:00:00Z,0,18.9375,-200,-200,4543.349122914247,0
ET5b,3971,2023-10-17T01:15:00Z,0,18.875,-200,-200,4543.349122914247,0
ET5b,3972,2023-10-17T01:30:00Z,0,18.875,-200,-200,4543.077440254264,0
ET5b,3973,2023-10-17T01:45:00Z,0,18.875,-200,-200,4543.349122914247,0
ET5b,3974,2023-10-17T02:00:00Z,0,18.875,-200,-200,4543.349122914247,0
ET5b,3975,2023-10-17T02:15:00Z,0,18.875,-200,-200,4543.349122914247,0
ET5b,3976,2023-10-17T02:30:00Z,0,18.875,-200,-200,4543.349122914247,0
ET5b,3977,2023-10-17T02:45:00Z,0,19,-200,-200,4543.349122914247,0
ET5b,3978,2023-10-17T03:00:00Z,0,19.25,-200,-200,4543.349122914247,0
ET5b,3979,2023-10-17T03:15:00Z,0,19.0625,-200,-200,4543.349122914247,0
ET5b,3980,2023-10-17T03:30:00Z,0,19.125,-200,-200,4543.349122914247,0
ET5b,3981,2023-10-17T03:45:00Z,0,19.25,-200,-200,4543.349122914247,0
ET5b,3982,2023-10-17T04:00:00Z,0,19.625,-200,-200,4543.349122914247,0
ET5b,3983,2023-10-17T04:15:00Z,0,20.125,-200,-200,4543.349122914247,0
ET5b,3984,2023-10-17T04:30:00Z,0,20,-200,-200,4543.349122914247,0
ET5b,3985,2023-10-17T04:45:00Z,0,19.125,-200,-200,4543.349122914247,0
ET5b,3986,2023-10-17T05:00:00Z,0,19,-200,-200,4543.349122914247,0
ET5b,3987,2023-10-17T05:15:00Z,0,18.875,-200,-200,4541.990709614327,0
ET5b,3988,2023-10-17T05:30:00Z,0,19.0625,-200,-200,4541.990709614327,0
ET5b,3989,2023-10-17T05:45:00Z,0,18.875,-200,-200,4541.990709614327,0
ET5b,3990,2023-10-17T06:00:00Z,0,19.25,-200,-200,4542.534074934295,0
ET5b,3991,2023-10-17T06:15:00Z,0,19.25,-200,-200,4542.805757594279,0
ET5b,3992,2023-10-17T06:30:00Z,0,19.375,-200,-200,4542.805757594279,0
ET5b,3993,2023-10-17T06:45:00Z,0,19.5625,-200,-200,4543.077440254264,0
ET5b,3994,2023-10-17T07:00:00Z,0,19.5,-200,-200,4543.077440254264,0
ET5b,3995,2023-10-17T07:15:00Z,0,19.125,-200,-200,4543.077440254264,0
ET5b,3996,2023-10-17T07:30:00Z,0,19,-200,-200,4543.077440254264,0
ET5b,3997,2023-10-17T07:45:00Z,0,19.125,-200,-200,4543.077440254264,0
ET5b,3998,2023-10-17T08:00:00Z,0,19.25,-200,-200,4543.349122914247,0
ET5b,3999,2023-10-17T08:15:00Z,0,19.125,-200,-200,4543.077440254264,0
ET5b,4000,2023-10-17T08:30:00Z,0,18.875,-200,-200,4543.077440254264,0
ET5b,4001,2023-10-17T08:45:00Z,0,18.75,-200,-200,4542.805757594279,0
ET5b,4002,2023-10-17T09:00:00Z,0,18.5625,-200,-200,4542.534074934295,0
ET5b,4003,2023-10-17T09:15:00Z,0,18.5,-200,-200,4541.719026954343,0
ET5b,4004,2023-10-17T09:30:00Z,0,18.5,-200,-200,4540.90397897439,0
ET5b,4005,2023-10-17T09:45:00Z,0,18.4375,-200,-200,4540.360613654422,0
ET5b,4006,2023-10-17T10:00:00Z,0,18.5,-200,-200,4540.632296314407,0
ET5b,4007,2023-10-17T10:15:00Z,0,18.5,-200,-200,4542.534074934295,0
ET5b,4008,2023-10-17T10:30:00Z,0,18.375,-200,-200,4543.349122914247,0
ET5b,4009,2023-10-17T10:45:00Z,0,18.375,-200,-200,4549.8695067538665,0
ET5b,4010,2023-10-17T11:00:00Z,0,18.375,-200,-200,4552.314650693723,0
ET5b,4011,2023-10-17T11:15:00Z,0,18.5,-200,-200,4553.40138133366,0
ET5b,4012,2023-10-17T11:30:00Z,0,18.375,-200,-200,4556.1182079335,0
ET5b,4013,2023-10-17T11:45:00Z,0,18.25,-200,-200,4557.476621233422,0
ET5b,4014,2023-10-17T12:00:00Z,0,18.25,-200,-200,4556.1182079335,0
ET5b,4015,2023-10-17T12:15:00Z,0,18.375,-200,-200,4558.5633518733575,0
ET5b,4016,2023-10-17T12:30:00Z,0,18.625,-200,-200,4558.5633518733575,0
ET5b,4017,2023-10-17T12:45:00Z,0,19.125,-200,-200,4559.650082513294,0
ET5b,4018,2023-10-17T13:00:00Z,0,20.75,-200,-200,4558.835034533342,0
ET5b,4019,2023-10-17T13:15:00Z,0,20.625,-200,-200,4562.6385917731195,0
ET5b,4020,2023-10-17T13:30:00Z,0,20.1875,-200,-200,4562.366909113135,0
ET5b,4021,2023-10-17T13:45:00Z,0,20.125,-200,-200,4562.095226453151,0
ET5b,4022,2023-10-17T14:00:00Z,0,20.125,-200,-200,4561.551861133183,0
ET5b,4023,2023-10-17T14:15:00Z,0,22.0625,-200,-200,4559.37839985331,0
ET5b,4024,2023-10-17T14:30:00Z,0,21.875,-200,-200,4561.551861133183,0
ET5b,4025,2023-10-17T14:45:00Z,0,21.0625,-200,-200,4561.823543793167,0
ET5b,4026,2023-10-17T15:00:00Z,0,23.0625,-200,-200,4561.280178473199,0
ET5b,4027,2023-10-17T15:15:00Z,0,23.375,-200,-200,4561.280178473199,0
ET5b,4028,2023-10-17T15:30:00Z,0,23.75,-200,-200,4561.280178473199,0
ET5b,4029,2023-10-17T15:45:00Z,0,23.625,-200,-200,4560.73681315323,0
ET5b,4030,2023-10-17T16:00:00Z,0,23.3125,-200,-200,4560.73681315323,0
ET5b,4031,2023-10-17T16:15:00Z,0,22.375,-200,-200,4561.008495813215,0
ET5b,4032,2023-10-17T16:30:00Z,0,22,-200,-200,4560.73681315323,0
ET5b,4033,2023-10-17T16:45:00Z,0,24.25,-200,-200,4561.008495813215,0
ET5b,4034,2023-10-17T17:00:00Z,0,23.5,-200,-200,4561.008495813215,0
ET5b,4035,2023-10-17T17:15:00Z,0,24.625,-200,-200,4560.73681315323,0
ET5b,4036,2023-10-17T17:30:00Z,0,23.125,-200,-200,4561.008495813215,0
ET5b,4037,2023-10-17T17:45:00Z,0,23,-200,-200,4560.73681315323,0
ET5b,4038,2023-10-17T18:00:00Z,0,24.375,-200,-200,4560.73681315323,0
ET5b,4039,2023-10-17T18:15:00Z,0,24.875,-200,-200,4560.73681315323,0
ET5b,4040,2023-10-17T18:30:00Z,0,23.625,-200,-200,4560.73681315323,0
ET5b,4041,2023-10-17T18:45:00Z,0,22.9375,-200,-200,4560.73681315323,0
ET5b,4042,2023-10-17T19:00:00Z,0,22.625,-200,-200,4560.73681315323,0
ET5b,4043,2023-10-17T19:15:00Z,0,21.625,-200,-200,4560.465130493247,0
ET5b,4044,2023-10-17T19:30:00Z,0,21.625,-200,-200,4560.73681315323,0
ET5b,4045,2023-10-17T19:45:00Z,0,22.0625,-200,-200,4560.465130493247,0
ET5b,4046,2023-10-17T20:00:00Z,0,22.1875,-200,-200,4560.465130493247,0
ET5b,4047,2023-10-17T20:15:00Z,0,21.75,-200,-200,4560.465130493247,0
ET5b,4048,2023-10-17T20:30:00Z,0,21.875,-200,-200,4560.465130493247,0
ET5b,4049,2023-10-17T20:45:00Z,0,21.25,-200,-200,4560.465130493247,0
ET5b,4050,2023-10-17T21:00:00Z,0,20.75,-200,-200,4560.465130493247,0
ET5b,4051,2023-10-17T21:15:00Z,0,20.5,-200,-200,4560.465130493247,0
ET5b,4052,2023-10-17T21:30:00Z,0,20.5,-200,-200,4560.465130493247,0
ET5b,4053,2023-10-17T21:45:00Z,0,20,-200,-200,4560.193447833262,0
ET5b,4054,2023-10-17T22:00:00Z,0,19.8125,-200,-200,4560.193447833262,0
ET5b,4055,2023-10-17T22:15:00Z,0,19.75,-200,-200,4560.465130493247,0
ET5b,4056,2023-10-17T22:30:00Z,0,19.625,-200,-200,4560.193447833262,0
ET5b,4057,2023-10-17T22:45:00Z,0,19.125,-200,-200,4560.193447833262,0
ET5b,4058,2023-10-17T23:00:00Z,0,18.875,-200,-200,4559.921765173278,0
ET5b,4059,2023-10-17T23:15:00Z,0,18.6875,-200,-200,4559.921765173278,0
ET5b,4060,2023-10-17T23:30:00Z,0,18.6875,-200,-200,4559.650082513294,0
ET5b,4061,2023-10-17T23:45:00Z,0,18.75,-200,-200,4559.921765173278,0
ET5b,4062,2023-10-18T00:00:00Z,0,18.75,-200,-200,4559.921765173278,0
ET5b,4063,2023-10-18T00:15:00Z,0,18.8125,-200,-200,4559.921765173278,0
ET5b,4064,2023-10-18T00:30:00Z,0,18.625,-200,-200,4559.921765173278,0
ET5b,4065,2023-10-18T00:45:00Z,0,18.625,-200,-200,4559.650082513294,0
ET5b,4066,2023-10-18T01:00:00Z,0,18.5,-200,-200,4559.650082513294,0
ET5b,4067,2023-10-18T01:15:00Z,0,18.5,-200,-200,4559.650082513294,0
ET5b,4068,2023-10-18T01:30:00Z,0,18.5,-200,-200,4559.650082513294,0
ET5b,4069,2023-10-18T01:45:00Z,0,18.4375,-200,-200,4559.650082513294,0
ET5b,4070,2023-10-18T02:00:00Z,0,18.4375,-200,-200,4559.650082513294,0
ET5b,4071,2023-10-18T02:15:00Z,0,18.4375,-200,-200,4559.650082513294,0
ET5b,4072,2023-10-18T02:30:00Z,0,18.375,-200,-200,4559.650082513294,0
ET5b,4073,2023-10-18T02:45:00Z,0,18.5,-200,-200,4559.650082513294,0
ET5b,4074,2023-10-18T03:00:00Z,0,18.5,-200,-200,4559.650082513294,0
ET5b,4075,2023-10-18T03:15:00Z,0,18.5,-200,-200,4559.650082513294,0
ET5b,4076,2023-10-18T03:30:00Z,0,18.5625,-200,-200,4559.650082513294,0
ET5b,4077,2023-10-18T03:45:00Z,0,18.625,-200,-200,4559.650082513294,0
ET5b,4078,2023-10-18T04:00:00Z,0,18.625,-200,-200,4559.921765173278,0
ET5b,4079,2023-10-18T04:15:00Z,0,18.6875,-200,-200,4559.921765173278,0
ET5b,4080,2023-10-18T04:30:00Z,0,18.6875,-200,-200,4559.921765173278,0
ET5b,4081,2023-10-18T04:45:00Z,0,18.6875,-200,-200,4559.921765173278,0
ET5b,4082,2023-10-18T05:00:00Z,0,18.625,-200,-200,4559.921765173278,0
ET5b,4083,2023-10-18T05:15:00Z,0,18.625,-200,-200,4559.921765173278,0
ET5b,4084,2023-10-18T05:30:00Z,0,18.625,-200,-200,4559.921765173278,0
ET5b,4085,2023-10-18T05:45:00Z,0,18.75,-200,-200,4559.921765173278,0
ET5b,4086,2023-10-18T06:00:00Z,0,18.75,-200,-200,4559.921765173278,0
ET5b,4087,2023-10-18T06:15:00Z,0,18.8125,-200,-200,4559.921765173278,0
ET5b,4088,2023-10-18T06:30:00Z,0,18.75,-200,-200,4559.921765173278,0
ET5b,4089,2023-10-18T06:45:00Z,0,18.75,-200,-200,4559.921765173278,0
ET5b,4090,2023-10-18T07:00:00Z,0,18.6875,-200,-200,4559.921765173278,0
ET5b,4091,2023-10-18T07:15:00Z,0,18.625,-200,-200,4559.921765173278,0
ET5b,4092,2023-10-18T07:30:00Z,0,18.5625,-200,-200,4559.921765173278,0
ET5b,4093,2023-10-18T07:45:00Z,0,18.5,-200,-200,4559.921765173278,0
ET5b,4094,2023-10-18T08:00:00Z,0,18.5,-200,-200,4559.921765173278,0
ET5b,4095,2023-10-18T08:15:00Z,0,18.625,-200,-200,4559.921765173278,0
ET5b,4096,2023-10-18T08:30:00Z,0,18.6875,-200,-200,4559.921765173278,0
ET5b,4097,2023-10-18T08:45:00Z,0,18.5625,-200,-200,4559.921765173278,0
ET5b,4098,2023-10-18T09:00:00Z,0,18.5,-200,-200,4559.921765173278,0
ET5b,4099,2023-10-18T09:15:00Z,0,18.5,-200,-200,4559.921765173278,0
ET5b,4100,2023-10-18T09:30:00Z,0,18.4375,-200,-200,4559.921765173278,0
ET5b,4101,2023-10-18T09:45:00Z,0,18.5,-200,-200,4559.921765173278,0
ET5b,4102,2023-10-18T10:00:00Z,0,18.5,-200,-200,4559.921765173278,0
ET5b,4103,2023-10-18T10:15:00Z,0,18.5,-200,-200,4559.921765173278,0
ET5b,4104,2023-10-18T10:30:00Z,0,18.5,-200,-200,4559.921765173278,0
ET5b,4105,2023-10-18T10:45:00Z,0,18.5625,-200,-200,4559.921765173278,0
ET5b,4106,2023-10-18T11:00:00Z,0,18.625,-200,-200,4559.650082513294,0
ET5b,4107,2023-10-18T11:15:00Z,0,18.4375,-200,-200,4559.921765173278,0
ET5b,4108,2023-10-18T11:30:00Z,0,18.375,-200,-200,4559.921765173278,0
ET5b,4109,2023-10-18T11:45:00Z,0,18.375,-200,-200,4559.921765173278,0
ET5b,4110,2023-10-18T12:00:00Z,0,18.375,-200,-200,4559.921765173278,0
ET5b,4111,2023-10-18T12:15:00Z,0,18.375,-200,-200,4559.921765173278,0
ET5b,4112,2023-10-18T12:30:00Z,0,18.4375,-200,-200,4559.921765173278,0
ET5b,4113,2023-10-18T12:45:00Z,0,18.375,-200,-200,4559.921765173278,0
ET5b,4114,2023-10-18T13:00:00Z,0,18.375,-200,-200,4559.921765173278,0
ET5b,4115,2023-10-18T13:15:00Z,0,18.625,-200,-200,4559.921765173278,0
ET5b,4116,2023-10-18T13:30:00Z,0,18.5,-200,-200,4560.465130493247,0
ET5b,4117,2023-10-18T13:45:00Z,0,18.75,-200,-200,4560.465130493247,0
ET5b,4118,2023-10-18T14:00:00Z,0,18.5,-200,-200,4561.008495813215,0
ET5b,4119,2023-10-18T14:15:00Z,0,18.75,-200,-200,4560.193447833262,0
ET5b,4120,2023-10-18T14:30:00Z,0,19.0625,-200,-200,4558.01998655339,0
ET5b,4121,2023-10-18T14:45:00Z,0,18.9375,-200,-200,4559.1067171933255,0
ET5b,4122,2023-10-18T15:00:00Z,0,19.125,-200,-200,4561.008495813215,0
ET5b,4123,2023-10-18T15:15:00Z,0,19.5625,-200,-200,4561.280178473199,0
ET5b,4124,2023-10-18T15:30:00Z,0,20.75,-200,-200,4563.453639753072,0
ET5b,4125,2023-10-18T15:45:00Z,0,21.125,-200,-200,4565.35541837296,0
ET5b,4126,2023-10-18T16:00:00Z,0,23.75,-200,-200,4564.540370393008,0
ET5b,4127,2023-10-18T16:15:00Z,0,24.4375,-200,-200,4567.800562312817,0
ET5b,4128,2023-10-18T16:30:00Z,0,23.5,-200,-200,4566.985514332865,0
ET5b,4129,2023-10-18T16:45:00Z,0,23.5,-200,-200,4567.528879652833,0
ET5b,4130,2023-10-18T17:00:00Z,0,23.125,-200,-200,4567.528879652833,0
ET5b,4131,2023-10-18T17:15:00Z,0,23.25,-200,-200,4567.2571969928495,0
ET5b,4132,2023-10-18T17:30:00Z,0,21.8125,-200,-200,4567.2571969928495,0
ET5b,4133,2023-10-18T17:45:00Z,0,22.5625,-200,-200,4567.2571969928495,0
ET5b,4134,2023-10-18T18:00:00Z,0,23.0625,-200,-200,4566.985514332865,0
ET5b,4135,2023-10-18T18:15:00Z,0,22,-200,-200,4566.985514332865,0
ET5b,4136,2023-10-18T18:30:00Z,0,21,-200,-200,4566.985514332865,0
ET5b,4137,2023-10-18T18:45:00Z,0,20.5,-200,-200,4566.985514332865,0
ET5b,4138,2023-10-18T19:00:00Z,0,21.25,-200,-200,4566.985514332865,0
ET5b,4139,2023-10-18T19:15:00Z,0,21.1875,-200,-200,4566.985514332865,0
ET5b,4140,2023-10-18T19:30:00Z,0,20.5,-200,-200,4566.985514332865,0
ET5b,4141,2023-10-18T19:45:00Z,0,19.9375,-200,-200,4566.713831672881,0
ET5b,4142,2023-10-18T20:00:00Z,0,21.375,-200,-200,4566.713831672881,0
ET5b,4143,2023-10-18T20:15:00Z,0,21.5,-200,-200,4566.985514332865,0
ET5b,4144,2023-10-18T20:30:00Z,0,20.75,-200,-200,4566.713831672881,0
ET5b,4145,2023-10-18T20:45:00Z,0,20.5,-200,-200,4566.713831672881,0
ET5b,4146,2023-10-18T21:00:00Z,0,20.25,-200,-200,4566.713831672881,0
ET5b,4147,2023-10-18T21:15:00Z,0,20.0625,-200,-200,4566.713831672881,0
ET5b,4148,2023-10-18T21:30:00Z,0,19.9375,-200,-200,4566.713831672881,0
ET5b,4149,2023-10-18T21:45:00Z,0,19.875,-200,-200,4566.713831672881,0
ET5b,4150,2023-10-18T22:00:00Z,0,19.875,-200,-200,4566.713831672881,0
ET5b,4151,2023-10-18T22:15:00Z,0,20,-200,-200,4566.713831672881,0
ET5b,4152,2023-10-18T22:30:00Z,0,20,-200,-200,4566.713831672881,0
ET5b,4153,2023-10-18T22:45:00Z,0,19.875,-200,-200,4566.713831672881,0
ET5b,4154,2023-10-18T23:00:00Z,0,18.9375,-200,-200,4566.713831672881,0
ET5b,4155,2023-10-18T23:15:00Z,0,17.8125,-200,-200,4566.985514332865,0
ET5b,4156,2023-10-18T23:30:00Z,0,17.25,-200,-200,4566.985514332865,0
ET5b,4157,2023-10-18T23:45:00Z,0,17.5,-200,-200,4566.713831672881,0
ET5b,4158,2023-10-19T00:00:00Z,0,17.5,-200,-200,4566.713831672881,0
ET5b,4159,2023-10-19T00:15:00Z,0,17.625,-200,-200,4564.812053052992,0
ET5b,4160,2023-10-19T00:30:00Z,0,17.375,-200,-200,4566.170466352913,0
ET5b,4161,2023-10-19T00:45:00Z,0,17.375,-200,-200,4565.898783692928,0
ET5b,4162,2023-10-19T01:00:00Z,0,17.75,-200,-200,4566.170466352913,0
ET5b,4163,2023-10-19T01:15:00Z,0,18.125,-200,-200,4566.170466352913,0
ET5b,4164,2023-10-19T01:30:00Z,0,18.25,-200,-200,4566.713831672881,0
ET5b,4165,2023-10-19T01:45:00Z,0,18.375,-200,-200,4566.442149012897,0
ET5b,4166,2023-10-19T02:00:00Z,0,18.375,-200,-200,4566.442149012897,0
ET5b,4167,2023-10-19T02:15:00Z,0,18.5,-200,-200,4565.627101032945,0
ET5b,4168,2023-10-19T02:30:00Z,0,18.5,-200,-200,4565.627101032945,0
ET5b,4169,2023-10-19T02:45:00Z,0,18.375,-200,-200,4565.627101032945,0
ET5b,4170,2023-10-19T03:00:00Z,0,18.375,-200,-200,4565.627101032945,0
ET5b,4171,2023-10-19T03:15:00Z,0,18.25,-200,-200,4565.083735712976,0
ET5b,4172,2023-10-19T03:30:00Z,0,18.3125,-200,-200,4565.083735712976,0
ET5b,4173,2023-10-19T03:45:00Z,0,18.375,-200,-200,4565.627101032945,0
ET5b,4174,2023-10-19T04:00:00Z,0,18.375,-200,-200,4566.985514332865,0
ET5b,4175,2023-10-19T04:15:00Z,0,18.5,-200,-200,4567.2571969928495,0
ET5b,4176,2023-10-19T04:30:00Z,0,18.5,-200,-200,4566.442149012897,0
ET5b,4177,2023-10-19T04:45:00Z,0,18.4375,-200,-200,4565.627101032945,0
ET5b,4178,2023-10-19T05:00:00Z,0,18.375,-200,-200,4566.170466352913,0
ET5b,4179,2023-10-19T05:15:00Z,0,18.375,-200,-200,4565.898783692928,0
ET5b,4180,2023-10-19T05:30:00Z,0,18.375,-200,-200,4565.627101032945,0
