Dendrometer,.id,Timestamp,Moisture,T1,T2,T3,Radius,TWD
TV3a,6836,2023-03-22T21:30:00Z,0,22.25,-200,-200,3554.6959232320764,0
TV3a,6837,2023-03-22T21:45:00Z,0,21,-200,-200,3555.782653872013,0
TV3a,6838,2023-03-22T22:00:00Z,0,19.125,-200,-200,3555.510971212029,0
TV3a,6839,2023-03-22T22:15:00Z,0,20.875,-200,-200,3555.782653872013,0
TV3a,6840,2023-03-22T22:30:00Z,0,20.625,-200,-200,3555.782653872013,0
TV3a,6841,2023-03-22T22:45:00Z,0,23.8125,-200,-200,3556.3260191919812,0
TV3a,6842,2023-03-22T23:00:00Z,0,23.25,-200,-200,3557.1410671719336,0
TV3a,6843,2023-03-22T23:15:00Z,0,18.4375,-200,-200,3556.054336531997,0
TV3a,6844,2023-03-22T23:30:00Z,0,16.875,-200,-200,3554.1525579121085,0
TV3a,6845,2023-03-22T23:45:00Z,0,16.375,-200,-200,3553.60919259214,0
TV3a,6846,2023-03-23T00:00:00Z,0,16,-200,-200,3553.337509932156,0
TV3a,6847,2023-03-23T00:15:00Z,0,15.75,-200,-200,3553.337509932156,0
TV3a,6848,2023-03-23T00:30:00Z,0,15.5,-200,-200,3553.0658272721716,0
TV3a,6849,2023-03-23T00:45:00Z,0,15.5,-200,-200,3553.337509932156,0
TV3a,6850,2023-03-23T01:00:00Z,0,15.375,-200,-200,3553.0658272721716,0
TV3a,6851,2023-03-23T01:15:00Z,0,15.375,-200,-200,3553.0658272721716,0
TV3a,6852,2023-03-23T01:30:00Z,0,15.25,-200,-200,3553.0658272721716,0
TV3a,6853,2023-03-23T01:45:00Z,0,15.375,-200,-200,3553.0658272721716,0
TV3a,6854,2023-03-23T02:00:00Z,0,15.25,-200,-200,3553.0658272721716,0
TV3a,6855,2023-03-23T02:15:00Z,0,15,-200,-200,3552.7941446121877,0
TV3a,6856,2023-03-23T02:30:00Z,0,15.125,-200,-200,3552.7941446121877,0
TV3a,6857,2023-03-23T02:45:00Z,0,15.125,-200,-200,3552.7941446121877,0
TV3a,6858,2023-03-23T03:00:00Z,0,14.9375,-200,-200,3552.7941446121877,0
TV3a,6859,2023-03-23T03:15:00Z,0,15,-200,-200,3552.7941446121877,0
TV3a,6860,2023-03-23T03:30:00Z,0,14.8125,-200,-200,3552.7941446121877,0
TV3a,6861,2023-03-23T03:45:00Z,0,14.625,-200,-200,3552.2507792922197,0
TV3a,6862,2023-03-23T04:00:00Z,0,14.5625,-200,-200,3551.4357313122673,0
TV3a,6863,2023-03-23T04:15:00Z,0,14.5,-200,-200,3551.164048652283,0
TV3a,6864,2023-03-23T04:30:00Z,0,14.4375,-200,-200,3551.4357313122673,0
TV3a,6865,2023-03-23T04:45:00Z,0,14.5,-200,-200,3551.4357313122673,0
TV3a,6866,2023-03-23T05:00:00Z,0,14.8125,-200,-200,3551.7074139722513,0
TV3a,6867,2023-03-23T05:15:00Z,0,14.75,-200,-200,3551.7074139722513,0
TV3a,6868,2023-03-23T05:30:00Z,0,14.75,-200,-200,3551.7074139722513,0
TV3a,6869,2023-03-23T05:45:00Z,0,14.6875,-200,-200,3551.7074139722513,0
TV3a,6870,2023-03-23T06:00:00Z,0,14.6875,-200,-200,3551.7074139722513,0
TV3a,6871,2023-03-23T06:15:00Z,0,14.75,-200,-200,3551.7074139722513,0
TV3a,6872,2023-03-23T06:30:00Z,0,14.4375,-200,-200,3551.7074139722513,0
TV3a,6873,2023-03-23T06:45:00Z,0,14.1875,-200,-200,3551.164048652283,0
TV3a,6874,2023-03-23T07:00:00Z,0,14.25,-200,-200,3551.164048652283,0
TV3a,6875,2023-03-23T07:15:00Z,0,14.375,-200,-200,3550.892365992299,0
TV3a,6876,2023-03-23T07:30:00Z,0,14.375,-200,-200,3551.164048652283,0
TV3a,6877,2023-03-23T07:45:00Z,0,14.375,-200,-200,3550.892365992299,0
TV3a,6878,2023-03-23T08:00:00Z,0,14.375,-200,-200,3550.620683332315,0
TV3a,6879,2023-03-23T08:15:00Z,0,14.25,-200,-200,3550.892365992299,0
TV3a,6880,2023-03-23T08:30:00Z,0,14,-200,-200,3549.8056353523625,0
TV3a,6881,2023-03-23T08:45:00Z,0,13.9375,-200,-200,3549.8056353523625,0
TV3a,6882,2023-03-23T09:00:00Z,0,13.9375,-200,-200,3549.8056353523625,0
TV3a,6883,2023-03-23T09:15:00Z,0,13.9375,-200,-200,3549.8056353523625,0
TV3a,6884,2023-03-23T09:30:00Z,0,13.75,-200,-200,3550.0773180123465,0
TV3a,6885,2023-03-23T09:45:00Z,0,13.625,-200,-200,3550.0773180123465,0
TV3a,6886,2023-03-23T10:00:00Z,0,13.625,-200,-200,3550.0773180123465,0
TV3a,6887,2023-03-23T10:15:00Z,0,13.3125,-200,-200,3549.5339526923785,0
TV3a,6888,2023-03-23T10:30:00Z,0,13.3125,-200,-200,3549.5339526923785,0
TV3a,6889,2023-03-23T10:45:00Z,0,13.375,-200,-200,3549.5339526923785,0
TV3a,6890,2023-03-23T11:00:00Z,0,13.375,-200,-200,3549.8056353523625,0
TV3a,6891,2023-03-23T11:15:00Z,0,13.375,-200,-200,3549.8056353523625,0
TV3a,6892,2023-03-23T11:30:00Z,0,13.5,-200,-200,3549.8056353523625,0
TV3a,6893,2023-03-23T11:45:00Z,0,13.5,-200,-200,3549.8056353523625,0
TV3a,6894,2023-03-23T12:00:00Z,0,13.75,-200,-200,3549.5339526923785,0
TV3a,6895,2023-03-23T12:15:00Z,0,13.75,-200,-200,3549.8056353523625,0
TV3a,6896,2023-03-23T12:30:00Z,0,13.625,-200,-200,3550.0773180123465,0
TV3a,6897,2023-03-23T12:45:00Z,0,13.75,-200,-200,3549.8056353523625,0
TV3a,6898,2023-03-23T13:00:00Z,0,13.9375,-200,-200,3549.8056353523625,0
TV3a,6899,2023-03-23T13:15:00Z,0,14.1875,-200,-200,3549.8056353523625,0
TV3a,6900,2023-03-23T13:30:00Z,0,14.375,-200,-200,3549.8056353523625,0
TV3a,6901,2023-03-23T13:45:00Z,0,14.5,-200,-200,3550.0773180123465,0
TV3a,6902,2023-03-23T14:00:00Z,0,14.75,-200,-200,3549.8056353523625,0
TV3a,6903,2023-03-23T14:15:00Z,0,15,-200,-200,3550.0773180123465,0
TV3a,6904,2023-03-23T14:30:00Z,0,15.25,-200,-200,3550.349000672331,0
TV3a,6905,2023-03-23T14:45:00Z,0,15.375,-200,-200,3550.0773180123465,0
TV3a,6906,2023-03-23T15:00:00Z,0,15.625,-200,-200,3550.349000672331,0
TV3a,6907,2023-03-23T15:15:00Z,0,15.875,-200,-200,3550.349000672331,0
TV3a,6908,2023-03-23T15:30:00Z,0,16.125,-200,-200,3550.349000672331,0
TV3a,6909,2023-03-23T15:45:00Z,0,16.375,-200,-200,3550.892365992299,0
TV3a,6910,2023-03-23T16:00:00Z,0,16.625,-200,-200,3551.164048652283,0
TV3a,6911,2023-03-23T16:15:00Z,0,16.9375,-200,-200,3551.4357313122673,0
TV3a,6912,2023-03-23T16:30:00Z,0,17.125,-200,-200,3551.4357313122673,0
TV3a,6913,2023-03-23T16:45:00Z,0,17.5,-200,-200,3551.7074139722513,0
TV3a,6914,2023-03-23T17:00:00Z,0,17.75,-200,-200,3551.7074139722513,0
TV3a,6915,2023-03-23T17:15:00Z,0,17.75,-200,-200,3551.7074139722513,0
TV3a,6916,2023-03-23T17:30:00Z,0,17.9375,-200,-200,3551.7074139722513,0
TV3a,6917,2023-03-23T17:45:00Z,0,18.25,-200,-200,3551.7074139722513,0
TV3a,6918,2023-03-23T18:00:00Z,0,18.625,-200,-200,3551.7074139722513,0
TV3a,6919,2023-03-23T18:15:00Z,0,18.875,-200,-200,3551.4357313122673,0
TV3a,6920,2023-03-23T18:30:00Z,0,18.9375,-200,-200,3551.7074139722513,0
TV3a,6921,2023-03-23T18:45:00Z,0,19.125,-200,-200,3551.7074139722513,0
TV3a,6922,2023-03-23T19:00:00Z,0,19.125,-200,-200,3551.7074139722513,0
TV3a,6923,2023-03-23T19:15:00Z,0,19.375,-200,-200,3551.7074139722513,0
TV3a,6924,2023-03-23T19:30:00Z,0,22.5,-200,-200,3552.7941446121877,0
TV3a,6925,2023-03-23T19:45:00Z,0,19.6875,-200,-200,3553.60919259214,0
TV3a,6926,2023-03-23T20:00:00Z,0,19.9375,-200,-200,3553.60919259214,0
TV3a,6927,2023-03-23T20:15:00Z,0,20.625,-200,-200,3553.880875252124,0
TV3a,6928,2023-03-23T20:30:00Z,0,21.25,-200,-200,3553.880875252124,0
TV3a,6929,2023-03-23T20:45:00Z,0,20.25,-200,-200,3554.1525579121085,0
TV3a,6930,2023-03-23T21:00:00Z,0,20.8125,-200,-200,3553.880875252124,0
TV3a,6931,2023-03-23T21:15:00Z,0,20.0625,-200,-200,3554.1525579121085,0
TV3a,6932,2023-03-23T21:30:00Z,0,24.875,-200,-200,3557.1410671719336,0
TV3a,6933,2023-03-23T21:45:00Z,0,22.8125,-200,-200,3557.9561151518856,0
TV3a,6934,2023-03-23T22:00:00Z,0,20.0625,-200,-200,3557.1410671719336,0
TV3a,6935,2023-03-23T22:15:00Z,0,21.25,-200,-200,3557.1410671719336,0
TV3a,6936,2023-03-23T22:30:00Z,0,22.125,-200,-200,3557.1410671719336,0
TV3a,6937,2023-03-23T22:45:00Z,0,25.75,-200,-200,3558.22779781187,0
TV3a,6938,2023-03-23T23:00:00Z,0,24.5,-200,-200,3558.499480471854,0
TV3a,6939,2023-03-23T23:15:00Z,0,19.625,-200,-200,3556.869384511949,0
TV3a,6940,2023-03-23T23:30:00Z,0,17.3125,-200,-200,3554.1525579121085,0
TV3a,6941,2023-03-23T23:45:00Z,0,16.5,-200,-200,3552.5224619522037,0
TV3a,6942,2023-03-24T00:00:00Z,0,16.125,-200,-200,3552.5224619522037,0
TV3a,6943,2023-03-24T00:15:00Z,0,15.75,-200,-200,3552.7941446121877,0
TV3a,6944,2023-03-24T00:30:00Z,0,15.4375,-200,-200,3551.9790966322353,0
TV3a,6945,2023-03-24T00:45:00Z,0,15.25,-200,-200,3551.7074139722513,0
TV3a,6946,2023-03-24T01:00:00Z,0,15,-200,-200,3551.4357313122673,0
TV3a,6947,2023-03-24T01:15:00Z,0,14.75,-200,-200,3550.892365992299,0
TV3a,6948,2023-03-24T01:30:00Z,0,14.625,-200,-200,3550.892365992299,0
TV3a,6949,2023-03-24T01:45:00Z,0,14.5,-200,-200,3550.892365992299,0
TV3a,6950,2023-03-24T02:00:00Z,0,14.25,-200,-200,3550.349000672331,0
TV3a,6951,2023-03-24T02:15:00Z,0,14.125,-200,-200,3550.620683332315,0
TV3a,6952,2023-03-24T02:30:00Z,0,14,-200,-200,3550.620683332315,0
TV3a,6953,2023-03-24T02:45:00Z,0,13.9375,-200,-200,3550.620683332315,0
TV3a,6954,2023-03-24T03:00:00Z,0,14,-200,-200,3550.620683332315,0
TV3a,6955,2023-03-24T03:15:00Z,0,13.8125,-200,-200,3550.620683332315,0
TV3a,6956,2023-03-24T03:30:00Z,0,13.6875,-200,-200,3550.620683332315,0
TV3a,6957,2023-03-24T03:45:00Z,0,13.5,-200,-200,3550.620683332315,0
TV3a,6958,2023-03-24T04:00:00Z,0,13.4375,-200,-200,3550.620683332315,0
TV3a,6959,2023-03-24T04:15:00Z,0,13.375,-200,-200,3550.349000672331,0
TV3a,6960,2023-03-24T04:30:00Z,0,13.25,-200,-200,3550.349000672331,0
TV3a,6961,2023-03-24T04:45:00Z,0,13.25,-200,-200,3549.8056353523625,0
TV3a,6962,2023-03-24T05:00:00Z,0,13.25,-200,-200,3550.0773180123465,0
TV3a,6963,2023-03-24T05:15:00Z,0,13.25,-200,-200,3550.0773180123465,0
TV3a,6964,2023-03-24T05:30:00Z,0,13.25,-200,-200,3550.0773180123465,0
TV3a,6965,2023-03-24T05:45:00Z,0,13.25,-200,-200,3550.0773180123465,0
TV3a,6966,2023-03-24T06:00:00Z,0,13.375,-200,-200,3549.8056353523625,0
TV3a,6967,2023-03-24T06:15:00Z,0,13.5625,-200,-200,3550.0773180123465,0
TV3a,6968,2023-03-24T06:30:00Z,0,13.625,-200,-200,3550.0773180123465,0
TV3a,6969,2023-03-24T06:45:00Z,0,13.75,-200,-200,3550.0773180123465,0
TV3a,6970,2023-03-24T07:00:00Z,0,13.875,-200,-200,3549.8056353523625,0
TV3a,6971,2023-03-24T07:15:00Z,0,13.8125,-200,-200,3549.8056353523625,0
TV3a,6972,2023-03-24T07:30:00Z,0,13.8125,-200,-200,3550.0773180123465,0
TV3a,6973,2023-03-24T07:45:00Z,0,13.75,-200,-200,3550.0773180123465,0
TV3a,6974,2023-03-24T08:00:00Z,0,13.625,-200,-200,3550.0773180123465,0
TV3a,6975,2023-03-24T08:15:00Z,0,13.625,-200,-200,3550.0773180123465,0
TV3a,6976,2023-03-24T08:30:00Z,0,13.6875,-200,-200,3549.8056353523625,0
TV3a,6977,2023-03-24T08:45:00Z,0,13.8125,-200,-200,3549.8056353523625,0
TV3a,6978,2023-03-24T09:00:00Z,0,13.875,-200,-200,3549.8056353523625,0
TV3a,6979,2023-03-24T09:15:00Z,0,13.875,-200,-200,3550.0773180123465,0
TV3a,6980,2023-03-24T09:30:00Z,0,13.875,-200,-200,3549.8056353523625,0
TV3a,6981,2023-03-24T09:45:00Z,0,13.8125,-200,-200,3549.8056353523625,0
TV3a,6982,2023-03-24T10:00:00Z,0,13.75,-200,-200,3549.8056353523625,0
TV3a,6983,2023-03-24T10:15:00Z,0,13.75,-200,-200,3549.8056353523625,0
TV3a,6984,2023-03-24T10:30:00Z,0,13.75,-200,-200,3549.8056353523625,0
TV3a,6985,2023-03-24T10:45:00Z,0,13.75,-200,-200,3549.8056353523625,0
TV3a,6986,2023-03-24T11:00:00Z,0,13.75,-200,-200,3549.8056353523625,0
TV3a,6987,2023-03-24T11:15:00Z,0,13.8125,-200,-200,3549.8056353523625,0
TV3a,6988,2023-03-24T11:30:00Z,0,13.875,-200,-200,3549.8056353523625,0
TV3a,6989,2023-03-24T11:45:00Z,0,13.8125,-200,-200,3549.8056353523625,0
TV3a,6990,2023-03-24T12:00:00Z,0,13.9375,-200,-200,3549.8056353523625,0
TV3a,6991,2023-03-24T12:15:00Z,0,14.125,-200,-200,3549.5339526923785,0
TV3a,6992,2023-03-24T12:30:00Z,0,14.375,-200,-200,3549.8056353523625,0
TV3a,6993,2023-03-24T12:45:00Z,0,14.6875,-200,-200,3550.0773180123465,0
TV3a,6994,2023-03-24T13:00:00Z,0,15,-200,-200,3549.8056353523625,0
TV3a,6995,2023-03-24T13:15:00Z,0,15.3125,-200,-200,3549.8056353523625,0
TV3a,6996,2023-03-24T13:30:00Z,0,15.625,-200,-200,3550.0773180123465,0
TV3a,6997,2023-03-24T13:45:00Z,0,16,-200,-200,3550.349000672331,0
TV3a,6998,2023-03-24T14:00:00Z,0,16.375,-200,-200,3550.349000672331,0
TV3a,6999,2023-03-24T14:15:00Z,0,16.75,-200,-200,3550.892365992299,0
TV3a,7000,2023-03-24T14:30:00Z,0,17.0625,-200,-200,3550.892365992299,0
TV3a,7001,2023-03-24T14:45:00Z,0,17.375,-200,-200,3551.164048652283,0
TV3a,7002,2023-03-24T15:00:00Z,0,17.875,-200,-200,3551.4357313122673,0
TV3a,7003,2023-03-24T15:15:00Z,0,18.25,-200,-200,3551.7074139722513,0
TV3a,7004,2023-03-24T15:30:00Z,0,18.25,-200,-200,3551.9790966322353,0
TV3a,7005,2023-03-24T15:45:00Z,0,18.5,-200,-200,3551.9790966322353,0
TV3a,7006,2023-03-24T16:00:00Z,0,18.8125,-200,-200,3551.9790966322353,0
TV3a,7007,2023-03-24T16:15:00Z,0,19,-200,-200,3552.2507792922197,0
TV3a,7008,2023-03-24T16:30:00Z,0,19.25,-200,-200,3552.5224619522037,0
TV3a,7009,2023-03-24T16:45:00Z,0,19.5,-200,-200,3552.5224619522037,0
TV3a,7010,2023-03-24T17:00:00Z,0,19.75,-200,-200,3553.0658272721716,0
TV3a,7011,2023-03-24T17:15:00Z,0,19.75,-200,-200,3553.337509932156,0
TV3a,7012,2023-03-24T17:30:00Z,0,20.0625,-200,-200,3553.337509932156,0
TV3a,7013,2023-03-24T17:45:00Z,0,20.375,-200,-200,3553.60919259214,0
TV3a,7014,2023-03-24T18:00:00Z,0,20.375,-200,-200,3553.880875252124,0
TV3a,7015,2023-03-24T18:15:00Z,0,20.625,-200,-200,3554.4242405720925,0
TV3a,7016,2023-03-24T18:30:00Z,0,21.25,-200,-200,3554.6959232320764,0
TV3a,7017,2023-03-24T18:45:00Z,0,20.8125,-200,-200,3555.510971212029,0
TV3a,7018,2023-03-24T19:00:00Z,0,21.25,-200,-200,3555.510971212029,0
TV3a,7019,2023-03-24T19:15:00Z,0,21.125,-200,-200,3555.510971212029,0
TV3a,7020,2023-03-24T19:30:00Z,0,22.625,-200,-200,3555.510971212029,0
TV3a,7021,2023-03-24T19:45:00Z,0,22.5,-200,-200,3555.782653872013,0
TV3a,7022,2023-03-24T20:00:00Z,0,21.625,-200,-200,3555.782653872013,0
TV3a,7023,2023-03-24T20:15:00Z,0,21.25,-200,-200,3556.054336531997,0
TV3a,7024,2023-03-24T20:30:00Z,0,21.625,-200,-200,3556.054336531997,0
TV3a,7025,2023-03-24T20:45:00Z,0,21.125,-200,-200,3556.3260191919812,0
TV3a,7026,2023-03-24T21:00:00Z,0,21.625,-200,-200,3556.054336531997,0
TV3a,7027,2023-03-24T21:15:00Z,0,21.375,-200,-200,3556.3260191919812,0
TV3a,7028,2023-03-24T21:30:00Z,0,24.9375,-200,-200,3556.869384511949,0
TV3a,7029,2023-03-24T21:45:00Z,0,22.3125,-200,-200,3556.597701851965,0
TV3a,7030,2023-03-24T22:00:00Z,0,21.625,-200,-200,3556.597701851965,0
TV3a,7031,2023-03-24T22:15:00Z,0,22.5625,-200,-200,3556.597701851965,0
TV3a,7032,2023-03-24T22:30:00Z,0,23.125,-200,-200,3556.597701851965,0
TV3a,7033,2023-03-24T22:45:00Z,0,22.5625,-200,-200,3556.3260191919812,0
TV3a,7034,2023-03-24T23:00:00Z,0,20.5,-200,-200,3556.597701851965,0
TV3a,7035,2023-03-24T23:15:00Z,0,19,-200,-200,3556.054336531997,0
TV3a,7036,2023-03-24T23:30:00Z,0,18.125,-200,-200,3554.9676058920604,0
TV3a,7037,2023-03-24T23:45:00Z,0,17.75,-200,-200,3554.6959232320764,0
TV3a,7038,2023-03-25T00:00:00Z,0,17.5,-200,-200,3554.6959232320764,0
TV3a,7039,2023-03-25T00:15:00Z,0,17.375,-200,-200,3554.6959232320764,0
TV3a,7040,2023-03-25T00:30:00Z,0,17.3125,-200,-200,3554.6959232320764,0
TV3a,7041,2023-03-25T00:45:00Z,0,17.25,-200,-200,3554.4242405720925,0
TV3a,7042,2023-03-25T01:00:00Z,0,17.0625,-200,-200,3554.4242405720925,0
TV3a,7043,2023-03-25T01:15:00Z,0,17,-200,-200,3554.4242405720925,0
TV3a,7044,2023-03-25T01:30:00Z,0,17,-200,-200,3554.1525579121085,0
TV3a,7045,2023-03-25T01:45:00Z,0,16.9375,-200,-200,3554.4242405720925,0
TV3a,7046,2023-03-25T02:00:00Z,0,16.625,-200,-200,3554.1525579121085,0
TV3a,7047,2023-03-25T02:15:00Z,0,16.5,-200,-200,3554.4242405720925,0
TV3a,7048,2023-03-25T02:30:00Z,0,16.375,-200,-200,3554.1525579121085,0
TV3a,7049,2023-03-25T02:45:00Z,0,16.25,-200,-200,3554.1525579121085,0
TV3a,7050,2023-03-25T03:00:00Z,0,15.875,-200,-200,3553.0658272721716,0
TV3a,7051,2023-03-25T03:15:00Z,0,15.75,-200,-200,3553.0658272721716,0
TV3a,7052,2023-03-25T03:30:00Z,0,15.875,-200,-200,3552.7941446121877,0
TV3a,7053,2023-03-25T03:45:00Z,0,15.9375,-200,-200,3553.0658272721716,0
TV3a,7054,2023-03-25T04:00:00Z,0,16,-200,-200,3552.7941446121877,0
TV3a,7055,2023-03-25T04:15:00Z,0,16,-200,-200,3553.0658272721716,0
TV3a,7056,2023-03-25T04:30:00Z,0,15.8125,-200,-200,3553.0658272721716,0
TV3a,7057,2023-03-25T04:45:00Z,0,15.5,-200,-200,3552.5224619522037,0
TV3a,7058,2023-03-25T05:00:00Z,0,15.375,-200,-200,3551.7074139722513,0
TV3a,7059,2023-03-25T05:15:00Z,0,15.3125,-200,-200,3552.2507792922197,0
TV3a,7060,2023-03-25T05:30:00Z,0,15.25,-200,-200,3551.9790966322353,0
TV3a,7061,2023-03-25T05:45:00Z,0,15.125,-200,-200,3551.7074139722513,0
TV3a,7062,2023-03-25T06:00:00Z,0,14.875,-200,-200,3550.892365992299,0
TV3a,7063,2023-03-25T06:15:00Z,0,14.75,-200,-200,3551.164048652283,0
TV3a,7064,2023-03-25T06:30:00Z,0,14.75,-200,-200,3550.892365992299,0
TV3a,7065,2023-03-25T06:45:00Z,0,14.625,-200,-200,3550.349000672331,0
TV3a,7066,2023-03-25T07:00:00Z,0,14.5,-200,-200,3550.0773180123465,0
TV3a,7067,2023-03-25T07:15:00Z,0,14.375,-200,-200,3550.349000672331,0
TV3a,7068,2023-03-25T07:30:00Z,0,14.3125,-200,-200,3550.349000672331,0
TV3a,7069,2023-03-25T07:45:00Z,0,14.25,-200,-200,3550.349000672331,0
TV3a,7070,2023-03-25T08:00:00Z,0,14.125,-200,-200,3550.620683332315,0
TV3a,7071,2023-03-25T08:15:00Z,0,14.125,-200,-200,3550.349000672331,0
TV3a,7072,2023-03-25T08:30:00Z,0,14.125,-200,-200,3550.620683332315,0
TV3a,7073,2023-03-25T08:45:00Z,0,14.1875,-200,-200,3550.349000672331,0
TV3a,7074,2023-03-25T09:00:00Z,0,14.125,-200,-200,3550.620683332315,0
TV3a,7075,2023-03-25T09:15:00Z,0,14.1875,-200,-200,3550.349000672331,0
TV3a,7076,2023-03-25T09:30:00Z,0,14.3125,-200,-200,3550.349000672331,0
TV3a,7077,2023-03-25T09:45:00Z,0,14.25,-200,-200,3550.349000672331,0
TV3a,7078,2023-03-25T10:00:00Z,0,14.1875,-200,-200,3550.620683332315,0
TV3a,7079,2023-03-25T10:15:00Z,0,14.0625,-200,-200,3550.349000672331,0
TV3a,7080,2023-03-25T10:30:00Z,0,14,-200,-200,3550.620683332315,0
TV3a,7081,2023-03-25T10:45:00Z,0,14,-200,-200,3550.349000672331,0
TV3a,7082,2023-03-25T11:00:00Z,0,13.9375,-200,-200,3550.349000672331,0
TV3a,7083,2023-03-25T11:15:00Z,0,13.9375,-200,-200,3550.349000672331,0
TV3a,7084,2023-03-25T11:30:00Z,0,14.0625,-200,-200,3550.0773180123465,0
TV3a,7085,2023-03-25T11:45:00Z,0,14.125,-200,-200,3550.0773180123465,0
TV3a,7086,2023-03-25T12:00:00Z,0,14.1875,-200,-200,3550.349000672331,0
TV3a,7087,2023-03-25T12:15:00Z,0,14.375,-200,-200,3550.349000672331,0
TV3a,7088,2023-03-25T12:30:00Z,0,14.75,-200,-200,3550.349000672331,0
TV3a,7089,2023-03-25T12:45:00Z,0,15,-200,-200,3550.349000672331,0
TV3a,7090,2023-03-25T13:00:00Z,0,15.3125,-200,-200,3550.620683332315,0
TV3a,7091,2023-03-25T13:15:00Z,0,15.75,-200,-200,3550.620683332315,0
TV3a,7092,2023-03-25T13:30:00Z,0,16.125,-200,-200,3550.892365992299,0
TV3a,7093,2023-03-25T13:45:00Z,0,16.5,-200,-200,3551.164048652283,0
TV3a,7094,2023-03-25T14:00:00Z,0,17,-200,-200,3551.7074139722513,0
TV3a,7095,2023-03-25T14:15:00Z,0,17.5,-200,-200,3551.9790966322353,0
TV3a,7096,2023-03-25T14:30:00Z,0,17.875,-200,-200,3552.2507792922197,0
TV3a,7097,2023-03-25T14:45:00Z,0,18.25,-200,-200,3552.5224619522037,0
TV3a,7098,2023-03-25T15:00:00Z,0,18.625,-200,-200,3553.0658272721716,0
TV3a,7099,2023-03-25T15:15:00Z,0,18.75,-200,-200,3553.60919259214,0
TV3a,7100,2023-03-25T15:30:00Z,0,19,-200,-200,3553.337509932156,0
TV3a,7101,2023-03-25T15:45:00Z,0,19.25,-200,-200,3553.337509932156,0
TV3a,7102,2023-03-25T16:00:00Z,0,19.625,-200,-200,3553.880875252124,0
TV3a,7103,2023-03-25T16:15:00Z,0,19.75,-200,-200,3554.1525579121085,0
TV3a,7104,2023-03-25T16:30:00Z,0,19.6875,-200,-200,3554.4242405720925,0
TV3a,7105,2023-03-25T16:45:00Z,0,20.125,-200,-200,3554.4242405720925,0
TV3a,7106,2023-03-25T17:00:00Z,0,20.375,-200,-200,3554.1525579121085,0
TV3a,7107,2023-03-25T17:15:00Z,0,20.625,-200,-200,3554.6959232320764,0
TV3a,7108,2023-03-25T17:30:00Z,0,20.625,-200,-200,3554.9676058920604,0
TV3a,7109,2023-03-25T17:45:00Z,0,19.875,-200,-200,3554.9676058920604,0
TV3a,7110,2023-03-25T18:00:00Z,0,20.3125,-200,-200,3555.239288552045,0
TV3a,7111,2023-03-25T18:15:00Z,0,20.3125,-200,-200,3555.239288552045,0
TV3a,7112,2023-03-25T18:30:00Z,0,20.625,-200,-200,3555.239288552045,0
TV3a,7113,2023-03-25T18:45:00Z,0,21,-200,-200,3554.9676058920604,0
TV3a,7114,2023-03-25T19:00:00Z,0,21.4375,-200,-200,3555.510971212029,0
TV3a,7115,2023-03-25T19:15:00Z,0,22.25,-200,-200,3556.597701851965,0
TV3a,7116,2023-03-25T19:30:00Z,0,22.5,-200,-200,3556.597701851965,0
TV3a,7117,2023-03-25T19:45:00Z,0,22.25,-200,-200,3556.869384511949,0
TV3a,7118,2023-03-25T20:00:00Z,0,23,-200,-200,3556.869384511949,0
TV3a,7119,2023-03-25T20:15:00Z,0,23.375,-200,-200,3557.1410671719336,0
TV3a,7120,2023-03-25T20:30:00Z,0,22,-200,-200,3556.597701851965,0
TV3a,7121,2023-03-25T20:45:00Z,0,22.1875,-200,-200,3556.597701851965,0
TV3a,7122,2023-03-25T21:00:00Z,0,22.1875,-200,-200,3556.597701851965,0
TV3a,7123,2023-03-25T21:15:00Z,0,22.4375,-200,-200,3556.597701851965,0
TV3a,7124,2023-03-25T21:30:00Z,0,23.625,-200,-200,3556.597701851965,0
TV3a,7125,2023-03-25T21:45:00Z,0,25.5625,-200,-200,3558.22779781187,0
TV3a,7126,2023-03-25T22:00:00Z,0,23.25,-200,-200,3557.9561151518856,0
TV3a,7127,2023-03-25T22:15:00Z,0,23.625,-200,-200,3557.9561151518856,0
TV3a,7128,2023-03-25T22:30:00Z,0,24.5,-200,-200,3558.22779781187,0
TV3a,7129,2023-03-25T22:45:00Z,0,20.8125,-200,-200,3558.22779781187,0
TV3a,7130,2023-03-25T23:00:00Z,0,24.3125,-200,-200,3558.22779781187,0
TV3a,7131,2023-03-25T23:15:00Z,0,21.25,-200,-200,3558.499480471854,0
TV3a,7132,2023-03-25T23:30:00Z,0,19.75,-200,-200,3557.4127498319176,0
TV3a,7133,2023-03-25T23:45:00Z,0,18.5,-200,-200,3556.054336531997,0
TV3a,7134,2023-03-26T00:00:00Z,0,17.8125,-200,-200,3555.239288552045,0
TV3a,7135,2023-03-26T00:15:00Z,0,17.5,-200,-200,3555.239288552045,0
TV3a,7136,2023-03-26T00:30:00Z,0,17.5,-200,-200,3554.9676058920604,0
TV3a,7137,2023-03-26T00:45:00Z,0,17.25,-200,-200,3554.9676058920604,0
TV3a,7138,2023-03-26T01:00:00Z,0,17.1875,-200,-200,3554.6959232320764,0
TV3a,7139,2023-03-26T01:15:00Z,0,17.125,-200,-200,3554.6959232320764,0
TV3a,7140,2023-03-26T01:30:00Z,0,17,-200,-200,3554.6959232320764,0
